t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
91.0,7.5741996009766694,0.0993812502993026,1.9505063390352901,0.0141343496129974,0.534370885236582,-0.00622757840574701,0.0,-0.127286862347946,0.795269793618955,0.0738190908278389,0.6951301530961099,0.5984540848962979,0.104773486336503,0.0169012375887538,0.5056218723185321,0.534370885236582,0.533044018211834,0.526285844446288,-0.00628318555685094,1,1,0.09096799578909699,0.0202936355485213,0.0932041195530614
91.1,7.58956899240562,0.0991660873094233,1.96032738036944,0.014488030452316999,0.532956716354137,-0.00638228986613634,0.0,-0.13707815945163498,0.775272934285384,0.07391370610763201,0.6753248939097929,0.596316982878316,0.09731043538092801,0.0165156481089765,0.504923757928282,0.532956716354137,0.5318664692985929,0.526285839728112,-0.00785398142591502,1,1,0.0909519302195162,0.0226716480036875,0.093735037386555
91.2,7.5876399740481695,0.0995009109603747,1.9636074320411598,0.0150216020187633,0.530299425130548,-0.00648907958081204,0.0,-0.13707815945163498,0.775275390398492,0.0739838007559079,0.674958910032181,0.5929825537728921,0.10305546900632301,0.0175910199017794,0.504051073328576,0.530299425130548,0.5312131173012511,0.5357992625482371,-0.007504915908411291,1,1,0.0909212502618245,0.0224134313279638,0.0936431292357676
91.3,7.59768843319477,0.0998227423558318,1.96780148054179,0.0154849164271559,0.529204558623839,-0.00648609634290605,0.0,-0.13707815945163498,0.775089314933837,0.0129455392088103,0.675201253070666,0.521125807719522,0.10304117688344501,0.0188559840308427,0.503352958938326,0.529204558623839,0.527811893332087,0.520749170270981,-0.0064577183156028,1,1,0.0909084226276674,0.0210133839943918,0.0933054318437375
91.4,7.60801650732366,0.100113789060705,1.97962607676745,0.0157329789276256,0.528111387549099,-0.00653320417992595,0.0,-0.166452050762699,0.769984031187379,6.27873032522395,0.6701161242968929,0.49950576522055296,0.10304396017222699,0.0170547248796503,0.502654811258561,0.528111387549099,0.52847559851872,0.5302994759764621,-0.00698131711200705,1,1,0.10555554588982999,0.00995528284335985,0.106023963916613
91.5,7.6154294128466,0.0999419994867536,1.98501533297746,0.016127690310349,0.527019908261829,-0.00660903571774087,0.0,-0.17624334786638698,0.769986099464006,6.2787806577514695,0.670297951332151,0.497890057987198,0.0984717703564164,0.0188430183552563,0.5012585491885471,0.527019908261829,0.527565445514796,0.530299479665114,-0.007330382629510779,1,1,0.105555528816269,0.0105703563585406,0.10608346759617598
91.6,7.62948447907671,0.100376370441301,1.9971368956121,0.0166795780898185,0.5237556122634339,-0.00676066596068587,0.0,-0.18603464497007602,0.769984120787144,6.278879839107651,0.669877450520648,0.493897472583519,0.105014175433467,0.0188268711472666,0.500385897878355,0.5237556122634339,0.5248420302385539,0.5302994750543,-0.0082030474635674,1,1,0.105554727332383,0.0121645758890546,0.10625336403509401
91.7,7.6296844005569895,0.100903135838295,1.99679085833606,0.0168195531065904,0.524034688960852,-0.00688126997354414,0.0,-0.18603464497007602,0.8049537748278579,6.19164161271974,0.7064689537550419,0.39571051050590905,0.10586974522583802,0.0184175411835591,0.49968775019859096,0.524034688960852,0.524169637691134,0.524842070312836,-0.008028514704815541,1,1,0.10555483982345099,0.0118851870979331,0.10622185218921401
91.8,7.64751547580333,0.10140390814554302,2.01050602003684,0.0168627625571197,0.525643841870531,-0.007123221007990341,0.0,-0.18603464497007602,0.7850435972980558,6.20092474998647,0.685810770912459,0.40671404412529605,0.10591128579796699,0.018818528395264,0.498815098888399,0.525643841870531,0.524842029312871,0.5207491577628621,-0.009424778335276409,1,1,0.10555532808381402,0.0137147823096263,0.106442578607821
91.9,7.64558090441637,0.10107926896155499,2.01385141866161,0.0172609112513322,0.5229451770686521,-0.0073421564691636704,0.0,0.0,0.785022701974253,6.20105841751822,0.686156116160901,0.40364713041399203,0.0984275376815497,0.0184457423105012,0.498815098888399,0.5229451770686521,0.523493384744299,0.526285835701931,-0.009424778335276409,1,1,0.105554354058489,0.0139996396167727,0.10647869068552801
92.0,7.664191924181909,0.101307199782988,2.02621534027671,0.0171115831838172,0.5256438391060689,-0.007473855952486009,0.0,0.0,0.799956763581862,6.27907702771026,0.698923684936417,0.496450697827382,0.103035786851518,0.0182865019245879,0.49811698449814795,0.5256438391060689,0.525748658277499,0.526285834758296,-0.00872664625997165,1,1,0.10555532808321001,0.0127150574695936,0.106318389628555
92.1,7.66303729565755,0.10101130511370698,2.02820949861997,0.0173925461429271,0.524034685427178,-0.00762623236284932,0.0,0.0,0.7999544952863659,6.27916700398836,0.69922400396991,0.49455510587510204,0.0984597849990324,0.0185146999402688,0.496371648588251,0.524034685427178,0.523493383034248,0.520749160604448,-0.00907571177747538,1,1,0.10555483982207901,0.0133847736789784,0.106400076956279
92.2,7.675309553511809,0.10123305869729901,2.0366882202004,0.0173131845835991,0.5256438392903661,-0.0075150775552812205,0.0,0.0,0.760036135975928,0.0131298034806484,0.658763350814602,0.514506188930654,0.10307750326210101,0.0181046583724028,0.49567350090848705,0.5256438392903661,0.524169635870377,0.51651122619265,-0.0064577183156028,1,1,0.105555328083251,0.00946595263380385,0.10597892029091499
92.3,7.679713740595401,0.101300716635294,2.04391881893384,0.0176057986949694,0.524034685241195,-0.0074144963401099094,0.0,0.0,0.760034708693647,0.013062626131088,0.6586997346885279,0.512374330214931,0.10221057293283699,0.0188399209953583,0.49567350090848705,0.524034685241195,0.524169635405774,0.524842075173238,-0.0064577183156028,1,1,0.105554839822006,0.009635807061208321,0.10599374032257901
92.4,7.6877135872732305,0.101382229728155,2.0483036267309602,0.0176203833323994,0.523755608743224,-0.0074563023246052,0.0,0.0,0.7603943350348559,6.19875861975189,0.66136203520458,0.399839312541015,0.10220439825543,0.0174902017771179,0.494102701918531,0.523755608743224,0.5223555915972949,0.515256306936013,-0.00785398142591502,1,1,0.08926413797503,0.0320961727835527,0.0948591093979744
92.5,7.6863563097708205,0.101074762739674,2.05065880766238,0.0177720478945407,0.521857363959976,-0.007494131518087391,0.0,0.0,0.7949766831151851,6.17183013307277,0.6970907160906379,0.369036222500991,0.0984698946858825,0.0173843960973583,0.494102701918531,0.521857363959976,0.521675021659017,0.520749163640615,-0.00785398142591502,1,1,0.0892244001539933,0.0322655803026085,0.0948791929513737
92.6,7.70496690938973,0.10036138128873,2.06301506507245,0.0174387452108085,0.524560513187873,-0.0075615670920862405,0.0,0.0,0.7949726048763001,6.171892123002911,0.6977399165900071,0.372437890104621,0.0931218742480913,0.016867825221463,0.493230050608339,0.524560513187873,0.521450335040348,0.505411561298558,-0.0082030474635674,1,1,0.0892808907285918,0.0325241795020047,0.0950205225283958
92.7,7.71181366562132,0.10007364537566699,2.06939723261587,0.017579438805809,0.522670884472863,-0.00763919027742819,0.0,0.0,0.839429045525413,6.10314386022331,0.744944610439472,0.29533453501457696,0.0976517268218161,0.0171140790704012,0.491484714698442,0.522670884472863,0.520546257816611,0.5098070713471899,-0.00837758022231927,1,1,0.0892414697534973,0.0329427809520458,0.0951276339483898
92.8,7.7186577208597305,0.0991859034621776,2.07579438163994,0.0178155922328126,0.520771250090785,-0.007742634442916171,0.0,0.0,0.8394214637321741,6.103205428327839,0.745851799717581,0.29346283525090805,0.0910606478347754,0.0182539461611195,0.49061206338825003,0.520771250090785,0.518956366074989,0.509807065623863,-0.00872664625997165,1,1,0.08920151885333599,0.0336121317871312,0.0953241122120607
92.9,7.72608558384707,0.0987470062910581,2.08118059811737,0.0178068260636633,0.51968683441859,-0.0078362384902336,0.0,0.0,0.8398919743957779,6.21857265143909,0.742883664139086,0.42256277453940205,0.094756331763865,0.0167003860409364,0.49061206338825003,0.51968683441859,0.5182654380009509,0.510938736389435,-0.00872664625997165,1,1,0.0891785683494934,0.0337088508776945,0.0953367908016622
93.0,7.734100493784781,0.0977369271414223,2.08554256594558,0.0176874638676211,0.5194268264155101,-0.00813677005352296,0.0,0.0,0.8300057737436349,6.18435360280578,0.7349875167337421,0.383514655714261,0.0881726309147804,0.0163078042870037,0.489739378788545,0.5194268264155101,0.5166624101883929,0.501831176512773,-0.0109955742043405,1,1,0.089173049969078,0.0369811421182238,0.09653723485348
93.1,7.7415347296251,0.0972441105281422,2.09092182211593,0.017656708169445,0.518348839899095,-0.00819288198163483,0.0,0.0,0.8299952659461509,6.18437619299183,0.7354611424827621,0.382594146746471,0.0927381097369644,0.0163620152657089,0.4888667274783529,0.518348839899095,0.515755478994626,0.5018311724288179,-0.00872664625997165,1,1,0.0891501066005693,0.0338281522903685,0.0953524273119108
93.2,7.7477955235996605,0.0964944420855904,2.09837093333873,0.0177104989474421,0.515609303384141,-0.008276861097079159,0.0,0.0,0.8602305205761179,6.17575355366005,0.766693721397909,0.37170472751348294,0.0898268281467516,0.0156886527557578,0.48799404287864795,0.515609303384141,0.51484974384011,0.510938734443283,-0.00907571177747538,1,1,0.0890913334524095,0.0345721637308819,0.0955641156573079
93.3,7.7558236235146705,0.0960207216726885,2.1027126993190604,0.0173554512397512,0.515366111132385,-0.00835285170571953,0.0,0.0,0.8602198758796209,6.175785996468179,0.7670967609306141,0.37204258282550395,0.0915554579221146,0.0137548408679307,0.486248740258265,0.515366111132385,0.513945201460396,0.506466447603393,-0.00907571177747538,1,1,0.0890860837640405,0.0345938294146412,0.0955670620767581
93.4,7.7675287339924,0.0956118099077359,2.11214941156935,0.0170473554997646,0.516197901786764,-0.0084714210577743,0.0,0.0,0.8793064877857659,6.104890778911471,0.7889446586514971,0.295126882005762,0.0915850326194473,0.0148764087623676,0.48537605565855896,0.516197901786764,0.515348052034643,0.510938730550982,-0.00959931109402827,1,1,0.0944216162375882,0.0158226674701579,0.0957381763916023
93.5,7.768823556671901,0.09522232052565699,2.11332895730698,0.0171316951551466,0.514290157889177,-0.00857871150946652,0.0,0.0,0.844294207808717,6.10507479145391,0.754358402722857,0.291444750558106,0.0918283258593069,0.0161991659582428,0.48537605565855896,0.514290157889177,0.512847352051233,0.505411553487564,-0.00959931109402827,1,1,0.0944174830745155,0.0160027958444584,0.0957640359684461
93.6,7.77379074771016,0.0945303619064133,2.11961354154024,0.0171607141898204,0.51344966122076,-0.00855957891147041,0.0,0.0,0.844293352123932,6.105061867699421,0.755039984252003,0.290755182690084,0.0880854025061803,0.0166754919713828,0.48450340434836797,0.51344966122076,0.5128473517558729,0.5098070676147449,-0.00837758022231927,1,1,0.0944155530748963,0.0143326340097281,0.0954972306409739
93.7,7.78182612346819,0.0939150061463533,2.1239439234365602,0.01708124850667,0.513215892607013,-0.00865848335420853,0.0,0.0,0.859050585242832,6.06124851505742,0.772094208882188,0.24290052779694798,0.0880996245097051,0.0161151270218107,0.48363071974866206,0.513215892607013,0.511948491447536,0.505411558409061,-0.00959931109402827,1,1,0.0944150044258492,0.0161042239469459,0.0957785941098872
93.8,7.787329513791111,0.0932973469863579,2.13278859164752,0.017219122319493,0.509367681578996,-0.0085985576355899,0.0,0.0,0.859057010447605,6.06121409018858,0.772734185187548,0.23905601334627397,0.0880537598048038,0.0150939974897458,0.48275806843846997,0.509367681578996,0.5110508147853401,0.519426875806426,-0.008028514704815541,1,1,0.0944052312441852,0.0142181540225497,0.0954699093436095
93.9,7.79348600775596,0.0927322624068196,2.13695601491676,0.0170481086338398,0.510222953578229,-0.00861074205598977,0.0,0.0,0.8340510933908271,6.05250038168903,0.7486210617675891,0.22902052559902103,0.0872171335773242,0.0161804476893125,0.481885417128279,0.510222953578229,0.5094403970015839,0.505411552511189,-0.00872664625997165,1,1,0.0944075241852756,0.0151371352732029,0.0956133541252091
94.0,7.80108810032072,0.0921113853674302,2.1420638027221,0.0171377043335125,0.509367680821858,-0.008621767434349841,0.0,0.0,0.7889805409486801,6.044227323001831,0.7045858085117769,0.21580315843318001,0.0863443195708416,0.017235593271249,0.48101273252857296,0.509367680821858,0.507822916954205,0.49992945103791797,-0.00872664625997165,1,1,0.0944052312421247,0.015217878481011003,0.0956239065890003
94.1,7.80793605869396,0.0915303280971896,2.14852840251742,0.0173243317647611,0.507428394850458,-0.00856533431474291,0.0,0.0,0.7889870149514558,6.044191295888161,0.7052041349015179,0.213809269945078,0.0863208196036706,0.0174007118619054,0.479965544298441,0.507428394850458,0.507822916954205,0.5098070646699729,-0.008028514704815541,1,1,0.0943997763047615,0.0144012276026361,0.0954919531837732
94.2,7.81613582739114,0.0909548694803883,2.15256717474371,0.0173887917996113,0.5074283938872871,-0.00866369127519381,0.0,0.0,0.7840298545313442,6.00069129916391,0.7027791419898578,0.165054319320181,0.0854808240369537,0.0180019665395435,0.479092892988249,0.5074283938872871,0.5052991757396149,0.49449221986227104,-0.00959931109402827,1,1,0.094399776301964,0.0166506081229118,0.0958569794888386
94.3,7.82548256705871,0.090314239308656,2.15810217727485,0.0177357012151494,0.505277249800515,-0.0086862822782665,0.0,0.0,0.7840287595402141,6.00070689400019,0.703494687324159,0.16275942519739098,0.0845780737119487,0.0191748725036027,0.478220208388544,0.505277249800515,0.502767748679564,0.48978555797667694,-0.00890117901872351,1,1,0.0943933101217713,0.0158539436351213,0.0957154351425646
94.4,7.83233166874283,0.0897328229104617,2.1645882493701203,0.018104445697064,0.503325239471986,-0.008789736488182409,0.0,0.0,0.763994905540885,6.00938171461837,0.683759142065468,0.16849684592439998,0.084533065575588,0.0199354487729256,0.47630036884821897,0.503325239471986,0.5011271163285961,0.489785551940606,-0.00977384385278014,1,1,0.108202385645353,0.0193209909498423,0.109913861503587
94.5,7.83031823852118,0.0897517669285686,2.16920998100933,0.017814972606527,0.5076394870866311,-0.008883349624452329,0.0,0.0,0.8186443399119692,5.97341518494588,0.739911848657925,0.137915544722811,0.0891969249848526,0.0187455208556294,0.47630036884821897,0.5076394870866311,0.504733196868311,0.48978555093459397,-0.00977384385278014,1,1,0.10822435131116001,0.0188541309588837,0.109854396684594
94.6,7.842039914511879,0.0900666328376346,2.17859807392511,0.017797216251612,0.508506542068648,-0.00896805781843898,0.0,0.0,0.8186303055819051,5.97345955176824,0.739596817398462,0.13870004077512602,0.0929151779933793,0.0183686321192837,0.47542768424851395,0.508506542068648,0.5063703256230321,0.49529918724743205,-0.00977384385278014,1,1,0.1082285227714,0.0187602926815823,0.10984244044438399
94.7,7.849488723746901,0.09023699483552802,2.1839858140751,0.0181769792050953,0.507428390842808,-0.008945093562776509,3.8427734375,0.0,0.895153481001755,6.12381088007215,0.8095744445727859,0.308179909993171,0.0920405864892659,0.0208658550703199,0.4745550329383221,0.507428390842808,0.504566618209503,0.48978555986746103,-0.00872664625997165,1,1,0.108223323397126,0.0173773896516245,0.109609586251492
94.8,7.85768849208938,0.0904100688783303,2.18802458325795,0.0182435899402174,0.50742839237682,-0.008940916195200009,3.9996337890625,0.0,0.895153105354165,6.123791030541709,0.8094195725318379,0.30803561363307697,0.0920564340947899,0.0188772253550828,0.473507811418676,0.50742839237682,0.50366657851646,0.484318251869095,-0.00890117901872351,1,1,0.108223323404613,0.0176273203961413,0.109649487700982
94.9,7.86249899383978,0.0906294384849359,2.19460864879994,0.0184216704437011,0.506351961080353,-0.0089537386144462,3.9996337890625,0.0,0.8702917500306819,6.10370937206533,0.7851452268868391,0.283164571983733,0.0929034944248938,0.0191900026580652,0.47263516010848405,0.506351961080353,0.502767747079586,0.484318255904621,-0.00907571177747538,1,1,0.108218006825855,0.0179937434287767,0.10970374562402802
95.0,7.868057808637411,0.0908465289073917,2.1998450881737797,0.0185092003606542,0.506351961270757,-0.00896534130206209,0.0,0.0,0.843036180448305,6.20732048481897,0.7542690344765679,0.39687947599716106,0.0929115998237344,0.0193418281768465,0.47176250879829207,0.506351961270757,0.5027677465989749,0.484318251869095,-0.00907571177747538,1,1,0.10821800682680599,0.0179937434081715,0.10970374562158698
95.1,7.875511907342321,0.0912097355338973,2.20523013560331,0.0187320440209995,0.505277248474286,-0.00900904521399788,0.0,0.0,0.8430483127058449,6.207284026202131,0.7539464772672242,0.39541849432084597,0.0948544579667655,0.0199232024902853,0.470889824198587,0.505277248474286,0.50187012195606,0.484318250860214,-0.009424778335276409,1,1,0.10821257364333199,0.0186099070873261,0.109801137226863
95.2,7.879720057272349,0.0916035494360901,2.21291387604823,0.019191953140559,0.5033252369857071,-0.00901538686564685,0.0,0.0,1.03926694691515,6.12703514270588,0.952331535155708,0.31229760941782897,0.0956991797245805,0.0218735481753499,0.47001717288839506,0.5033252369857071,0.501870121475196,0.494492214949571,-0.00907571177747538,1,1,0.108202385632114,0.0183212660870273,0.109742539826233
95.3,7.88527887388304,0.0919116129197996,2.21815031582891,0.0194833570378234,0.5033252367905999,-0.0090875350273674,0.0,0.0,1.0392617024997701,6.1270356708763805,0.952077963163427,0.311935472823769,0.0948420644404625,0.0222553341667887,0.46896998465826206,0.5033252367905999,0.501870120673197,0.49449221101941293,-0.00977384385278014,1,1,0.108202385631075,0.0193209912399747,0.109913861540531
95.4,7.89639650591248,0.0921911572075705,2.22862319631894,0.0196863168891386,0.503325235066852,-0.00915282010083383,0.0,0.0,1.13435499130952,6.15546028088114,1.04587867618374,0.345694492970513,0.0948503203832483,0.0216169693840415,0.46809730005855704,0.503325235066852,0.500973701677953,0.489099608522147,-0.00977384385278014,1,1,0.0859498207532996,0.0192641500277846,0.0880822295574841
95.5,7.906495961013549,0.0927518841817234,2.23281223228051,0.0197492871111444,0.5022509955597051,-0.009278304695970659,0.0,0.0,1.1756270285367398,6.26718363869943,1.0833993424441701,0.46664903210058206,0.0982874695821659,0.0194063257786487,0.46705011182842404,0.5022509955597051,0.4984352981489021,0.47889702928507394,-0.0104719759280849,1,1,0.0859441120619814,0.0203562027953343,0.0883219417266581
95.6,7.91822208016058,0.0930292792931101,2.24217837334976,0.0197710389040309,0.503132967262504,-0.00930884040453857,0.0,0.0,1.1756281335602201,6.26718914802681,1.0831248843955301,0.4675080541340879,0.0955026497463273,0.0207561906529796,0.466002923598291,0.503132967262504,0.49918447954324296,0.47889702928507394,-0.00959931109402827,1,1,0.0859488062967803,0.0190307444030995,0.0880304864031636
95.7,7.92243377715611,0.0929588612771427,2.2498681133318903,0.0199070009599199,0.501178480531255,-0.00935307382126949,0.0,0.0,1.10038049664077,0.0908267125999052,1.00605373224763,0.580678906668907,0.0926582844010421,0.0194710952143456,0.465130238998586,0.501178480531255,0.500078487176754,0.494492212001952,-0.00977384385278014,1,1,0.0859383135948414,0.0194486509146551,0.0881115416158713
95.8,7.92989754356677,0.0929106289113778,2.25525207055982,0.0201008729492956,0.500107691356354,-0.00935989470756948,0.0,0.0,1.10038017224431,0.0908203067019553,1.00608666858829,0.57940525274216,0.0926550960141188,0.0209983202609153,0.46408305076845296,0.500107691356354,0.497540447751786,0.48431824783357,-0.009424778335276409,1,1,0.0859324258430247,0.0190408077660182,0.0880166698509401
95.9,7.937363932275571,0.09294829275318199,2.26063464989233,0.0201020882979593,0.499038622686861,-0.00924984970374967,0.0,0.0,1.1907778734336203,6.25076163217405,1.09876411149957,0.44558343195525696,0.0935114907488297,0.0191689034138626,0.463035862538321,0.499038622686861,0.49664680719782,0.484318246824689,-0.0082030474635674,1,1,0.08592644925956999,0.0173831536359535,0.0876671472827114
96.0,7.94483293369948,0.0930652745505464,2.2660158485826902,0.0201390747913442,0.497971275303341,-0.00920008001698454,0.0,0.0,1.2500488745692,6.206685796051691,1.15910556526199,0.39800739099240207,0.0943826657723151,0.0195473011830559,0.462163177938615,0.497971275303341,0.49486315312639506,0.478897027261859,-0.00872664625997165,1,1,0.0859203843299389,0.0182246572552099,0.0878319450739552
96.1,7.954651351705871,0.09279581349612198,2.27522422553846,0.0198454369262033,0.49992939018850796,-0.00933767143134303,0.0,0.0,1.2500459646300301,6.20674397419812,1.1593405180416,0.40030358189132503,0.0898591432039945,0.0187860604114161,0.46111598970848205,0.49992939018850796,0.49650966422229403,0.478897026250251,-0.0106465086868368,1,1,0.0859314358817614,0.0208056473931212,0.0884142897734758
96.2,7.96269661350826,0.0920850607082625,2.2832081959111803,0.0198964539812735,0.49584173499305395,-0.009428969544072541,0.0,0.0,1.31513257403853,0.0385394203916434,1.2224493820154299,0.521018039803433,0.0861030686121321,0.0167750877641181,0.460243338398291,0.49584173499305395,0.49473245957264095,0.4890996045805,-0.0102974421290357,1,1,0.0859079912978066,0.0206569947350268,0.0883566318977073
96.3,7.97017341337803,0.0911442084338689,2.2885852311026,0.0196030845986585,0.494779539550245,-0.009295751386762209,0.0,0.0,1.31513233881056,0.0384894941914071,1.22339686587608,0.5201223753533839,0.0823958889063681,0.0158820785371062,0.459196116878644,0.494779539550245,0.492196715033535,0.47889701714578203,-0.008028514704815541,1,1,0.0991565230026736,0.0244577258023526,0.10212833301979801
96.4,7.97765279850701,0.0895898689375558,2.2939608732620598,0.0191568504765548,0.493719055937455,-0.00925821772104002,0.0,0.0,1.32493602895385,6.26022791923694,1.2359798235361898,0.453599413211323,0.0750024669218062,0.0139927085187596,0.45832346556845294,0.493719055937455,0.491310310532673,0.47889702119221295,-0.00890117901872351,1,1,0.0991427224339151,0.0258125276598301,0.102447869649875
96.5,7.98393199866406,0.0896288828431009,2.2978604428162597,0.0190900075471744,0.49477953781804296,-0.009224254442341,0.0,0.0,1.21542565737892,0.021405988390656997,1.12552892574266,0.5009305662018679,0.0898072305986819,0.0193580339778277,0.45727627733832,0.49477953781804296,0.4905406336551671,0.4684225219940471,-0.00890117901872351,1,1,0.0991565229802227,0.025707381271627996,0.10243478657844801
96.6,7.989358984151889,0.089299516568842,2.30706360998975,0.0193378443324115,0.49068618208459497,-0.00922672674799399,0.0,0.0,1.2154243419234698,0.0214068156021581,1.1258562744106497,0.496616277027715,0.0869168902051977,0.0182069501754848,0.45640359273861403,0.49068618208459497,0.489653439824415,0.484318243798045,-0.009250244536227241,1,1,0.0991026388726153,0.0266130162977127,0.102613769387828
96.7,7.99330435515812,0.0891210435882694,2.30717586655401,0.0192365427711575,0.488701865279551,-0.00924556638978076,0.0,0.0,1.2351010562868001,6.234733241175691,1.1472458328698898,0.41973528251782594,0.087790010140703,0.0165876760737464,0.4553564045084821,0.488701865279551,0.48631814218441205,0.473870786603976,-0.009424778335276409,1,1,0.099075920080899,0.0270595732849343,0.10270471481991197
96.8,8.00016568574234,0.0892228241399283,2.31373788555106,0.0192295946109776,0.486707270945614,-0.009378830916476191,0.0,0.0,1.23510192848853,6.234788399789981,1.14714222089379,0.41779974174479206,0.0905576827311521,0.0174729216732741,0.45448375319828993,0.486707270945614,0.4854306083009411,0.47889701815739,-0.0106465086868368,1,1,0.0990486697539601,0.0290066803060253,0.103208655075071
96.9,8.00836545570678,0.0893507391341475,2.31777665740216,0.018989683770021,0.486707269801063,-0.00946621373639398,0.0,0.0,1.08545212799798,0.065707810059191,0.9951178784416129,0.5392663831251121,0.0905675297279325,0.0167075327959693,0.45343653167864395,0.486707269801063,0.48543060734398996,0.47889701815739,-0.0102974421290357,1,1,0.0990486697382101,0.0285068171086205,0.103069285427684
97.0,8.01522491897812,0.0894299446667034,2.3243544450963998,0.018950873025436,0.484702334270062,-0.00954528427238536,0.0,0.0,1.0854570946186,0.0657460437143076,0.9950438317299729,0.537346135074831,0.0905472647184143,0.016877958962295,0.452389343448511,0.484702334270062,0.482864271130167,0.473521607725388,-0.0102974421290357,1,1,0.0990208810032899,0.0287053755150792,0.1030976889078
97.1,8.01522491897812,0.0892701676330993,2.3243544450963998,0.0188895021726951,0.484702334270062,-0.00953382115452065,0.0,0.0,1.08545493487729,0.0657402112347132,0.9952061060421109,0.537393131187538,0.0877502898476413,0.018305712414858,0.451342155218378,0.484702334270062,0.4829538492870711,0.4738707855679029,-0.009424778335276409,1,1,0.0990208810032899,0.0274557209624159,0.10275675884453399
97.2,8.01522491897812,0.0890446602062702,2.3243544450963998,0.0186645155677944,0.484702334270062,-0.009523448464848379,0.0,0.0,1.08545451067561,0.0657353648902959,0.99544266349804,0.5376016196848089,0.0868995225681363,0.0165243322441909,0.451342155218378,0.484702334270062,0.4829538492870711,0.4738707855679029,-0.009424778335276409,1,1,0.0990208810032899,0.0274557209624159,0.10275675884453399
97.3,8.01522491897812,0.0887567720494764,2.3243544450963998,0.0184975194312312,0.484702334270062,-0.00951406247647183,0.0,0.0,1.08545306297845,0.0657306268266211,0.9957384884661509,0.537748779852786,0.0860182382042944,0.0169089699852029,0.451342155218378,0.484702334270062,0.4829538492870711,0.4738707855679029,-0.009424778335276409,1,1,0.0990208810032899,0.0274557209624159,0.10275675884453399
97.4,8.01522491897812,0.0884975245630233,2.3243544450963998,0.0183456466900882,0.484702334270062,-0.009505569329507229,0.0,0.0,1.08545166048228,0.0657263326668316,0.996004979317908,0.537882701280872,0.0860314348709812,0.0169009584249905,0.451342155218378,0.484702334270062,0.4829538492870711,0.4738707855679029,-0.009424778335276409,1,1,0.0990208810032899,0.0274557209624159,0.10275675884453399
97.5,8.04618602692206,0.08855304325538499,2.3521729212683,0.0185934000983924,0.481523105849963,-0.00963070351190648,0.0,0.0,0.966537335325187,0.215385847076728,0.8760441847109692,0.697779080040791,0.0896402339709633,0.0182746626560248,0.44732787263876095,0.481523105849963,0.478520896823057,0.46302151351311105,-0.0108210414455886,1,1,0.0888609500596619,0.017724131938579,0.0906113309607682
97.6,8.054385796800961,0.0889246302095768,2.35621169138102,0.0185571023313584,0.481523105652933,-0.009611114895547371,0.0,0.0,0.966535289101452,0.21537946553578,0.8756875739233091,0.6979035861986801,0.0924593482467743,0.0182118199396992,0.44628068440862795,0.481523105652933,0.478520895994585,0.46302150934888603,-0.009424778335276409,1,1,0.0888609500592228,0.0157246831821202,0.09024153204930499
97.7,8.06188576811406,0.0895070103168647,2.36159138633261,0.0186906139021909,0.48046686009344397,-0.00957678713077485,0.0,0.0,0.936644411181512,0.29336227589393393,0.845583102866509,0.783280574056093,0.09523382137048599,0.0190672676340027,0.445233496178495,0.48046686009344397,0.47763799518008204,0.46302151351311105,-0.009250244536227241,1,1,0.0888585467523527,0.0155686085052788,0.0902120995306655
97.8,8.07363657713555,0.0897228076016316,2.3708508499757794,0.0186825535168676,0.48142264180896105,-0.009645339381253509,0.0,0.0,0.9366548164313491,0.293399563815732,0.845391275703318,0.7843626639959441,0.0916060339566465,0.0194197460034904,0.4443608115787899,0.48142264180896105,0.47675631860738704,0.452242667110086,-0.0102974421290357,1,1,0.0888607257370963,0.016983265036145,0.0904691100310564
97.9,8.08183634545748,0.0899019492638063,2.37488962003363,0.0187526788701519,0.481422642397637,-0.009740575533328391,0.0,0.0,0.886370587059597,0.276974970550466,0.794784817586097,0.7666340769249821,0.0916060328228265,0.0194197462485265,0.44331362334865704,0.481422642397637,0.476756318109882,0.452242660697552,-0.0106465086868368,1,1,0.0888607257384134,0.0174831282946058,0.0905642774703313
98.0,8.08933945024849,0.0897824982955594,2.38026363745297,0.018777823432656004,0.48037092120415703,-0.00971053534950456,0.0,0.0,0.886365559707842,0.27695407206268396,0.794887961898265,0.765486385980039,0.0888343058103099,0.0181176865896791,0.442266435118524,0.48037092120415703,0.47587586799045706,0.45224266390382,-0.009424778335276409,1,1,0.0888583235485293,0.0158270658850959,0.0902568428341379
