t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
13.5,0.21123758527860897,0.0759740874648679,2.7095973498687,0.0137893462385587,0.00506163339681076,-0.00285366046487692,10,0.113463854672151,0.553685700100265,2.4522710162628396,0.606505337462622,2.5548588681343998,0.0808141100548525,0.0146617323163158,-0.00349065855600352,0.0031449279206909896,0.00506163339681076,0.013482165932549,-0.00174532927800176,1,2
13.6,0.21388235037463396,0.0765654461268054,2.7076820472806205,0.0137306521806081,0.00556278151660616,-0.00250431945554013,10,0.113463854672151,0.553537634308197,2.4523951267562203,0.6068806145257081,2.55594689400275,0.0821250954159179,0.0135345230755569,-0.0036651913147553897,0.00375773116202516,0.00556278151660616,0.013482165932549,-0.00139626337038654,1,2
13.7,0.22471925942003798,0.0769622847415573,2.71124078396985,0.0135598231740936,0.00506163346859689,-0.00210893155764094,10,0.113463854672151,0.609780143660984,2.44050194348196,0.662641876333805,2.53636843233727,0.0808027567353465,0.0115698297393044,-0.0038397243335815795,0.00314492833073721,0.00506163346859689,0.013482164537528,-0.00261799398202122,1,2
13.8,0.235266151099252,0.0774032975946152,2.71167864173462,0.0134150288070855,0.0014104026706360801,-0.00166791582379914,10,0.113463854672151,0.609608479402235,2.44069170168924,0.662929234499427,2.53312118193231,0.0820742717849446,0.00936546175124763,-0.004014257352407771,0.0025337636299525,0.0014104026706360801,-0.00353482367682756,-0.000174532921298318,1,2
13.9,0.246106044850925,0.07810490820308501,2.71522944996853,0.0131728395048462,0.000914798158852426,-0.0011822344788422,10,0.113463854672151,0.610143520727492,2.22351450994658,0.6509571363126301,2.33239848998879,0.0848423083338907,0.0105041186021835,-0.00418879011115963,0.00192422804375147,0.000914798158852426,-0.00353482226986945,-0.00139626337038654,1,2
14.0,0.25403047574404103,0.0788537732830656,2.71544029089024,0.0129713131491468,-0.00174152042480924,-0.0006536366825499661,10,0.113463854672151,0.609913477325323,2.22372164153492,0.651407802969747,2.3305986512153902,0.0863128214094198,0.00908116845998307,-0.00436332312998582,0.00131632050293695,-0.00174152042480924,-0.0154069588873587,-0.0015707963892127301,1,2
14.1,0.26223024136059503,0.0795490202579464,2.7194790621201004,0.0124180088823049,-0.0017415193837522199,-8.456708534714459e-05,10,0.113463854672151,0.609660495101464,2.2239371489947097,0.6520588964933289,2.3310425196882703,0.0861625515532142,0.007154707142152559,-0.00453785588873769,0.00192423090928684,-0.0017415193837522199,-0.0180043130374055,-0.0022689279443688396,1,2
14.2,0.27307236361257003,0.0803130272827782,2.72302502887469,0.0120147266981262,-0.00223374436610979,0.000521916032197409,10,0.113463854672151,0.7290773145035779,2.21490324576703,0.771086433888907,2.30559705094289,0.0876388744855418,0.007806051104954591,-0.0047123891676382,0.0045615709046227205,-0.00223374436610979,-0.0326569475888834,-0.00261799398202122,1,2
14.3,0.27835809736807104,0.0811274991818771,2.7220348129832797,0.01142310623921,-0.00321497803306614,0.00116189211636968,10,0.113463854672151,0.7288240348054859,2.2151779182305096,0.7718506878306709,2.30519149792168,0.0889876697247958,0.0050457363829454,-0.00488692192639007,0.00131632091431899,-0.00321497803306614,-0.0231069237563617,-0.00209439505557982,1,2
14.4,0.289201238740523,0.081745632822271,2.72557618425832,0.0108093889833969,-0.0037039944571442,0.0018309879277112102,10,0.113463854672151,0.6640815095307719,2.44183140438991,0.7223509960802621,2.5227294125066297,0.0876788541301116,0.004594035329165289,-0.00488692192639007,0.0007100336809118259,-0.0037039944571442,-0.0231069274216715,0.000174532921298318,1,2
14.5,0.29449047116974997,0.0823026633230825,2.72488510198636,0.0100674180949989,-0.0048941277038443394,0.00252418534786515,10,0.113463854672151,0.663847710633342,2.4421442778567704,0.7230409440655542,2.5214843004975,0.0877243368257816,0.00208404564841108,-0.00488692192639007,0.0007100336809118259,-0.0048941277038443394,-0.0301321767966567,0.000174532921298318,1,2
14.6,0.305321440674737,0.0829565421005915,2.72532168315271,0.009291358400615379,-0.0032149782926531602,0.0032359915209969397,10,0.103148958792865,0.6636216539713979,2.44249387981547,0.723824468746269,2.5231603342882996,0.0890168568408471,0.00322384285867307,-0.00488692192639007,0.0007100330454707929,-0.0032149782926531602,-0.020570791460081003,0.0019198621667907898,1,2
14.7,0.310601262073301,0.0834160670054886,2.72222455069346,0.00848072080347385,-0.00272489566148804,0.00396028068717317,10,0.103148958792865,0.5282724989005221,2.4211918823244902,0.5887460755062499,2.52322530581983,0.0877440733950511,0.00115628328577617,-0.0047123891676382,-0.0025413781600793803,-0.00272489566148804,-0.00353481708569636,0.00209439505557982,1,2
14.8,0.32143667092056605,0.0837201802238746,2.72126839651045,0.007550003930803291,-7.317652232541329e-05,0.00469072995141236,10,0.0928340629135784,0.528033009900114,2.42154292200091,0.589321354259359,2.52524730719441,0.0864019232817504,0.000800973152641669,-0.00453785588873769,0.0007100312332493089,-7.317652232541329e-05,-0.00353481708569636,0.00349065855600352,1,2
14.9,0.33257763089358805,0.0840133148459829,2.7234610262618304,0.00642353051928116,0.00570915318865395,0.00542058921483134,10,0.0825191670342919,0.7423369240145351,2.0606129496895598,0.780132764268976,2.1656591349167402,0.0863997884903647,0.00031411142530588,-0.004014257352407771,0.00456156836771071,0.00570915318865395,0.0107489788258623,0.00593411951919856,1,2
15.0,0.343457575089764,0.0842959768416521,2.72109189008423,0.0056859269168407205,0.00934769361937593,0.006142927777964421,10,0.0618893752757189,0.742033121554805,2.0608913357202,0.780617584646607,2.16936215725817,0.0867677589024383,0.00157771065748601,-0.0036651913147553897,0.0045615685964415205,0.00934769361937593,0.0304703613784623,0.00453785588873769,1,2
15.1,0.351350091951259,0.0844988386734287,2.72127827049586,0.0053349502011506,0.0067083715826006295,0.00685072210828468,10,0.0515744793964324,0.7417362050798408,2.06114958003828,0.7807454117673058,2.16696796973788,0.0865741068977973,-0.00011990171963243001,-0.00314159277842547,0.00395186314660445,0.0067083715826006295,0.0190455806850334,0.00628318555685094,1,2
15.2,0.359594420834807,0.0848582459056909,2.72009418594311,0.00445477203877512,0.0103557529205662,0.00753691619352369,10,0.0412595835171459,0.831986858369143,2.2977797173367,0.887688736394793,2.38315805524236,0.0880973516393321,-0.00098583958130544,-0.00244346096319503,0.00456156954778275,0.0103557529205662,0.0362277841006902,0.00698131711200705,1,2
15.3,0.370488865573936,0.0854675250506594,2.7184316556858903,0.0038540848977603203,0.0135009725549275,0.008194386709676559,10,0.020629791758573,0.831744993878128,2.29804858193311,0.8883115918745029,2.38655308108965,0.0911339992434289,0.000679122011265867,-0.0015707963892127301,0.00779717790955625,0.0135009725549275,0.0391573317641105,0.00907571177747538,1,2
15.4,0.375791217057375,0.0860090289327062,2.71457709846444,0.00346674691865061,0.0145200809876724,0.00881651166847815,10,0.0,0.9012872004788041,2.1940639338174,0.9515082976720971,2.28434499827727,0.0911231400752592,0.00061076080558846,-0.000698131685193272,0.00841189355508098,0.0145200809876724,0.042121504117876005,0.00959931109402827,1,2
15.5,0.3867045568080711,0.0866501040547545,2.7129067264610898,0.00293170557835902,0.0176709624225173,0.00939670473898451,10,-0.0195825942073764,0.9010592524076121,2.19425293769809,0.952108483690827,2.28783401727507,0.0926484798020699,0.00042021427584252403,0.000349065842596636,0.0116411905699774,0.0176709624225173,0.0451208656377744,0.0102974421290357,1,2
15.6,0.391935873105193,0.0870940474165876,2.71355732613725,0.0029461623920794397,0.0155436177461679,0.00992887391733435,10,-0.0489564855184409,0.9008521667274391,2.19443110352342,0.9521798383466071,2.28624553721813,0.0913782472857914,0.00133026534533881,0.00139626337038654,0.0122608947663332,0.0155436177461679,0.0305757620195031,0.0108210414455886,1,2
15.7,0.4002130562006721,0.0877818742216738,2.71307515565786,0.00264975386107974,0.0187011649694975,0.0104073620603989,10,-0.0685390797258173,0.790302797951458,2.16925611863972,0.840920033713391,2.27623811770355,0.0942404601491497,0.00244627467444011,0.00261799398202122,0.0128822425716144,0.0187011649694975,0.0451208656377744,0.0123918373146527,1,2
15.8,0.40807011442494706,0.0881224553707035,2.7132679428510897,0.0028719834690241,0.0160570546710337,0.0108270565659011,10,-0.0979129710368819,0.790137745447022,2.16945201414852,0.8408048724665491,2.27426276952883,0.0914317965924264,0.0027781349654240005,0.0038397243335815795,0.0128822425716144,0.0160570546710337,0.0305757634532478,0.0127409038724537,1,2
15.9,0.418899219086427,0.0884233364363785,2.71684419647753,0.00286745804326024,0.0155436165110288,0.0111835282471231,10,-0.11749556524425801,0.894497748186446,2.3678821234597,0.957962872902029,2.4502072623917903,0.0912996027033106,0.0023940167733083302,0.005061454685141929,0.0161084545132419,0.0155436165110288,0.0129540653041518,0.014137166982766002,1,2
16.0,0.427528916409356,0.0885738094176118,2.72021770757562,0.00200349078315421,0.0213386316627797,0.0114730701667754,10,-0.146869456555323,0.8943794212173749,2.36791977580862,0.9585200761001942,2.45545804247928,0.0898612380296673,-0.00134022067412136,0.0066322510743546705,0.02058574359674,0.0213386316627797,0.0247419658081671,0.014137166982766002,1,2
16.1,0.435376167819771,0.088709559578172,2.72040079792168,0.00210227182049269,0.0187011636773373,0.0116925872464277,10,-0.17624334786638698,0.894300182233608,2.36799924428243,0.958477288066204,2.45306363081201,0.0900540777440326,0.000819775647339509,0.008028514704815541,0.0173627654217803,0.0187011636773373,0.0247419598607361,0.0139626342240141,1,2
16.2,0.44927803713038705,0.0889738039051895,2.72287805163471,0.00174693219539838,0.0234494007586032,0.0118399453894491,10,-0.20561723917745198,1.01015831947983,2.30850861469391,1.07087484841153,2.39464662738195,0.0914019844437344,0.0023737722421422,0.009424778335276409,0.0237988118736536,0.0234494007586032,0.0218768713025141,0.0137881014652622,1,2
16.3,0.46059114748452606,0.089218599037548,2.7258536537083398,0.00137667283628994,0.0286867163543716,0.011913688928296999,10,-0.22519983338482802,1.01013460314228,2.3085266364163997,1.0712800816082801,2.3998074789920496,0.0914717868075735,0.0022874593394771603,0.0108210414455886,0.0276413796658008,0.0286867163543716,0.0333323046078771,0.0150098318168226,1,2
16.4,0.47141057151670895,0.0897064050979092,2.7294437148664903,0.00168128228986761,0.0281634901247532,0.011913227476992,10,-0.254573724695893,0.8993348761212009,2.01523516214998,0.939984746312629,2.13051904680523,0.0943536245677975,0.00413482164214157,0.012042771797148997,0.0308377527680566,0.0281634901247532,0.0162475144274825,0.0125663711137019,1,2
16.5,0.47974365043407596,0.0901572877463037,2.72899960452595,0.0018469109265896603,0.0312953795216433,0.0118388586346224,10,-0.27415631890326897,0.899363279522713,2.01524248499522,0.9401003413533678,2.13415991703231,0.0944004016635714,0.00609506591803809,0.0134390349074612,0.0308377515188043,0.0312953795216433,0.0333323046078771,0.0127409038724537,1,2
16.6,0.488014505729096,0.0905631759382932,2.73082247515867,0.00185574059160239,0.0328435926069381,0.0116916777122587,10,-0.293738913110646,0.899425771294373,2.0152389700362097,0.940357303479375,2.13606929210588,0.0943980119196929,0.00326753251094833,0.0146607652590216,0.03467158249179,0.0328435926069381,0.0248449168109566,0.0111701069630924,1,2
16.7,0.49895773324011994,0.09105934242027498,2.7306408518530296,0.0019516932081876603,0.0349556488533007,0.0114735976113919,10,-0.313321507318022,0.920116279379062,2.15096809641451,0.97151762507957,2.2655645141078598,0.0957437601429836,0.00468397713712019,0.0158824966508792,0.0378510441003443,0.0349556488533007,0.0218768769594939,0.0108210414455886,1,2
16.8,0.504187477346507,0.0916482585434718,2.72976007471255,0.0024663259038156,0.033897368028178,0.0111872361051481,10,-0.332904101525398,0.920234924463813,2.1509001661556204,0.9715858426786842,2.2652370788269702,0.0972704510982807,0.00644509176297885,0.0169296942436877,0.0391573067260216,0.033897368028178,0.0107489746598339,0.009948376611532,1,2
16.9,0.515080358033313,0.0921853582042072,2.7310866191526197,0.00271228503359496,0.0349556483438656,0.0108360215285227,10,-0.342695398629087,0.8703071022570129,2.22919095934857,0.9276148239406792,2.34469168551454,0.0972701745169959,0.00597459462026243,0.0179768907961989,0.0398129990835983,0.0349556483438656,0.0134821603524669,0.0106465086868368,1,2
17.0,0.523196328147116,0.0927836158165993,2.72224679965118,0.00265346095920775,0.0386221072422648,0.0104239163512436,10,-0.36227799283646295,0.8704696388195509,2.22911946626146,0.928216052686695,2.3487080643862797,0.0983858342208433,0.00530922726552326,0.0188495566705528,0.0379344410799127,0.0386221072422648,0.0416079440626695,0.00872664625997165,1,2
17.1,0.5313960936974329,0.0933124028201657,2.7262855708641,0.00290303244421437,0.0386221077202646,0.00995557431834015,10,-0.372069289940151,0.8706534512551289,2.22905419918007,0.928563998483494,2.34922990539888,0.0983424850535335,0.0052770796698804,0.0197222204643121,0.0392516213822522,0.0386221077202646,0.035926681382201,0.007679448667163159,1,2
17.2,0.542236815543429,0.0936187037708835,2.72912667589554,0.00286267999336878,0.0386221059699368,0.009436076905246329,10,-0.381860587043839,0.8411486085051179,2.19407501724944,0.896877306318177,2.31947896407644,0.0965323892229322,0.00247882606591046,0.0205948842580715,0.0392516201642843,0.0386221059699368,0.0359266773447009,0.00907571177747538,1,2
17.3,0.5532259482892429,0.09390842833234599,2.7282520227207203,0.00276272064176235,0.0412189781204197,0.00887097845489838,10,-0.39165188414752794,0.8413772164295459,2.19389155137331,0.8973534395374809,2.32205050882515,0.0965967178522675,0.00412458450457385,0.0212930173736735,0.0411295397448004,0.0412189781204197,0.0416079412020973,0.007330382629510779,1,2
17.4,0.5641907602971391,0.0941404995186614,2.72815741449247,0.00230833143230646,0.0432708867476215,0.00826619138480501,10,-0.39165188414752794,0.841537574628128,2.2818674559778,0.9042035691589659,2.40582026924261,0.0962960305606173,-0.00018101181304305,0.021991148408681,0.0411295375595697,0.0432708867476215,0.0524663705692567,0.007330382629510779,1,2
17.5,0.5750314793213841,0.0944714622608654,2.73099851763334,0.00222938405356997,0.0432708872534986,0.00762778291580207,10,-0.40144318125121603,0.8417897888410941,2.28166255419205,0.9047288550663241,2.40579900487743,0.0976197427525533,0.00147839818236409,0.0226892794436884,0.0436521519658732,0.0432708872534986,0.0416079427053588,0.00698131711200705,1,2
17.6,0.580415482386056,0.0943773768307773,2.72628849174514,0.00189948509722385,0.0448888617410306,0.00696198058207993,10,-0.41123447835490395,0.8420528261658171,2.2814349329897405,0.9051385606752621,2.40684757410336,0.0934492538169605,0.00021535838501843602,0.0233874125592905,0.0404704070602839,0.0448888617410306,0.0643217245733962,0.00558505348154618,1,2
17.7,0.591256203111745,0.0944135421092785,2.7291295946349,0.00171942906183945,0.0448888612572975,0.00627518010588339,10,-0.41123447835490395,0.8768521211499549,2.08496024740124,0.925545395680409,2.21974305714679,0.0947575640475737,6.6469958993221195e-06,0.0239110108355461,0.043652151685438,0.0448888612572975,0.0503764986966055,0.00488692192639007,1,2
17.8,0.6020624008821739,0.0947198526143051,2.73274388323614,0.0018087074029178602,0.0443483898317039,0.00557354931233924,10,-0.41123447835490395,0.877141654142324,2.0847991817590503,0.9259193621614971,2.2193460546777497,0.0976426000564133,0.00217256758256397,0.0244346091118017,0.0443143780617896,0.0443483898317039,0.0444973915706013,0.0038397243335815795,1,2
17.9,0.612903119454077,0.09551994347960699,2.7355849853593304,0.0018547144630263,0.0443483905917164,0.0048633080802212205,10,-0.41123447835490395,0.9228636829282301,2.16825349089984,0.9783630841729241,2.2945088663041497,0.10313080157980699,0.00229235694811413,0.0247836746293054,0.0481559649124514,0.0443483905917164,0.0276414055897056,0.00541052072279431,1,2
18.0,0.623743839034367,0.0962750878350103,2.73842609073321,0.00249944056512028,0.0443483893250274,0.004150346447489729,10,-0.41123447835490395,0.923141259109004,2.16806572793299,0.978607539870108,2.29533551288182,0.10345839264593,0.00863239142969796,0.0251327422274038,0.0488247237614174,0.0443483893250274,0.0248449168109566,0.0022689279443688396,1,2
18.1,0.631506939354448,0.0969209652384135,2.73854158628932,0.0031748913927887898,0.041756251056501,0.00344033216553489,10,-0.41123447835490395,0.92342445855689,2.16788741705198,0.978758955626149,2.29350139075443,0.10312957613790101,0.0072262728992601,0.0254818077449075,0.0449783362078058,0.041756251056501,0.0276414042134625,0.00349065855600352,1,2
18.2,0.642007411921764,0.0976311701261612,2.73528672132714,0.00352972232053565,0.0406828457921982,0.0027384814471450897,10,-0.41123447835490395,0.8032919061885029,2.1374700003827103,0.8569076712592371,2.2766987954247795,0.104419937765125,0.00591542970337141,0.0258308732624112,0.041790396990091,0.0406828457921982,0.0359266800363673,0.00418879011115963,1,2
18.3,0.653280562157139,0.0976728136316362,2.7420567972857404,0.0037322500728207103,0.0432708842182341,0.0020496857652380802,10,-0.41123447835490395,0.8035637111271401,2.13725675170279,0.857030638051745,2.27924577995217,0.097985160331889,0.00806245553197067,0.0260054060211631,0.0476515996032558,0.0432708842182341,0.0249408071506341,0.000523598763894954,1,2
18.4,0.663838019200061,0.0973041422187654,2.7374130590115295,0.00414652271877729,0.0431681791954535,0.0013784206086528302,10,-0.40144318125121603,0.789155486137435,2.24200513834463,0.850121531048051,2.37802535349217,0.0938008095171544,0.007991863761839859,0.0261799387799149,0.0437834064608358,0.0431681791954535,0.0406828683626779,0.0,1,2
18.5,0.6746724809301861,0.0970934713334946,2.74039918287166,0.004459820746516179,0.0430668135774936,0.000728459701488062,10,-0.39165188414752794,0.789408817284155,2.24179447047284,0.8499857768556701,2.37777713887711,0.0950934691780656,0.0073462414815711,0.0261799387799149,0.0456440298971852,0.0430668135774936,0.0327757819765722,0.0022689279443688396,1,2
18.6,0.674705415914548,0.0973038723390535,2.73963960206316,0.0049306105906132295,0.0435977454930503,0.00010311897653436899,10,-0.39165188414752794,0.789645476794091,2.24162111991551,0.850018709953595,2.3786902120804903,0.0992829161791856,0.00989937045443916,0.0263544715386668,0.046311468138083,0.0435977454930503,0.0327757819765722,0.000698131685193272,1,2
18.7,0.6882813594167471,0.0969787581618045,2.7391583940444906,0.0051745010636464394,0.0450828939582022,-0.000494755435030802,10,-0.381860587043839,0.829926495842725,2.2130080646682004,0.8875937714565171,2.34926443922105,0.0938174758780944,0.008869215379893441,0.0263544715386668,0.0456440286776798,0.0450828939582022,0.0428680258297571,0.000349065842596636,1,2
18.8,0.699088030862725,0.0967987951311428,2.7427586831681503,0.00533734939548119,0.0445522031191519,-0.00106300189369448,10,-0.381860587043839,0.830152988637241,2.2128290004644797,0.887560723605885,2.34851105563298,0.09511314998671001,0.00639688239941707,0.0263544715386668,0.0488247203658723,0.0445522031191519,0.0276413981390247,0.000349065842596636,1,2
18.9,0.720935900823175,0.0966520906093711,2.74481119718531,0.00515514644634725,0.0470895687927102,-0.00160000925163498,10,-0.372069289940151,0.8103857610316558,2.29945397071511,0.8742058227888492,2.43311322149645,0.0951307034315287,0.00575850393426161,0.0263544715386668,0.0506532222782334,0.0470895687927102,0.0327757796571813,-0.00122173048159752,1,2
19.0,0.7291442525729421,0.0964772183582759,2.74866802572783,0.0050166766504678,0.0472167659943874,-0.0021047205302184,10,-0.36227799283646295,0.810579587797201,2.29926702428672,0.874350423154567,2.43279230384679,0.0948075173384902,0.0038164295883967203,0.0261799387799149,0.0519950534667577,0.0472167659943874,0.0276413953930195,-0.00279252674077309,1,2
19.1,0.7368721481928149,0.0965790895502819,2.74933562523718,0.0051093255159668,0.044238368399675,-0.00257662847351802,10,-0.352486695732775,0.8107584534109821,2.29911342594034,0.874526404277121,2.42980904161518,0.0976943412207905,0.0032574718352902897,0.0260054060211631,0.0526685872004327,0.044238368399675,0.00871987755548775,-0.00139626337038654,1,2
19.2,0.750422709832637,0.0965664589109159,2.74944160303779,0.00499697272454028,0.0453130881107267,-0.0030155070813215603,10,-0.342695398629087,0.74047224926291,2.2240422242529503,0.799208390311587,2.3693177465831603,0.0963946066487796,0.00491559897092094,0.0258308732624112,0.0526685850472581,0.0453130881107267,0.0139735995908346,-0.0036651913147553897,1,2
19.3,0.7483153117169291,0.0966614107738769,2.75283900332559,0.00444885355479206,0.0491106501834178,-0.00342174739419525,10,-0.332904101525398,0.7406452868641551,2.22382205843002,0.799827797154706,2.3725061768780296,0.0973907517114618,0.0027236023574346,0.0254818077449075,0.0567468426976319,0.0491106501834178,0.016645218964684,-0.0019198621667907898,1,2
19.4,0.750927835308665,0.0967290697365764,2.75222215687598,0.00435440916564557,0.0487045625214886,-0.0037963929702078,10,-0.32311280442171003,0.6559064188316179,2.2900803234278198,0.7203689652220909,2.4440165239931098,0.0973899364080118,0.00308261723434142,0.0253072749861556,0.0556093573995857,0.0487045625214886,0.0193473225493104,-0.00453785588873769,1,2
19.5,0.7644095074423221,0.0967919831874759,2.7538655909468597,0.00426383020832422,0.0487045632674368,-0.00414085864966962,10,-0.30353021021433396,0.656041661549192,2.2899365635627995,0.720599020637693,2.4438304465157796,0.0973904468673618,0.00340219926994242,0.0247836746293054,0.0556093583408444,0.0487045632674368,0.0193473222625682,-0.00331612553717733,1,2
19.6,0.7779297242567259,0.0973727201810526,2.75472269966455,0.00409669450716154,0.0492543325733956,-0.00445661330363534,10,-0.293738913110646,0.656161655716848,2.2898434202555498,0.7212500999271371,2.44465266385846,0.102874816994786,0.0030130142920143897,0.0244346091118017,0.0542381600881974,0.0492543325733956,0.0276413959560011,-0.00314159277842547,1,2
19.7,0.777901077280823,0.0977417371997459,2.75530626349815,0.00405071554180786,0.0488463252058435,-0.00474556901922562,10,-0.283947616006958,0.656272072659074,2.28975976638301,0.721654478652798,2.4444506484285897,0.101267985762425,0.0032354244682231397,0.024085543594297994,0.0562976638103716,0.0488463252058435,0.0162475116246881,-0.00349065855600352,1,2
19.8,0.7915301402389321,0.0980847549039492,2.7539971503342797,0.0036973137425384797,0.0509107284698336,-0.00500981270880453,10,-0.27415631890326897,0.6261215356844549,2.138894692807,0.6810780545686109,2.31447780510718,0.101270143005587,0.0022550777165248103,0.0237364780767942,0.0556093570729119,0.0509107284698336,0.0304703461730005,-0.004014257352407771,1,2
19.9,0.802411489330481,0.0979915426714899,2.7560452433865805,0.00354382671746842,0.0514652320125168,-0.005251510849565579,10,-0.264365021799581,0.6917971952436259,2.10342353473071,0.7435348790012309,2.27113664912661,0.0970855032198417,0.0026011566682915,0.0232128798005386,0.0556093558308202,0.0514652320125168,0.0333322990542289,-0.00541052072279431,1,2
20.0,0.812787281891318,0.0979886088462385,2.75500012547302,0.00347227194175199,0.0488463257191165,-0.00547285902518513,10,-0.254573724695893,0.6918907538890369,2.1033463038818603,0.743678451067577,2.2683735039796002,0.0980521823524117,0.000350528866547978,0.0228638122024403,0.0517144864192269,0.0488463257191165,0.0362277799170883,-0.00541052072279431,1,2
20.1,0.8264163454204508,0.0982766737838755,2.75369101348265,0.0030054359477882,0.0509107279583476,-0.00567618233373407,10,-0.234991130488517,0.6919775667149369,2.10327582374412,0.744305639723327,2.2702895074384104,0.100950688405799,0.0004889933176670941,0.0223402139261847,0.0510328738148595,0.0509107279583476,0.0503764931978947,-0.0066322510743546705,1,2
20.2,0.8341534048505749,0.0982485204102958,2.75384071330366,0.00300261564353575,0.0482938873273724,-0.00586364870995711,10,-0.22519983338482802,0.7619038851764419,2.20075170250694,0.821395408829023,2.34804359952915,0.0980587257995503,0.000529518793570417,0.0218166156499291,0.0478169382656259,0.0482938873273724,0.0503764931978947,-0.00523598796404245,1,2
20.3,0.8475598120784479,0.0989642964780817,2.75705943588412,0.00279417419665838,0.0471925701134965,-0.00603745435495331,10,-0.20561723917745198,0.761969017262997,2.20074330503006,0.822093444985065,2.34740929825779,0.105805133728741,-0.000217884075472529,0.0211184846149217,0.047816939211337006,0.0471925701134965,0.0444973780678237,-0.00698131711200705,1,2
20.4,0.8580867593147751,0.100135296171856,2.7530539008727004,0.0026824717521644103,0.0466436842827498,-0.0061996716205816,10,-0.19582594207376397,0.84733280242172,2.16806697332221,0.905382586300262,2.30799308091104,0.11128915257515401,0.0011031876221066301,0.0204203514993196,0.0445903687130496,0.0466436842827498,0.0553803429687487,-0.006806783833106529,1,2
20.5,0.8688911228403969,0.10104241173374001,2.75667848071095,0.00232514609941012,0.0460959753789598,-0.00635213471346023,10,-0.17624334786638698,0.847391116632966,2.16804180152126,0.9062953805536759,2.3079408813740696,0.109685460194276,-0.00159562010164601,0.019896753223064,0.0478169388960994,0.0460959753789598,0.0387512035186697,-0.006806783833106529,1,2
20.6,0.8799088391305859,0.101869674095204,2.75578828646031,0.00176059933309171,0.0487045604631031,-0.00649665257680112,10,-0.166452050762699,0.847449472258029,2.16800851489848,0.907313872739452,2.3108191441455097,0.109684574632248,-0.00110229388490294,0.0191986221880565,0.0484954271127875,0.0487045604631031,0.0495847840572912,-0.00698131711200705,1,2
20.7,0.890259805748088,0.103129186215364,2.7555107292003704,0.0018957387690548898,0.0455494371418659,-0.00663459243369362,10,-0.146869456555323,0.8925147345326859,2.14952649258974,0.951377483375598,2.28707484697322,0.11516794963196801,0.000123916744937102,0.0185004890724545,0.0484954271127875,0.0455494371418659,0.0331338521503584,-0.00593411951919856,1,2
20.8,0.901136375127773,0.10427476920363499,2.75757001461644,0.00181080863736598,0.0460959733560669,-0.00676727281900682,10,-0.13707815945163498,0.892567633664511,2.14953648698481,0.952207972966895,2.2885098771137002,0.11516240915993,0.00153907462966522,0.017802358037446998,0.0484954267972426,0.0460959733560669,0.0359266721419551,-0.0066322510743546705,1,2
20.9,0.914582196459169,0.105281378901121,2.7599952675325095,0.00173325621826961,0.0455494371191472,-0.0068956619529485395,10,-0.127286862347946,0.892618574493193,2.1495411513125,0.952945183925735,2.2887372265903596,0.11486630818908401,0.000453425677090458,0.017802358037446998,0.0478169366894388,0.0455494371191472,0.0359266746530327,-0.0066322510743546705,1,2
21.0,0.924980484379981,0.10634284924064501,2.75894341622392,0.00215295081231677,0.0429359688809166,-0.0070204265740887,10,-0.10770426814057,0.937578810801939,2.2268377271040403,1.00441130772154,2.3551043427507,0.11648658748577699,0.00352799379903579,0.0172787597611914,0.0439168280833389,0.0429359688809166,0.0387512008155475,-0.007679448667163159,1,2
21.1,0.938462158695363,0.10730509113340199,2.76058685103087,0.00220882285408097,0.0429359683946575,-0.007142087534493159,10,-0.0979129710368819,0.937625612909371,2.22683436681416,1.00506482036481,2.35583897896872,0.11645840964008099,0.00274030472351473,0.0164060949271348,0.0471402399864427,0.0429359683946575,0.024844908589764,-0.0064577183156028,1,2
21.2,0.9462603783928059,0.108421609530889,2.75996699876687,0.00257682361618853,0.0408579198140042,-0.00726081572403126,10,-0.0881216739331937,0.9175182969984959,2.18513451039428,0.982063850488327,2.31786924268302,0.11908834869500098,0.00395632998544924,0.015707962851829998,0.0451208324954642,0.0408579198140042,0.0218768659276234,-0.00488692192639007,1,2
21.3,0.959710537586362,0.10943570813186802,2.7623864462774996,0.0027285787601798697,0.0403155643890309,-0.007376702070573359,10,-0.0783303768295055,0.9027076061471451,2.1670313688503398,0.9663123100364209,2.30280607493052,0.119095759071254,0.0036127884794566398,0.0150098318168226,0.0439168277673729,0.0403155643890309,0.0248449083352547,-0.00785398142591502,1,2
21.4,0.9731611838118159,0.11050272175588001,2.7648042405022597,0.00295599607163904,0.0397743769909356,-0.00748935374214258,10,-0.0685390797258173,0.902749501593229,2.16704931156733,0.9668606867336559,2.30327641141713,0.12066687980997401,0.0045559257993378,0.0143116997415178,0.0445903668153853,0.0397743769909356,0.0193473195461873,-0.00872664625997165,1,2
