t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
14.5,3.8824082792924397,0.20736573909960299,1.45523157515828,0.026200704653773,-0.0375277609795106,-0.00674299124295095,16.6666666666667,0.103148958792865,3.4266163015675404,4.651150058751889,3.47154602688025,4.55442046623309,0.21726902737943302,0.0272856955566138,-0.00174532927800176,-0.0309914970857676,-0.0375277609795106,-0.0707300946966891,-0.0066322510743546705,1,2
14.6,3.90661813016479,0.20822990680668998,1.45629674730257,0.0269123668301393,-0.040471629063995,-0.00662977008514556,16.6666666666667,0.113463854672151,3.42667316163669,4.6511498250539205,3.4724126619106,4.551255665920871,0.21719255380393102,0.0278761650174081,-0.00244346096319503,-0.0345146491086024,-0.040471629063995,-0.0707300871021783,-0.007504915908411291,1,2
14.7,3.93077616104277,0.20954373737075999,1.45656887069494,0.0266235053643047,-0.0375277609795106,-0.00648538201844816,16.6666666666667,0.123778750551438,3.94675044398835,4.563943179792,4.00923852183007,4.47567957385297,0.221296483479636,0.0297079846256081,-0.00314159277842547,-0.0350241836900393,-0.0375277609795106,-0.0503457875868965,-0.007155849870758909,1,2
14.8,3.9550759251753096,0.21080041415895998,1.46044723197494,0.0269386354999808,-0.0371041593538799,-0.00631199034974569,16.6666666666667,0.134093646430724,3.9468355145652403,4.56394710368509,4.00988009781573,4.4758167085440705,0.222647441534645,0.0307806891431409,-0.004014257352407771,-0.0380378452397452,-0.0371041593538799,-0.0323293727827212,-0.007504915908411291,1,2
14.9,3.97953703954978,0.21185787378384102,1.46854562244003,0.0278389476374617,-0.0396296593815688,-0.00611190283939569,16.6666666666667,0.144408542310011,3.8718831196877797,4.58141569123012,3.93257943954239,4.48926992719068,0.222570512748462,0.0313397555714722,-0.0047123891676382,-0.0380378446491731,-0.0396296593815688,-0.0478214829604948,-0.007504915908411291,1,2
15.0,4.00358252553259,0.213259211979687,1.4653983829043702,0.0284361670529471,-0.0396296606185882,-0.00588748791165281,16.6666666666667,0.154723438189297,3.89696256832886,4.572687123359009,3.9602502475317998,4.48070242527541,0.22658943096097,0.0341172095898393,-0.00541052072279431,-0.0415609968340498,-0.0396296606185882,-0.0296899632839003,-0.0061086522779504205,1,2
15.1,4.0302930019425,0.214517260203825,1.4616564704101203,0.0288758708977306,-0.0400510824258824,-0.005641346027336429,16.6666666666667,0.165038334068584,3.8970821897068704,4.5726925860280705,3.96104003070014,4.479997749881321,0.22659860835507697,0.0322036668515781,-0.00593411951919856,-0.0455804462014779,-0.0400510824258824,-0.0115627614376479,-0.00593411951919856,1,2
15.2,4.0303926360147795,0.214470251408443,1.46409104231244,0.0294182000717157,-0.0417526257844936,-0.00537613606126219,16.6666666666667,0.17535322994787,3.4872429157332,4.58147072006802,3.55055835184169,4.48087249488871,0.214493416873546,0.0311053426522023,-0.00593411951919856,-0.0446260347463785,-0.0417526257844936,-0.0270167981127349,-0.00593411951919856,1,2
15.3,4.05735597967757,0.21574741838539702,1.4673779117603503,0.0296458636518814,-0.0417526256557095,-0.00509454288818277,16.6666666666667,0.18566812582715697,3.48738123303089,4.581478054402139,3.5511590061271803,4.480541379422,0.227896459252226,0.0318115119445444,-0.0066322510743546705,-0.0410677606058691,-0.0417526256557095,-0.0452646593425101,-0.005061454685141929,1,2
15.4,4.08167837684734,0.217160430551302,1.4718624498701,0.0295869673180739,-0.0417526275341145,-0.0047992049333848395,16.6666666666667,0.18566812582715697,3.4875264480897097,4.58148612960164,3.5515115445020498,4.480158009566099,0.23060169828380997,0.0290267125472409,-0.007155849870758909,-0.0385430244826408,-0.0417526275341145,-0.0594125635170049,-0.004014257352407771,1,2
15.5,4.10864172527217,0.21869548039688397,1.4751493182515902,0.0294802446291499,-0.041752628155167,-0.00449265866350801,16.6666666666667,0.18566812582715697,3.3477272980531603,4.56396625678985,3.4158108488236,4.46012431907904,0.23329763025017197,0.0284650446005599,-0.007679448667163159,-0.0350241869301657,-0.041752628155167,-0.0787567143099299,-0.00575958676044669,1,2
15.6,4.13273713009152,0.22018648083097198,1.47318522710134,0.0296768123330645,-0.0425795849579755,-0.00417749042238253,16.6666666666667,0.195983021706443,3.3478821755820696,4.56397449467373,3.41646743509224,4.458893757097299,0.234602226117555,0.0298264066359003,-0.008028514704815541,-0.0350241875192785,-0.0425795849579755,-0.0817302749693491,-0.0038397243335815795,1,2
15.7,4.16236705456388,0.22167265960571603,1.47587296455189,0.0299606791824404,-0.0429979407749193,-0.00385596820990419,16.6666666666667,0.195983021706443,3.34804026266765,4.563982706019281,3.4172119324904,4.4580788907950994,0.23592820892765198,0.0317847295640098,-0.00837758022231927,-0.0355324634532963,-0.0429979407749193,-0.0817302780766467,-0.00331612553717733,1,2
15.8,4.1866638262304905,0.223168880422504,1.4797589645431497,0.0299902117090766,-0.0425795864441529,-0.0035302702022386103,16.6666666666667,0.195983021706443,2.9782137241222997,4.625104291184219,3.0355097650176,4.510078508080519,0.237282622511804,0.0311533313638594,-0.00872664625997165,-0.0355324646303157,-0.0425795864441529,-0.0793802721617658,-0.00314159277842547,1,2
15.9,4.21365279942475,0.22462757591963897,1.4836443706198001,0.0299712559161463,-0.0429979427547658,-0.00320238445536709,16.6666666666667,0.195983021706443,2.9783764290410204,4.625110864673849,3.03588438335689,4.50919493982257,0.23862294060785896,0.0289028387122791,-0.00907571177747538,-0.0390469578649573,-0.0429979427547658,-0.0635065251483768,-0.0036651913147553897,1,2
16.0,4.24330894304235,0.226058327230525,1.4869268916840699,0.0301694183219055,-0.0438320548354636,-0.0028737890539833103,16.6666666666667,0.20629791758573,2.9635241484679704,4.6338625438083305,3.0195831653141005,4.51610904358454,0.239906887674876,0.030272231990585,-0.009250244536227241,-0.0395496441530911,-0.0438320548354636,-0.065945409519496,-0.00139626337038654,1,2
16.1,4.26751756269722,0.227423322785833,1.4873947057615602,0.0310652811165834,-0.0463591046454292,-0.00254589514343016,16.6666666666667,0.195983021706443,2.74862587306585,4.62487251664632,2.80838854421184,4.49872101301622,0.241139926533284,0.0341539785856239,-0.00959931109402827,-0.0460756496357686,-0.0463591046454292,-0.0478214890628472,-0.00104719752778991,1,2
16.2,4.267636955409491,0.22867338964747697,1.4899200907446202,0.0315650254270371,-0.0481246116306357,-0.0022196950521334398,16.6666666666667,0.195983021706443,2.74878671796072,4.62488026390176,2.80924802603607,4.49655885846503,0.24108973412908602,0.032499870064079,-0.00959931109402827,-0.0481841000792678,-0.0481246116306357,-0.0478214844860834,-0.00104719752778991,1,2
16.3,4.29457170537336,0.22986840347725498,1.4926106550068798,0.031355748444376004,-0.047707719033234,-0.0018958551384286103,16.6666666666667,0.195983021706443,2.8740210152453702,4.64256727689823,2.9301560452753996,4.517266143649071,0.241110975211901,0.0302718760673409,-0.00977384385278014,-0.0476853636857169,-0.047707719033234,-0.0478214890628472,-0.00296705975959928,1,2
16.4,4.32420460417774,0.23105731471813898,1.4952961598309902,0.0309348638732194,-0.0481246126318713,-0.00157468297311019,16.6666666666667,0.195983021706443,2.6941009103183298,4.6774660021601,2.74273635286624,4.5454376525891105,0.24249136103516697,0.0260196401583739,-0.009948376611532,-0.0460756505222701,-0.0481246126318713,-0.059412562799021,-0.00244346096319503,1,2
16.5,4.350973185603779,0.232109804807662,1.4926361303791897,0.0306245046513652,-0.0493026029590997,-0.00125612877682241,16.6666666666667,0.195983021706443,2.6942585298625805,4.677473750795519,2.7427104795150203,4.54387468959845,0.242469777930059,0.0250832784017282,-0.0101229093702839,-0.0465696236693385,-0.0493026029590997,-0.0635065344139953,-0.00174532927800176,1,2
16.6,4.377936532473241,0.233219228813566,1.49592299837305,0.0303535634857878,-0.0493026028308245,-0.000939970129275585,16.6666666666667,0.195983021706443,2.68439365523615,4.68621734619291,2.7307492054770695,4.551716570757709,0.24377261597580202,0.0277762380455434,-0.0101229093702839,-0.0460756502267696,-0.0493026028308245,-0.0659454202696799,0.000523598763894954,1,2
16.7,4.40492897028709,0.23420946498500697,1.49979697140259,0.0303763333050444,-0.0497130954854754,-0.000625361539971558,16.6666666666667,0.18566812582715697,2.68464790832938,4.72971127409131,2.72110870344985,4.59362925340157,0.24374779059174304,0.0296822790343224,-0.0102974421290357,-0.0455804519701684,-0.0497130954854754,-0.0707301068479051,-0.000349065842596636,1,2
16.8,4.43186322712012,0.235257633610362,1.5024967350489598,0.0301347742464553,-0.0493026033264894,-0.0003114164021473,16.6666666666667,0.18566812582715697,2.6647545771777703,4.79101987602272,2.6867845053487303,4.65342151918376,0.245109903578562,0.0287515118348397,-0.0102974421290357,-0.0455804522659771,-0.0493026033264894,-0.0683530838696342,-0.000349065842596636,1,2
16.9,4.458826576528581,0.23619501548959804,1.50578360335372,0.0299746983224747,-0.0493026041982596,3.31618884576105e-06,16.6666666666667,0.17535322994787,2.57997134727297,4.80860627424304,2.59804204356998,4.667564923399571,0.24511185355157397,0.0284519753937198,-0.0101229093702839,-0.0425613848040804,-0.0493026041982596,-0.0840498641618297,0.00174532927800176,1,2
17.0,4.4855883923795705,0.237002058227856,1.50486020571116,0.0291262565528613,-0.0463591079885586,0.00032037429869674904,16.6666666666667,0.165038334068584,2.58013238156117,4.80860437247016,2.5973506803869904,4.67020343631316,0.243849489430619,0.0276701433401655,-0.0101229093702839,-0.0425613850991724,-0.0463591079885586,-0.0659454202696799,0.00139626337038654,1,2
17.1,4.5152202595112,0.23776707387431897,1.50754098363327,0.0290253804133854,-0.0467726697043418,0.000641702085973151,16.6666666666667,0.165038334068584,2.6902974514055003,4.79107841307909,2.7111283803195203,4.6559116091976795,0.24515905480324499,0.0271334539318695,-0.009948376611532,-0.0430597218689004,-0.0467726697043418,-0.0659454187339403,0.0015707963892127301,1,2
17.2,4.51514073340683,0.23850427393618603,1.5058197842208303,0.0284962729791307,-0.0455694324525926,0.0009693434980510631,16.6666666666667,0.154723438189297,2.5103538399085097,4.7730917493797005,2.53569591350611,4.63280455153016,0.24518630285308105,0.0261847726514781,-0.009948376611532,-0.0415742005854531,-0.0455694324525926,-0.0659454156624595,0.0015707963892127301,1,2
17.3,4.54191656798071,0.239477078551873,1.50485579398965,0.0276801007075571,-0.0425980683719456,0.00130551763298975,16.6666666666667,0.144408542310011,2.5105239336983396,4.7730880444859904,2.53508341709654,4.63538466049998,0.24793544216838104,0.0266587968819482,-0.00977384385278014,-0.0395496494518197,-0.0425980683719456,-0.0594125684262921,0.00279252674077309,1,2
17.4,4.56860300619894,0.240282488439881,1.50051088322072,0.0273808388778076,-0.0425980676234226,0.0016525657471597199,16.6666666666667,0.144408542310011,2.28575010546106,4.77386411612227,2.31097493728719,4.6265591707016505,0.24794394351805102,0.0245341147625336,-0.00959931109402827,-0.0420618164667321,-0.0425980676234226,-0.0455095879604415,0.00174532927800176,1,2
17.5,4.59546435784921,0.24118320069396001,1.50135581878259,0.0268472355426263,-0.0408913208668562,0.0020129365093940104,16.6666666666667,0.134093646430724,2.2859326501837502,4.77386534710703,2.31066194047853,4.6278764819112,0.249310008992953,0.0256728014104196,-0.009424778335276409,-0.0420618163149264,-0.0408913208668562,-0.034935652634129996,0.00244346096319503,1,2
17.6,4.622427704804821,0.242084096830837,1.50464268783084,0.0266837362350009,-0.0408913214884514,0.00238923043557835,16.6666666666667,0.123778750551438,2.28612140337823,4.7738674707911795,2.3107251216043396,4.62749485297112,0.250653864462152,0.0251284489208616,-0.009250244536227241,-0.0415610068880314,-0.0408913214884514,-0.0375093592961238,0.00104719752778991,1,2
17.7,4.65221034399434,0.24282005137601603,1.51093924790295,0.0272220198060408,-0.0438320622469883,0.0027838370001099,16.6666666666667,0.123778750551438,2.18634310335844,4.747578341115821,2.21842718782107,4.59369549321878,0.250577214312203,0.0255715396881821,-0.00890117901872351,-0.0420618174965208,-0.0438320622469883,-0.052838188179247,0.00244346096319503,1,2
17.8,4.67912185433452,0.24358087438935802,1.51303279233936,0.0268607541331828,-0.0429979509216294,0.0031991969637278897,16.6666666666667,0.113463854672151,2.0765222338964797,4.747386266064679,2.10905248818971,4.5882505051433204,0.250603008409701,0.0253509573243761,-0.00872664625997165,-0.0390469664106041,-0.0429979509216294,-0.0635065313254561,0.00261799398202122,1,2
17.9,4.70608519887593,0.24437679700517004,1.51631966085462,0.0266656226445507,-0.0429979504266689,0.0036376955172291,16.6666666666667,0.103148958792865,1.98677782180801,4.73882499822789,2.0218766470391296,4.574346589201269,0.25194800455122696,0.0248094370283531,-0.00837758022231927,-0.0355324731637101,-0.0429979504266689,-0.0817302873985339,0.00139626337038654,1,2
18.0,4.73304854997496,0.24535361103903,1.51960652928379,0.0266155646126153,-0.0429979519115531,0.00410155654389897,16.6666666666667,0.103148958792865,1.98202281553637,4.7474736843519905,2.01510769428782,4.58201587354167,0.25464554729093697,0.0261393845226102,-0.008028514704815541,-0.0385430374618283,-0.0429979519115531,-0.0659454187339403,0.0038397243335815795,1,2
18.1,4.75983672266014,0.24631471681830802,1.5186771390201501,0.0257873021491143,-0.0400510968920973,0.00459271700918066,16.6666666666667,0.0928340629135784,1.9822695415176201,4.74747415833154,2.01461123204942,4.58446747198224,0.254721277175889,0.0247872878456443,-0.007504915908411291,-0.0385430385028969,-0.0400510968920973,-0.0478214966907891,0.0047123891676382,1,2
18.2,4.75988612652038,0.247093748702937,1.51989700257574,0.0258641624910781,-0.0409036552708806,0.005113040994369629,16.6666666666667,0.0825191670342919,1.9175061644362301,4.77375533528181,1.9440814001432902,4.60481691151497,0.25471426879542297,0.0245977840347102,-0.007504915908411291,-0.0436183342745189,-0.0409036552708806,-0.0270168179038139,0.0047123891676382,1,2
18.3,4.79226329489257,0.248012501585178,1.52476312706633,0.0252604819589182,-0.0383477496177662,0.00566403787751345,16.6666666666667,0.0722042711550054,1.9477979131232301,4.82557457972673,1.96079697557156,4.65974327158182,0.25613097309113,0.0255263710518476,-0.007155849870758909,-0.0390469690627004,-0.0383477496177662,-0.0344417469750067,0.00349065855600352,1,2
18.4,4.8217322209826206,0.24897700593414399,1.52320239881639,0.0247886513393259,-0.0357971641935679,0.00624692489289906,16.6666666666667,0.515744793964324,1.94808791365577,4.82555876875125,1.96063060751535,4.66180239257658,0.257546640092427,0.026318525786731002,-0.0066322510743546705,-0.0390469683339829,-0.0357971641935679,-0.0177694991658452,0.00488692192639007,1,2
18.5,4.8512753948258,0.24982368681494602,1.52355526220508,0.0246398496532446,-0.0345838882967702,0.00686266149265221,16.6666666666667,0.515744793964324,1.92337453084126,4.842884310349941,1.9316622197912299,4.67803502614582,0.25759338263497894,0.026098060342095,-0.0061086522779504205,-0.0395496553392978,-0.0345838882967702,-0.00877512377618861,0.00523598796404245,1,2
18.6,4.88087969972525,0.250690283374488,1.5256444615677398,0.0247259754401203,-0.034583889775073,0.007511921928067859,16.6666666666667,0.515744793964324,1.9586242315248998,4.89478079543731,1.95366288033084,4.73134997340619,0.258933776731785,0.0255452428026517,-0.00575958676044669,-0.0360395033600673,-0.034583889775073,-0.0270168194262042,0.0064577183156028,1,2
18.7,4.90784304348575,0.251475345193349,1.5289313304427998,0.0247364182073131,-0.0345838892823054,0.008194977300674009,16.6666666666667,0.515744793964324,1.95895896671862,4.894745605026911,1.95397223195444,4.73093599064026,0.258943239503729,0.024835756123849997,-0.005061454685141929,-0.0355324784602982,-0.0345838892823054,-0.0296899799425667,0.00628318555685094,1,2
18.8,4.934785401252499,0.252324271037825,1.53160759575391,0.0246424380128505,-0.0341572404931088,0.00891173465337155,16.6666666666667,0.515744793964324,2.0593910919557397,4.947664458081861,2.04004943417466,4.7900961656526695,0.260299496646688,0.0247690845296525,-0.00436332312998582,-0.0315053942817489,-0.0341572404931088,-0.0478215012675538,0.00855211350121978,1,2
18.9,4.96438970247438,0.253212196545955,1.53369679621921,0.0244309098828775,-0.0341572409862991,0.00966185073149978,16.6666666666667,0.515744793964324,2.05980647392784,4.9303500688431,2.04455705894791,4.77237127414932,0.26165858112939605,0.0224187490132389,-0.00331612553717733,-0.0309915174011126,-0.0341572409862991,-0.0503458118652624,0.0101229093702839,1,2
19.0,4.99665595213156,0.25426321131977103,1.5351989282029501,0.0244353647737678,-0.0345838910069924,0.0104444530539311,16.6666666666667,0.515744793964324,2.14021560718738,4.93909614930951,2.12204071053112,4.784880264686651,0.26436035334783,0.023450100107667005,-0.00209439505557982,-0.0315053966347494,-0.0345838910069924,-0.0503458057956714,0.00977384385278014,1,2
19.1,5.02623925788543,0.25549315160438396,1.53667752495224,0.0241579774757222,-0.0341572407397044,0.0112584173784614,16.6666666666667,0.515744793964324,2.17049956742795,4.973646128544099,2.14284008883457,4.8211109092787,0.267093997997012,0.0225512832008897,-0.00104719752778991,-0.0279867054163436,-0.0341572407397044,-0.0659454233411616,0.0137881014652622,1,2
19.2,5.02615488315066,0.25663732555727,1.53414252404612,0.0235615838072663,-0.0323860081912282,0.0121024587137943,16.6666666666667,0.515744793964324,2.1709104574663702,4.97360108364694,2.14250665835959,4.82237046363266,0.26711805013998197,0.0221935140729997,-0.00104719752778991,-0.0288255245540088,-0.0323860081912282,-0.0503458141078135,0.0137881014652622,1,2
19.3,5.0557591849176395,0.25738358571582104,1.53623172428904,0.0230840475643667,-0.0323860092988355,0.0129744812650367,16.6666666666667,0.515744793964324,2.17133553141226,4.9735563900998,2.14236151961218,4.82203380892187,0.264482379899395,0.0185414850759223,0.000174532921298318,-0.0274684982119073,-0.0323860092988355,-0.0594125815177258,0.0118682390383971,1,2
19.4,5.08525014661783,0.258120901806216,1.5346792719290399,0.0219350694405509,-0.0298417255518741,0.013872545567313998,16.6666666666667,0.515744793964324,2.18196748452434,4.9566088071087595,2.15606141542443,4.807852335864821,0.264583849358346,0.0172354489192328,0.0015707963892127301,-0.0274684989697767,-0.0298417255518741,-0.0427988354169131,0.0137881014652622,1,2
19.5,5.1121478454531,0.258904341118048,1.53570711804897,0.0212387871571575,-0.0282635303220682,0.0147945225763373,16.6666666666667,0.515744793964324,2.18242356827057,4.9565724050484805,2.15573501278108,4.8090986400528495,0.266030557632762,0.0184907236694702,0.00296705975959928,-0.0304763718317596,-0.0282635303220682,-0.017033978128745002,0.015707962851829998,1,2
19.6,5.14175214810072,0.259710037253373,1.53779631878032,0.0208930280680175,-0.028263532043953,0.0157377692787011,16.6666666666667,0.515744793964324,2.24279615659599,4.921367463994209,2.22441360628965,4.77666925795849,0.26737421580188897,0.0176039931897432,0.0047123891676382,-0.0309915209342162,-0.028263532043953,-0.014315536288046,0.0167551604446385,1,2
19.7,5.1715046376653095,0.260772895484151,1.54267409985599,0.0195844685822967,-0.0248802170729576,0.016699583920133,16.6666666666667,0.515744793964324,2.14836955343555,4.81841684108515,2.15615039436643,4.67200132341133,0.270225050862446,0.0154963730327776,0.0066322510743546705,-0.0244682245235934,-0.0248802170729576,-0.027016827038157,0.0181514235549508,1,2
19.8,5.20110893942803,0.261926283532598,1.5447632982825,0.0191170032535595,-0.0248802169280451,0.0176769724088172,16.6666666666667,0.515744793964324,2.14886281494272,4.8184268694664905,2.15618838173825,4.67149931146424,0.27289787831685697,0.0146702433209317,0.00837758022231927,-0.0239457007060218,-0.0248802169280451,-0.0296899805966018,0.0200712859818159,1,2
19.9,5.2306283367041795,0.263152374123184,1.54325941031811,0.0181425790206152,-0.0223703768767403,0.0186669523913963,16.6666666666667,0.515744793964324,2.01439029627622,4.81872153170392,2.0217607171369902,4.66558867342575,0.274366984072152,0.0151273888214415,0.0102974421290357,-0.0209500322366545,-0.0223703768767403,-0.0296899860002642,0.0214675501324254,1,2
20.0,5.26307476927085,0.26272834957814606,1.5481971103883503,0.0171784226896063,-0.0198659029144725,0.0196663620769709,16.6666666666667,0.515744793964324,1.95492201938035,4.82727470439739,1.95959629219241,4.67279610907668,0.258270445507401,0.0142767144502213,0.0122173045559008,-0.0179620355002019,-0.0198659029144725,-0.0296899890291116,0.0202458187405677,1,2
20.1,5.29525340548358,0.262350009561026,1.54551055688806,0.0160733868062405,-0.0173668076014517,0.0206721249911548,16.6666666666667,0.515744793964324,1.76518586624182,4.79953360568824,1.77789125977723,4.63381937215525,0.258350481679185,0.0118079878154752,0.0143116997415178,-0.0174322200014461,-0.0173668076014517,-0.0170339885384341,0.0216420828911773,1,2
20.2,5.29527935095771,0.263498291831149,1.54696200463699,0.0163172987397125,-0.0183805504001981,0.0216810290500992,16.6666666666667,0.515744793964324,1.6808222846149798,4.809001489567071,1.6923424342974198,4.63406393650738,0.27457759948527,0.0161076891209695,0.0143116997415178,-0.0156228578897644,-0.0183805504001981,-0.0323293953804582,0.0216420828911773,1,2
20.3,5.32215143512795,0.264752423273236,1.5446985884898201,0.0153612762329168,-0.0145041287414041,0.0226899246806627,16.6666666666667,0.515744793964324,1.68133107170702,4.808997082685179,1.6919670779273501,4.6372104817277995,0.276099481544661,0.015984610988816997,0.0165806276858867,-0.0139148742184603,-0.0145041287414041,-0.0177695072660911,0.021991148408681,1,2
20.4,5.35169283610638,0.265891643304971,1.54186901555752,0.0144487739820121,-0.0110689488543765,0.0236959392722207,16.6666666666667,0.515744793964324,1.68183810562955,4.80899250241926,1.69162738285525,4.63998434362282,0.27624136311180697,0.0144207957909544,0.0190240894293047,-0.0133794826495486,-0.0110689488543765,0.00171257751335108,0.024085543594297994,1,2
20.5,5.38416909891109,0.267057392263355,1.54548601620797,0.0133508976294002,-0.007642606036341041,0.0246961378080158,16.6666666666667,0.515744793964324,1.67730247384969,4.782441184889009,1.69316886141166,4.61623254192852,0.277690488017262,0.0115743693209534,0.0212930173736735,-0.0063380293521631,-0.007642606036341041,-0.0143155407720219,0.0228638122024403,1,2
20.6,5.41640952930977,0.268080485408957,1.54572651905129,0.0128274609362414,-0.00718796669962818,0.0256878666133949,16.6666666666667,0.515744793964324,1.61782898904699,4.77428798300568,1.6362090677091599,4.602329459764441,0.277755174183561,0.00900324385887667,0.0237364780767942,-0.006881928143507079,-0.00718796669962818,-0.008775137365573341,0.0249582073880573,1,2
20.7,5.448896904419451,0.269188628039167,1.5464693557554798,0.0105795690427389,-0.00175461604136307,0.026668576037253,16.6666666666667,0.515744793964324,1.5482956418445801,4.800340154825,1.55859577494824,4.62505567642341,0.279104487120416,0.00305390888283483,0.0263544715386668,-0.00040288499538232404,-0.00175461604136307,-0.008775137365573341,0.0265290042974187,1,2
20.8,5.48114215829848,0.270280903158874,1.5473608857576902,0.00976977445962322,-0.00175461579834146,0.0276358559188354,16.6666666666667,0.515744793964324,1.5188107579419898,4.84299842464549,1.51737942401065,4.662827907136321,0.28067116168788103,0.00206661042865388,0.0289724650005394,-0.000402884618506905,-0.00175461579834146,-0.00877513787728668,0.0279252684480282,1,2
20.9,5.51366312817237,0.271299847772284,1.5516696420598601,0.00837608160935894,0.00118850752476329,0.0285878095540029,16.6666666666667,0.515744793964324,1.51928931626242,4.8429777026835,1.5165129424636299,4.665089599702299,0.28073016712567306,0.0026858832737656603,0.0317649933017584,0.006057179855262221,0.00118850752476329,-0.0243093152392142,0.0291469977592912,1,2
21.0,5.513662121345201,0.27232746035719396,1.5534858466797798,0.007927182356148059,-7.979207071540101e-05,0.0295225694174475,16.6666666666667,0.515744793964324,1.3543352328177198,4.92782372274021,1.3310668283248,4.72518777887772,0.28220574752015004,0.000383948112056111,0.0317649933017584,0.006057179855262221,-7.979207071540101e-05,-0.0344417666913464,0.0291469977592912,1,2
21.1,5.54327241663414,0.271765210041727,1.55131694416193,0.006287077922487679,0.00289374550978283,0.0304386788501227,16.6666666666667,0.515744793964324,1.3547824915014397,4.9277479812181,1.32989275023641,4.72858664492365,0.26620403486366195,-0.0016110933967737801,0.0347320522811347,0.00629867107418103,0.00289374550978283,-0.0143155437613409,0.0298451308748933,1,2
21.2,5.57580942320682,0.272679332147738,1.5562592540777502,0.00500603893474371,0.00539446352106121,0.0313349980147721,16.6666666666667,0.515744793964324,1.2700806018264699,4.88258689999401,1.25805660663794,4.671971023312009,0.28123343758972497,-0.000714886900971526,0.0378736460998575,0.0128436172165045,0.00539446352106121,-0.0323294029130372,0.0314159257036601,1,2
21.3,5.608363735500059,0.273793427928757,1.56018869960686,0.0036902563331825604,0.00860254842364117,0.0322106451206496,16.6666666666667,0.515744793964324,1.22076156041891,4.848967056232901,1.2178505293135602,4.6324923892397605,0.284251834656421,-0.000504561456077533,0.0410152357573911,0.0165637568381516,0.00860254842364117,-0.0323294029130372,0.0305432619099008,1,2
21.4,5.638018267228321,0.274952805197707,1.55740381850753,0.00271070925251592,0.0120064166910561,0.0330651768760752,16.6666666666667,0.515744793964324,1.22118106319143,4.84889616484779,1.21740542377662,4.6348884176999405,0.285876972870973,0.00225819295044014,0.0441568295761138,0.0177059602545817,0.0120064166910561,-0.0170339915126301,0.0331612553717733,1,2
21.5,5.6676895167916905,0.27601237673880497,1.5546106639622301,0.0017601938683333102,0.0154162033230969,0.0338984519880631,16.6666666666667,0.515744793964324,1.2215901731866898,4.84882747185633,1.21697081576404,4.6373732762643,0.286018824181148,0.0016368069221799199,0.0474729561535885,0.0206379848449554,0.0154162033230969,-0.0115627924574462,0.0338593884873754,1,2
21.6,5.6973775747100195,0.27711968251644703,1.55180938582945,0.0009723571426792449,0.0188318421030578,0.0347106306944513,16.6666666666667,0.515744793964324,1.1214276273321002,4.8445741778114195,1.1201115800958301,4.61547689945754,0.287611045002287,0.0024461302857878603,0.0506145499723112,0.0241404016083837,0.0188318421030578,-0.00877514189536854,0.0328121898542696,1,2
21.7,5.7297234695032095,0.277992284551781,1.5478024663015901,-6.604919433060401e-06,0.0222532708605818,0.0355021798534221,16.6666666666667,0.515744793964324,1.12181155917404,4.8444785914972694,1.11963826970292,4.6180180228551695,0.286276687326361,-0.00029971305277194904,0.0539306723885967,0.0282253955474354,0.0222532708605818,-0.00877514189536854,0.0357792488336459,1,2
21.8,5.7624576509191705,0.27881196601285996,1.5479115731738897,-0.00170922219346574,0.0281309824967193,0.0362738546647176,16.6666666666667,0.515744793964324,1.08195404656519,4.79079794412461,1.0942722525415,4.5621997070811,0.286655227361111,-0.00236242896259423,0.0574213317248232,0.0358241293170927,0.0281309824967193,-0.0115627999687977,0.0350811177986385,1,2
21.9,5.79208189002668,0.27942427232580697,1.5492984727467098,-0.00224518204999627,0.0286216112519957,0.0370267450740998,16.6666666666667,0.515744793964324,1.10732713177701,4.8693971900482005,1.09662636787167,4.64391347338193,0.285257127678227,-0.006042254070663279,0.0610865238198015,0.0370155232927789,0.0286216112519957,-0.0143155452560004,0.0357792488336459,1,2
22.0,5.82748632378644,0.279966538036366,1.5489199710481398,-0.00443576783345524,0.0340042425909119,0.0377622085414812,16.6666666666667,0.515744793964324,1.1077079929513,4.8692164156985,1.0949180536176601,4.64851557258505,0.28527829912818803,-0.0109669282148942,0.0647517159147799,0.0393281451053384,0.0340042425909119,0.0065481814220385,0.0378736460998575,1,2
22.1,5.827668570258501,0.280747711516068,1.54382903489638,-0.0060163677239252105,0.0375616447162581,0.0384818305211526,16.6666666666667,0.515744793964324,1.33312683863493,4.99418240467316,1.27769731804674,4.82039069372646,0.288345574545446,-0.0115780983796734,0.0647517159147799,0.0365515250500648,0.0375616447162581,0.0426742228307571,0.0378736460998575,1,2
