t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
22.5,3.4481626735565096,0.1745270663519759,5.43160018894005,0.0235729720955535,-0.132862744508112,-0.0238935861093005,10.2740478515625,0.0,0.536516676835889,1.46417503409175,0.523258242651144,1.6645694838716798
22.6,3.46196405018099,0.175143304011229,5.43002357476996,0.0232748920120996,-0.135971606005133,-0.0237790265317032,8.7054443359375,0.0,0.536451306693495,1.46417007719404,0.523625933080324,1.66253147980523
22.7,3.4808015715478504,0.175894543180659,5.42981131874694,0.0223831595457304,-0.136351976483686,-0.0235591475195806,8.7054443359375,0.0,0.536323523543669,1.4641584412163502,0.524544044253724,1.66325718575133
22.8,3.49692419873841,0.176859923754373,5.430257081999731,0.0217527970366451,-0.136351975571183,-0.0233269796512137,8.548583984375,0.0,0.521200564160367,1.47260604379339,0.512625570918051,1.68264339321612
22.9,3.5184026858298303,0.1777255079652289,5.42884575327886,0.0213266407238801,-0.136731375236996,-0.0232331136386152,8.548583984375,0.0,0.521137853611027,1.47264436647299,0.5131992841831831,1.6837596976461398
23.0,3.54252214493487,0.178552154789541,5.4262353580149805,0.0208718230567353,-0.137109811023917,-0.0228991401993558,10.430908203125,0.0,0.506234204734895,1.4355802518749,0.493251759550847,1.6595504094669
23.1,3.56433901809386,0.179147145830332,5.4215860594117,0.0209127669807176,-0.140587452861513,-0.0226301407875627,11.3720703125,0.0,0.5061004603950179,1.43553180171683,0.4932113112780779,1.65730882810619
23.2,3.58353156283495,0.179682743722967,5.418128416699541,0.0214094509782044,-0.144062563399467,-0.0224863446120909,12.1563720703125,0.0,0.506034635610814,1.4355173610646998,0.4927824408823529,1.65512627884059
23.3,3.6028173459881003,0.180253078363683,5.415179871042451,0.0218611851632311,-0.14789885584353,-0.0223064195935008,12.626953125,0.0,0.572578051276041,1.3226929290206102,0.534650651477684,1.49735750911957
23.4,3.62150425518007,0.180857477809111,5.4139126865190494,0.021797940464725,-0.147535061648336,-0.0219941881927436,13.0975341796875,0.0,0.57244071588027,1.3225473382713302,0.5346029261862221,1.49875120562646
23.5,3.6386877544715697,0.181264548074098,5.41553959098728,0.022686705914516,-0.153759844813656,-0.0219108869582323,14.50927734375,0.0,0.5887965630891671,1.23476934796867,0.533319673017733,1.39307270420753
23.6,3.65522475718366,0.1819148220065269,5.41276840912832,0.023115304295971,-0.156880394528075,-0.0217358950588901,15.2935791015625,0.0,0.5887662023430971,1.2346499800753898,0.5328265719875189,1.3910285063311
23.7,3.674067357962661,0.1828274009587289,5.41251549265591,0.0230009481955915,-0.157233191927779,-0.0215775492503187,15.2935791015625,0.0,0.5887139856333891,1.2344781472836002,0.532840973689373,1.39222918388719
23.8,3.69414373662964,0.183680597349594,5.413938739943419,0.0239300536681101,-0.164171013264466,-0.0213678564142007,15.2935791015625,0.0,0.5520011783877221,1.28226698856524,0.505946963416937,1.4594203051053602
23.9,3.71298761007492,0.184727242287021,5.413670993997299,0.023647109874846,-0.164513730069321,-0.0211449057626407,15.2935791015625,0.0,0.551905330293356,1.28209401328763,0.506163788070235,1.46099333348414
24.0,3.73237494335677,0.185243518849087,5.41064948002795,0.0239715244604266,-0.168310716866315,-0.0208933558313239,15.2935791015625,0.0,0.530622225444062,1.33001962572442,0.494838590378568,1.52158075512543
24.1,3.74897580413619,0.185543238537733,5.4078660040638695,0.0243247593979251,-0.1714300133197,-0.0205993249073642,15.2935791015625,0.0,0.530490650636259,1.32992756401753,0.494383165271043,1.51913763703822
24.2,3.76850951280367,0.185764003134738,5.41152140609108,0.0248038429881307,-0.174554376478489,-0.0205324928307151,15.450439453125,0.0,0.530465333506485,1.3299185990701798,0.4939085084713719,1.51656846138721
24.3,3.78727309636154,0.186124146488053,5.410769501372349,0.0247555061540408,-0.174554376478489,-0.0203890060748529,15.450439453125,0.0,0.4948597114313189,1.33201106327762,0.461266108591379,1.54670210475122
24.4,3.8040984437103,0.186245020462033,5.415167679813889,0.0251881384741087,-0.1773577276449719,-0.0203089757306199,15.450439453125,0.0,0.494819540393309,1.33200123675469,0.460817282558277,1.5443099532785702
24.5,3.82294446990538,0.1865033146446969,5.414875314541381,0.0249885148312027,-0.177683758482973,-0.0201867510214637,15.450439453125,0.0,0.484742537952207,1.30584167776254,0.4468267951282229,1.5269394375833705
24.6,3.8417080533322,0.1867497666130499,5.414123408924309,0.0246691739409891,-0.177683757854623,-0.0200097430700811,15.450439453125,0.0,0.484656347396424,1.30579684411794,0.44708844391257,1.52741591793964
24.7,3.86591824484896,0.187090893785305,5.4118916316322005,0.0243841915474495,-0.178333313013804,-0.0198827780142945,15.450439453125,0.0,0.4845951188359469,1.30576164192499,0.4473536887455099,1.5274550655092298
24.8,3.88520608731028,0.1875630000737519,5.40791328232323,0.024385174667941,-0.18146012458889,-0.0198343001597645,15.450439453125,0.0,0.48971215638662,1.28744803018043,0.448667121212801,1.50260158833381
24.9,3.90933428541734,0.188105547656695,5.405216424562019,0.0236798708856751,-0.1817798978056199,-0.0197572289272482,15.450439453125,0.0,0.489678284981747,1.28740634756832,0.4493904348558989,1.50331662522542
25.0,3.9259966450361,0.188749664815224,5.402434517585711,0.0235741224525004,-0.184907818316156,-0.0196542842595955,15.450439453125,0.0,0.4996626338025229,1.2524514322616205,0.4521381443695,1.4576846556311005
25.1,3.94459390105015,0.18955178892712,5.40079182273661,0.0227228539907431,-0.184275007545822,-0.0194781199222148,15.450439453125,0.0,0.499577234724351,1.25239638290544,0.4529559008532349,1.45998430115182
25.2,3.96327421015448,0.190541268641002,5.39959276070238,0.0216830691776578,-0.183957377685397,-0.0194349303070036,15.450439453125,0.0,0.499559131756967,1.252359619356,0.454042413723625,1.46232896760817
25.3,3.98459540276392,0.19162426487505,5.39719484688346,0.0205014851544188,-0.183638927828618,-0.0192962344123055,15.450439453125,0.0,0.51408652408686,1.22908638589213,0.464257231360261,1.4291403251611
25.4,4.00031697792486,0.192970680717545,5.3954719955902,0.0199850453410638,-0.1820988516021569,-0.0191707319537684,15.450439453125,0.0,0.514014987560584,1.22909801428163,0.464768607039373,1.43357725379107
25.5,4.01877030462762,0.194370497077326,5.393029480802929,0.0191366560012458,-0.180898542816573,-0.0190571679068071,15.450439453125,0.0,0.5142666845135,1.25263578486489,0.470510870784462,1.46141325871615
25.6,4.03510546479885,0.1957191044142769,5.3885052789574095,0.0191107106235389,-0.182788511733515,-0.0189544066309518,15.450439453125,0.0,0.514215290829079,1.25261581351481,0.470583840136543,1.4623877167340702
25.7,4.05628253119539,0.196779898842367,5.38532212627259,0.0184416923183727,-0.181912550525173,-0.018861420513444,15.450439453125,0.0,0.514168257129231,1.2525951870614398,0.471283930502933,1.46541368457162
25.8,4.080185492659759,0.1977543869967389,5.38139885793486,0.0180407624173149,-0.181361568651323,-0.0187772796931087,15.450439453125,0.0,0.4902443131070539,1.22113439980218,0.4435382894156621,1.45692770158351
25.9,4.09922768398813,0.198588586180037,5.376026393999269,0.0181789837285766,-0.183499859344303,-0.0187011427617425,15.450439453125,0.0,0.490209167205296,1.22111379066797,0.443421348808003,1.45668259645423
26.0,4.12312781603627,0.1994776368353469,5.372094713901991,0.0182185980031763,-0.1829427418766069,-0.0186322483500317,15.450439453125,0.0,0.470047839775325,1.2395235669241,0.4288131182688279,1.49694285083013
26.1,4.14216069040729,0.200160541919376,5.36664616579674,0.0187051654638344,-0.185027604971153,-0.0185699075138593,15.450439453125,0.0,0.4700237645171439,1.23951060915702,0.428379709906483,1.4965573422741598
26.2,4.1660582327239295,0.200964906251307,5.36270725395577,0.0188614962635582,-0.1844651922598049,-0.0185134968448635,15.450439453125,0.0,0.469999051102886,1.23949114591,0.428287636308131,1.4990158811941998
26.3,4.18779946779423,0.201700835491724,5.35639344845395,0.0194708056233614,-0.186786883525923,-0.0184624522363543,15.450439453125,0.0,0.4756778117279199,1.24445931268058,0.4339029001438689,1.49782369558943
26.4,4.21473996293448,0.202358897179305,5.375913750390719,0.0238237822155198,-0.2075110787752939,-0.018333251166957,15.450439453125,0.0,0.4757199316486479,1.24444076773373,0.429687215302987,1.47969636015274
26.5,4.23586759238374,0.2035574811892289,5.36633239842709,0.0239308504524492,-0.2075110787752939,-0.0182495451693208,15.450439453125,0.0,0.485294074023857,1.20404912623459,0.4301034747303689,1.4321501454967902
26.6,4.258125675087601,0.204782384072071,5.368408177059719,0.0247857812421873,-0.210384579108501,-0.0180575846938148,15.450439453125,0.0,0.485222679430538,1.20397830469857,0.429257589018352,1.43224637353751
26.7,4.2774809344302005,0.2061489744410019,5.36406341572413,0.0256614340014283,-0.213269539628478,-0.0180001014479267,15.450439453125,0.0,0.4852176454318259,1.20393342837529,0.42847083853404,1.43263761664698
26.8,4.29777835165009,0.207368959810384,5.36328268187446,0.0250980465921754,-0.208653983524901,-0.0179480862913184,15.450439453125,0.0,0.4857849921849471,1.19363104521348,0.4274884167915079,1.42886897154982
26.9,4.321823842190391,0.2085767457271269,5.36013543925556,0.0255252002105165,-0.208653983471805,-0.0178844166573659,15.450439453125,0.0,0.485775281058456,1.19356908833085,0.427122835062917,1.43169750136478
27.0,4.3418862674405005,0.209420582405501,5.36545287047274,0.0269470422857783,-0.2129883143354589,-0.0179596231107549,15.450439453125,0.0,0.495677491968177,1.2939612120613602,0.455895987291665,1.5208147181951397
27.1,4.35870092862663,0.210272045020267,5.362712921990809,0.0282531992764268,-0.2161659844607519,-0.0178948560377538,15.450439453125,0.0,0.495685502621042,1.29390869199339,0.454742476062097,1.51989542417845
27.2,4.38108986944672,0.210957945631257,5.36521232193975,0.0292140943156259,-0.219347954699076,-0.0178528523425762,15.450439453125,0.0,0.495692676168004,1.29387707246165,0.453907761066627,1.5185070840871298
27.3,4.40330256501333,0.211496300246525,5.36045887857168,0.0304084123780747,-0.2228035008309299,-0.0178148442456249,15.450439453125,0.0,0.519878060775327,1.29855464015278,0.475757886068675,1.49936794059824
27.4,4.42743310590546,0.211969128197224,5.35768678779837,0.0295033673618811,-0.223072127124725,-0.0176808370766247,15.450439453125,0.0,0.5198078410807421,1.29848817505271,0.4766462149386239,1.49982827551111
27.5,4.4497455347012,0.212498532693085,5.35328380008538,0.0297576923412734,-0.22678174848323,-0.0175429749140615,15.450439453125,0.0,0.51492518030613,1.23737272041406,0.458918288555594,1.44011216059396
27.6,4.47115007201548,0.213361987713593,5.3513342253787695,0.0290250670057971,-0.226781747861512,-0.0175178414682608,15.450439453125,0.0,0.5149018149754899,1.23736176235064,0.4597073536848161,1.44185957713622
27.7,4.498005567723441,0.2143329076037149,5.34772106612279,0.0285802017407192,-0.227306207349095,-0.0174286890803409,15.450439453125,0.0,0.5402019644399989,1.2362326633863798,0.483080958294219,1.42021048612843
27.8,4.518399516812059,0.21525992955939,5.34747490017984,0.0294971886971615,-0.2331428375630489,-0.0173314148913076,15.450439453125,0.0,0.555684758748515,1.27613113043803,0.5051168432380341,1.44466093975232
27.9,4.54207121701829,0.216285940626328,5.34274957638755,0.02895048579916,-0.2320103332040239,-0.0171603817276683,15.450439453125,0.0,0.5555863384817691,1.27609910151874,0.5056737009561499,1.44773356588162
28.0,4.56376513461967,0.217239545365649,5.3420224188537695,0.0284168803557614,-0.232887569527279,-0.0169392084201432,15.450439453125,0.0,0.554300292378763,1.4576579726473702,0.5447675002785061,1.62591479891069
28.1,4.58508512954919,0.218471442715556,5.33971622332155,0.0277510446252764,-0.2326316293139669,-0.0168386887955445,15.450439453125,0.0,0.5542285798855451,1.45765625822026,0.5456914245931029,1.6280467737785602
28.2,4.60621275909945,0.2196576651680989,5.33013487131212,0.0268439202778304,-0.2326316293139669,-0.0166979237482606,15.450439453125,0.0,0.5491571265976211,1.44888439682728,0.5403310114737321,1.6251932606805
28.3,4.62761729590115,0.220662901216211,5.32818530030416,0.026143991684125,-0.232631631500976,-0.0166535611393637,11.058349609375,0.0,0.5589076250905,1.48206123041789,0.557500723034311,1.65035500868379
28.4,4.6461039720667,0.2215081992193339,5.31980161715574,0.0251625751058766,-0.232631631500976,-0.0166466233502925,6.3525390625,0.0,0.5588630760470961,1.4820772745048,0.558660364737645,1.65132608831688
28.5,4.67295936204531,0.222327049573285,5.31616899459899,0.0244652948309116,-0.233142839744559,-0.0166403455178654,0.0,0.0,0.5482406953060971,1.48919075287673,0.551376910476755,1.66590360546183
28.6,4.69984825670362,0.222909872536231,5.31175126849056,0.0260551435230581,-0.24319843749642,-0.0166346648637581,0.0,0.0,0.54826161202675,1.4891678044997998,0.550074159683247,1.65774651540774
28.7,4.72389374695727,0.223534978888313,5.308604024005111,0.0254612677646305,-0.2431984361524669,-0.0165465124071817,0.0,0.0,0.547997519523522,1.5256720679999598,0.558588979732592,1.69172486532789
28.8,4.74912921219725,0.223944562112843,5.31021803920125,0.0256495110964719,-0.246625609679163,-0.0164501430311008,0.0,0.0,0.528278930626812,1.50666454758121,0.536385705415606,1.6866568609306
28.9,4.7731747041796,0.224258531165213,5.30707079730299,0.0252284674646234,-0.246625610514911,-0.0165455675479537,7.1368408203125,0.0,0.528319050189485,1.50668352772221,0.536929992725293,1.68689956780186
29.0,4.792700995219009,0.224412359401193,5.3027910336180994,0.0253096580399079,-0.249582001635799,-0.0165655050558969,9.48974609375,0.0,0.52869882499088,1.45287906196586,0.525407888253924,1.635291257925
29.1,4.81666382636109,0.224764060912981,5.29931934582271,0.0249288982436538,-0.249348196251597,-0.0165171363497209,9.6466064453125,0.0,0.5286667782402621,1.45289451627846,0.525851764992326,1.6359634778861
29.2,4.83892984408759,0.224916412797217,5.29417871120419,0.0254572162839082,-0.2525495311398419,-0.0166559953775411,9.6466064453125,0.0,0.543925367301738,1.45190134717428,0.539062308518259,1.62054696666714
29.3,4.860334381295299,0.2253439249516249,5.29222913615174,0.0251555652540724,-0.252549530826376,-0.0166156212016374,9.6466064453125,0.0,0.558569157895236,1.40415264822962,0.5421757423329371,1.5656567833861
29.4,4.881462008536911,0.225866809622167,5.282647785189281,0.0248734817397125,-0.252549530826376,-0.0165292802719343,9.6466064453125,0.0,0.558522354150278,1.40415498967135,0.5425345045761829,1.56649049887261
29.5,4.905507499325231,0.226477055662716,5.27950054253943,0.0246033477023837,-0.252549530826376,-0.016583972034812,9.6466064453125,0.0,0.528417446232729,1.3985706616783202,0.5142942337181571,1.5858535884348202
29.6,4.92895845411189,0.226806697019208,5.27880440264028,0.0259220317815326,-0.258962910500291,-0.016417629654344,8.0780029296875,0.0,0.528341793057044,1.3985990879399,0.513046723839905,1.58081692589916
29.7,4.9530039460008695,0.22719918757975,5.2756571605727896,0.0256757506769286,-0.2589629117569139,-0.0163335202400705,7.4505615234375,0.0,0.527886124534196,1.44443485624881,0.52329146169178,1.62404001895173
29.8,4.97176752809077,0.2273658256017039,5.27490525700688,0.0249110389885177,-0.258962912071069,-0.0161910020670352,7.293701171875,0.0,0.5229321759254419,1.4690156562820402,0.52508139082995,1.6502052717826798
29.9,4.99317206491609,0.2275168335522399,5.27295568310047,0.0242327491821045,-0.258962912385225,-0.016261270102701,7.1368408203125,0.0,0.522965650387595,1.46898960751093,0.5257968067009311,1.65000347855472
30.0,5.0126817892769004,0.227780735395961,5.26841232449932,0.0243583508142452,-0.2617382322540389,-0.0161920343785771,7.1368408203125,0.0,0.487939735995805,1.4858358900556898,0.4980301810139129,1.69277162685234
30.1,5.0378483610811,0.227954128970513,5.269424984566401,0.0242710680448242,-0.264746836269823,-0.0160795774521346,7.1368408203125,0.0,0.4878837654603949,1.48582334501741,0.498125093661756,1.6900720163056102
30.2,5.05788783403366,0.228268874778711,5.26240353004013,0.0227365338631605,-0.261078979302799,-0.0158948058077973,7.1368408203125,0.0,0.477682745540424,1.5211753891391298,0.49831531991849,1.73293400851768
30.3,5.0830214780362,0.2284775426175089,5.25669638861254,0.0228085440200939,-0.264746835005656,-0.0156944057215945,8.3917236328125,0.0,0.4620510521447539,1.5008861209407198,0.480067631179806,1.72726940573317
30.4,5.10422970367867,0.228742747458218,5.24741220052361,0.0223981777749659,-0.264961848372186,-0.0156292856823187,9.176025390625,0.0,0.4620173873373799,1.50088544348945,0.48051982099892,1.7272345995938398
30.5,5.133798003193,0.2291094235502919,5.242756304758441,0.0221200775298839,-0.2656034876890369,-0.0155537577666399,10.1171875,0.0,0.491821231345136,1.5184430690089898,0.511245471605984,1.7144765723154198
30.6,5.16001300352763,0.229504738432656,5.24085759414187,0.02309800820539,-0.2720358503437289,-0.0154356070939148,10.430908203125,0.0,0.4917635038105129,1.51851785170434,0.510470219157992,1.70962940071829
30.7,5.18230898510115,0.2298783983214249,5.23544031974814,0.0232438649973247,-0.275056018975462,-0.0153619003248296,10.430908203125,0.0,0.52055252068434,1.5638905490029902,0.54638343384008,1.72290125585333
30.8,5.20079566142266,0.230416605476042,5.2270566368085305,0.0227031868209466,-0.275056019155282,-0.0153948194957081,11.8426513671875,0.0,0.510447435048187,1.5974201786846498,0.545239844011394,1.7598860778725298
30.9,5.22491929911958,0.230898821921736,5.22418620875694,0.0222353458859033,-0.2752568811003419,-0.0153249926437197,13.25439453125,0.0,0.510408410591252,1.59738687571524,0.5458313437648621,1.76009173641822
31.0,5.24896478949631,0.23152886152265,5.221038964121179,0.0218926668443452,-0.275256879702836,-0.0152784105795944,14.195556640625,0.0,0.435169882712349,1.58296784196964,0.476325502776034,1.8160723689932
31.1,5.2700924167407805,0.2317759576044299,5.21145761287861,0.0208794125427376,-0.27525687952349,-0.0151698498714945,15.13671875,0.0,0.4351154645045879,1.58283990290354,0.477259362063664,1.8154471062408
31.2,5.29248208808421,0.231880781325925,5.206317451123599,0.0206278502958856,-0.278481060442326,-0.0151546281665296,15.2935791015625,0.0,0.401010026615,1.60027758016208,0.4516523875232179,1.86250992591064
31.3,5.31488729843863,0.231842000786033,5.20117744413858,0.0204503085510778,-0.281708327991583,-0.0150910470809299,15.6072998046875,0.0,0.3896754967204099,1.56463488354386,0.4347494038430201,1.84533229778414
31.4,5.3373836742400895,0.231939365514879,5.196295521692639,0.0208001015457,-0.285126417433528,-0.0151331287304425,15.76416015625,0.0,0.389692247143754,1.56467518671575,0.4345235500201679,1.8425274452310696
31.5,5.36414558277868,0.232315541721603,5.1922079882285805,0.0200757622308265,-0.2853137174735239,-0.0152044122954027,15.9210205078125,0.0,0.451361747281954,1.47676993392671,0.4694679157442979,1.70224639571125
31.6,5.390907342969119,0.2314353660738839,5.1881197612323495,0.0192863854452545,-0.285500523338838,-0.0152689150168082,15.9210205078125,0.0,0.451404497337616,1.4767297897406495,0.469864320707326,1.69959272779995
31.7,5.41341530161839,0.2321310486994239,5.18321165932152,0.019365829614496,-0.288903346599534,-0.0152608721626831,16.077880859375,0.0,0.461094492358599,1.4793190407647698,0.479125961417279,1.6899230772356697
31.8,5.43467111181174,0.2330104402706689,5.18076135819254,0.0189427798836593,-0.288538578760284,-0.0151539797951234,16.077880859375,0.0,0.507438289309537,1.5026332181849298,0.526205218078104,1.6691622010400802
31.9,5.4559263150414,0.233667881929946,5.17830834264856,0.0182893395160785,-0.288171872474582,-0.0150406531406293,16.077880859375,0.0,0.5073779178411111,1.50263158031006,0.527003633473712,1.67026136053355
32.0,5.4799718084344295,0.234075515755895,5.17516110078963,0.0176703063220884,-0.2881718737408,-0.0150045163355331,16.077880859375,0.0,0.5073453672865179,1.41666971297926,0.508277962256237,1.59517196127948
32.1,5.49458447566871,0.234815323346116,5.163791944315349,0.0166667530139358,-0.285126418529275,-0.0149386122110861,16.077880859375,0.0,0.507310944363273,1.41666808369311,0.5094281553135399,1.59900882130458
32.2,5.51307115197172,0.235718928376251,5.1554082611046,0.0165887795147822,-0.285126418529275,-0.0148789772113348,16.077880859375,0.0,0.4870246393055439,1.41903513216876,0.492310226930296,1.62135191881302
32.3,5.53543183262108,0.236769403026558,5.15001005329896,0.0174563152277613,-0.2881718737408,-0.0148250149862817,16.077880859375,0.0,0.496698365583766,1.46434599021485,0.5107471407836339,1.6513149317436695
32.4,5.56179137868004,0.2377948596885239,5.147871818757941,0.0190800557453571,-0.29447138147516,-0.0148259932578082,16.077880859375,0.0,0.496688699721677,1.4643984911379702,0.509605326183069,1.64808186451971
32.5,5.59377396886076,0.238676608124214,5.13445854854148,0.0193824262945269,-0.295171094548983,-0.0148600833014479,16.077880859375,0.0,0.516397357030203,1.46720541628346,0.527849943498191,1.63439388708609
32.6,5.5945495612612905,0.239274283155326,5.13700091350453,0.0198325262715534,-0.297027266231106,-0.0148245207731565,16.077880859375,0.0,0.516376326199662,1.46723877015737,0.527626048889589,1.63393433211078
32.7,5.6484360111482,0.239812832006991,5.12325321300127,0.0200483125690662,-0.298907536765417,-0.0148919557168996,16.077880859375,0.0,0.5423355403297521,1.4784977667071,0.553558862285448,1.62201329068802
32.8,5.672410393686969,0.2407102206696099,5.11987513384941,0.0196755065571089,-0.29873886317076,-0.014952975916881,16.077880859375,0.0,0.5561262741295669,1.5696541810406002,0.5877369100117211,1.69293182832602
32.9,5.692174703903031,0.240596009061172,5.11256205122569,0.0183928900230037,-0.294822167690054,-0.0149583843299266,16.077880859375,0.0,0.5560774177402921,1.5697153746725,0.588829928573943,1.69586381600167
33.0,5.71194381724808,0.242018283303077,5.10837829506611,0.0189250469110151,-0.2978887602257239,-0.0149466758530453,16.077880859375,0.0,0.571585549113614,1.60765997474106,0.6117495722401489,1.71753910950753
33.1,5.74112703809193,0.2438727525107149,5.102365847035269,0.0186796810265425,-0.297545540514581,-0.0149194786300977,16.077880859375,0.0,0.571546925398159,1.6076974133188602,0.612742990585555,1.72049540162729
33.2,5.7702980431258,0.244464902429035,5.09929100758289,0.0203929238994515,-0.304054165980445,-0.0149280734699349,16.077880859375,0.0,0.5817869264392321,1.6152070119934698,0.622571590057321,1.71591280379287
33.3,5.79973418245397,0.245004997840666,5.09684323816739,0.0221123482779584,-0.311036046257157,-0.0150022603865348,16.077880859375,0.0,0.5915999311074611,1.6248041340354198,0.632491911291214,1.71303381729153
33.4,5.825066421759519,0.245424603119677,5.09089884695111,0.0228057334636007,-0.314584376883697,-0.0150693902784819,16.077880859375,0.0,0.5916427344557961,1.6247890005233705,0.63208766553106,1.71051983158699
33.5,5.84917768526986,0.245500281072745,5.08795368213823,0.0230152645495032,-0.314732780078888,-0.0150305198553897,16.077880859375,0.0,0.61712756709994,1.6390863249338,0.658783931971225,1.7079061333423702
33.6,5.87168415784845,0.246942511353877,5.08258554721419,0.0241278133084663,-0.317828523775615,-0.015078359152509,16.3916015625,0.0,0.6171673984285251,1.63904413680249,0.658441413604502,1.7074564897901898
33.7,5.8927471259049495,0.24708270967606,5.07280759589614,0.0242032109576182,-0.3176839987282139,-0.014988828320801,16.8621826171875,0.0,0.606975203273213,1.6491882417778998,0.651355912770516,1.7225113143777
33.8,5.92074450870236,0.2470878507493989,5.06563124551212,0.0252987073894797,-0.321214821832152,-0.0149410189325893,16.8621826171875,0.0,0.616945967152509,1.64220696776947,0.657983654048021,1.7079198815001595
33.9,5.9217194241845,0.2472438904881869,5.06855074583851,0.0260444290786491,-0.323364247518503,-0.0148645525785849,16.8621826171875,0.0,0.616920881031389,1.64220680618219,0.65736023941566,1.70649733096856
34.0,5.97956523717809,0.2491039339725169,5.057276502021019,0.0273168482832608,-0.3279672466017529,-0.0149613844290343,17.01904296875,0.0,0.601404855717874,1.7165735194706595,0.6599342482247039,1.77787020810054
34.1,6.00455856336745,0.249402801363973,5.04325568469781,0.0282180998867543,-0.331207267832047,-0.0150324026432491,17.01904296875,0.0,0.601443985596933,1.71656278242745,0.659344620452814,1.77568293408646
34.2,6.00555432350886,0.249433244005323,5.04614138815802,0.0283855253272866,-0.333339024299158,-0.0150966652553781,17.01904296875,0.0,0.575772827986645,1.70406560120944,0.632705257418217,1.77867697544099
34.3,6.02800975464917,0.249483157471044,5.0383765949044905,0.0267179583636403,-0.329928650707655,-0.0151382124764846,17.01904296875,0.0,0.5562784978960981,1.69190704133002,0.613549707627677,1.78328554163313
34.4,6.05066887118842,0.249634965965243,5.033243607135151,0.0265394141965647,-0.333213997293205,-0.0151093978611936,17.01904296875,0.0,0.55626157051224,1.69188619675027,0.6137678848626811,1.7800805551876
34.5,6.077355317566509,0.250097911900076,5.02889869526792,0.0254984025339625,-0.333213998258032,-0.0149837096446281,17.01904296875,0.0,0.536279633193729,1.67222046690993,0.592265988385627,1.77749328386815
34.6,6.108248821645599,0.250733034064957,5.02586637813738,0.0240620223862795,-0.330315843121938,-0.0149529895851458,17.01904296875,0.0,0.536242465927153,1.67224649223003,0.593799198126592,1.78012011726969
34.7,6.13612566827417,0.251484151123618,5.016071553536889,0.0229532142779837,-0.327178378367472,-0.0150248063582304,17.01904296875,0.0,0.566873960846412,1.6580922609430102,0.6197449452736109,1.7507107390201797
34.8,6.160289068925049,0.251840153631218,5.01534026697058,0.0244152705978072,-0.333712089756481,-0.0150067794910895,17.01904296875,0.0,0.5570884767643979,1.6488445169590198,0.607580134896814,1.74468761343904
34.9,6.18268956339094,0.253518225424832,5.00742084072833,0.0234378405684183,-0.330187125393741,-0.0149738649142627,17.01904296875,0.0,0.557049217572553,1.64885575454021,0.6092161103022099,1.74986884374454
35.0,6.237727895249639,0.253475818037232,4.9898928589135405,0.0243784664306832,-0.334934236057401,-0.015027093508236,17.01904296875,0.0,0.5423406262151761,1.60286605686937,0.5842829889277529,1.7179986167946002
35.1,6.2387511161804605,0.253246700375986,4.992822519510691,0.0250392562926399,-0.337101280318648,-0.0150254514911872,17.01904296875,0.0,0.542355073525396,1.60286695896898,0.5836026902513579,1.71599158116726
35.2,6.259651885302231,0.254477482351118,4.9825933899494,0.0249830857605205,-0.3366219828895259,-0.014990760741808,17.01904296875,0.0,0.5723393720038721,1.6484849465928502,0.6221511644330711,1.73539051611908
35.3,6.28324891945112,0.255695574911327,4.971323860174389,0.0248278554800376,-0.336259104306839,-0.0149261651171408,17.01904296875,0.0,0.5672488344313871,1.65619396727917,0.620052689540555,1.74716566792281
35.4,6.31235672734566,0.257062423711994,4.95831345321574,0.024553715458162,-0.3363803907995769,-0.0150171360796676,17.01904296875,0.0,0.567286488868673,1.6561404243555802,0.6209844095924211,1.74867582034231
35.5,6.34038601910444,0.258604561042295,4.95094378896264,0.0250264276242974,-0.339790637602593,-0.0149334290879866,17.01904296875,0.0,0.587214383920926,1.6658393410893402,0.641800107554335,1.7428972055146204
35.6,6.36737846840697,0.259990357586694,4.94918838916209,0.0261545529226668,-0.346482148580039,-0.0149074919625316,17.01904296875,0.0,0.587216485024325,1.66579678900275,0.641491848628768,1.7389223035279
35.7,6.39401268885754,0.261514471047602,4.94469880488597,0.0256857736739958,-0.346374739399947,-0.0151164562117971,17.01904296875,0.0,0.557225579328422,1.64781165337895,0.611111109426474,1.7459034282561396
35.8,6.420699132669441,0.263310714589646,4.940353894187651,0.0248148509356892,-0.346374740366963,-0.0150731086454707,17.1759033203125,0.0,0.551946729119703,1.67099782895178,0.6135531506173989,1.7703906572948602
35.9,6.444692274541381,0.26518768791175,4.93706158317062,0.0241051032078348,-0.346267041654236,-0.015050487027025,17.332763671875,0.0,0.5519117693174721,1.67096487217141,0.6150991487294311,1.7725139774214598
36.0,6.474019669745519,0.265655752465516,4.93151900184243,0.0234926895519467,-0.346267040363145,-0.0150466197033267,17.332763671875,0.0,0.5066891783044871,1.78244305924497,0.600983608741458,1.89232809567104
36.1,6.49665633517192,0.267405621126615,4.926099909917309,0.0236143590683726,-0.349358779899709,-0.0151427348477992,17.332763671875,0.0,0.506728857526367,1.78240988939931,0.6020047728394301,1.89159778448137
