t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
34.9,-0.117370648946418,0.221319146361788,6.92470959770724,-0.019858568816353,0.08728812048367,0.00272304680825394,10,-0.313321507318022,3.37428451094827,2.6096629971519,3.57638482886734,2.72355892453879,0.226193252520564,-0.0268855868867559,0.0293215305180431,0.08728812048367,0.0722998738878526,-0.000868155761311273,0.00331612553717733,1,1
35,-0.0930482541034465,0.221903254457447,6.92919413569521,-0.0206400411212706,0.0872881193438555,0.00269382918234775,10,-0.32311280442171,3.37428407900806,2.60965820769727,3.57728123921533,2.72344323667264,0.227459577944439,-0.0280737927238136,0.0296705981161414,0.0872881193438555,0.0746679105033745,0.0134820082952227,0.00244346096319503,1,1
35.1,-0.0743929697104226,0.222616980627682,6.92968598893723,-0.0210089612498654,0.0864162876331844,0.00265602975278719,10,-0.32311280442171,3.70909735342719,2.63593502067764,3.91508646850622,2.74520496205438,0.229235923599294,-0.0263586940403482,0.0300196636336452,0.0864162876331844,0.0751992788841152,0.0220802464401728,0.0047123891676382,1,1
35.2,-0.0497133850201983,0.222780709723951,6.93011452824633,-0.021966647613789,0.0892596506914243,0.00261043507811018,10,-0.332904101525398,3.70910825616434,2.63593001533279,3.91568535251952,2.74784613712756,0.224914980194963,-0.0250562217846503,0.0303687291511489,0.0892596506914243,0.078096803440278,0.0248447713153739,0.00226892794436884,1,1
35.3,-0.0276644254835969,0.224044590614095,6.93175477374221,-0.0231011935137418,0.0920938937769182,0.00255786542161528,10,-0.332904101525398,3.64831728971803,2.58376995399828,3.85193005837876,2.70157100034425,0.236667995148028,-0.027888072571538,0.0305432619099008,0.0920938937769182,0.0791679231411428,0.016247368998014,0.000872664639000881,1,1
35.4,-0.00881328947653048,0.224392494006707,6.93005824934404,-0.0229908260656277,0.0927563731651808,0.00249912440825857,10,-0.342695398629087,3.45863284881925,2.5659476359599,3.66085273666316,2.68681123378027,0.22784796977256,-0.0205291139766042,0.0308923274274045,0.0927563731651808,0.0802432111819076,0.019045431457658,0.00366519131475539,1,1
35.5,0.0181500595599049,0.225246278014906,6.93334511578579,-0.0228171165630824,0.0927563737194494,0.00243491753982096,10,-0.342695398629087,3.45864805419602,2.56593972407108,3.66150420992925,2.68696535312882,0.233367891852255,-0.0211647050924279,0.0312413929449082,0.0927563737194494,0.0820687756209881,0.0304702024122612,0.00296705975959928,1,1
35.6,0.0421955453508236,0.226137870547116,6.93019787718467,-0.0224444982158198,0.0927563717795079,0.002365906077564,10,-0.352486695732775,3.24414206749709,2.46117371017432,3.43633631686328,2.59026709249294,0.234619137131835,-0.0188999732515542,0.0314159257036601,0.0927563717795079,0.0815300660540783,0.0276412500741781,0.00331612553717733,1,1
35.7,0.071712291632912,0.226837771429842,6.93323169611772,-0.0220812248163346,0.0920938929461677,0.00229290889024174,10,-0.352486695732775,3.24416540271885,2.46116490368856,3.43669894883738,2.58980267040665,0.233354603875046,-0.0200507174106334,0.0317649933017584,0.0920938929461677,0.0804557734497793,0.0248447647188905,0.00401425735240777,1,1
35.8,0.0931168270243219,0.227458566594368,6.93128212594132,-0.0216509396923467,0.0920938909699662,0.00221648583781719,10,-0.362277992836463,3.10374321293808,2.41770189761424,3.29127574354821,2.55065583450645,0.233363875337916,-0.0175578600720515,0.0321140588192622,0.0920938909699662,0.078096801591047,0.0107488288488227,0.00244346096319503,1,1
35.9,0.114697305023355,0.227995002839189,6.92744116964677,-0.0211780143372117,0.0934203925179051,0.00213717103254032,10,-0.362277992836463,3.0290302696004,2.39137650206236,3.21334162300908,2.52837281424814,0.233372950803829,-0.0138093490936999,0.0324631243367659,0.0934203925179051,0.0751992754101394,-0.0113497107253153,0.00209439505557982,1,1
36,0.136191062886268,0.228658643762219,6.9245426903007,-0.0204862133410668,0.0940859596855723,0.00205561348240883,10,-0.372069289940151,3.0290472838672,2.39136374162956,3.21342260864217,2.52932621760707,0.235106085518785,-0.0124620239606501,0.0328121898542696,0.0940859596855723,0.0751992749592885,-0.0138943921226027,0.00296705975959928,1,1
36.1,0.160900134049935,0.229548809596933,6.92499065908014,-0.0199970068666331,0.0969176963918661,0.00197214208131998,10,-0.372069289940151,3.06416081153164,2.31282313319722,3.23783232854588,2.45785969207262,0.238577059771431,-0.00918487473066375,0.0329867226130215,0.0969176963918661,0.0775627954932643,-0.0138943971460803,0.00279252674077309,1,1
36.2,0.182304667607252,0.230168844063151,6.92304108778948,-0.0189187732917616,0.09691769583853,0.0018870967375928,10,-0.372069289940151,3.0641786497189,2.31281016172379,3.2375436870095,2.45822221834472,0.236066916979819,-0.00866208603223699,0.0333357881305252,0.09691769583853,0.0780968002197147,-0.0113497070496955,0.00122173048159752,1,1
36.3,0.206257942003129,0.230742821746019,6.9208456405743,-0.0179234357011947,0.09624992183355,0.00180080291696963,10,-0.381860587043839,3.17424890713047,2.33928320093162,3.35110823991359,2.48135697224605,0.236083092415907,-0.00991741203690264,0.0335103208892771,0.09624992183355,0.0780967995106614,-0.00877524247810979,0.00244346096319503,1,1
36.4,0.233313503370618,0.23147860546866,6.92318071369017,-0.0174543898199118,0.0969176955618625,0.00171334662070422,10,-0.381860587043839,3.33430442111916,2.34767287051248,3.51243794400648,2.48813548564246,0.238592084877945,-0.0115269098629879,0.0336848536480289,0.0969176955618625,0.0804557713930263,0.00273717326710776,0.00139626337038654,1,1
36.5,0.262825590256638,0.232237867873598,6.92622170944774,-0.0170733755436708,0.0962499204512841,0.001624757170447,10,-0.381860587043839,3.33434210847815,2.34766507436933,3.51276351549852,2.48768514643712,0.23934996266109,-0.0149194168014896,0.0338593884873754,0.0962499204512841,0.0822714277316761,0.0166450688673601,0.000349065842596636,1,1
36.6,0.288779766531401,0.233003290576716,6.9296847076224,-0.0155927052487058,0.0907735365826843,0.00153509074270347,10,-0.381860587043839,3.16414825768232,2.52253104811861,3.36526611321993,2.64972932257457,0.23942807823052,-0.0136084286983183,0.0340339212461273,0.0907735365826843,0.0817353037725439,0.0387510521438175,0.00157079638921273,1,1
36.7,0.3074582560603,0.233337945145484,6.92987104037564,-0.0153731104407249,0.0901156543096524,0.00144406865599522,10,-0.381860587043839,3.16417977857871,2.52252140363691,3.36544800091482,2.64917006218689,0.236424243066247,-0.0147424064265512,0.0340339212461273,0.0901156543096524,0.080455769530398,0.0333321451436557,0.00104719752778991,1,1
36.8,0.32842275097378,0.233923458469576,6.93288775864114,-0.0145895640913738,0.0866339846275774,0.00135158248655198,10,-0.381860587043839,3.32411356061764,2.51342498119327,3.52425903423485,2.63573420471707,0.238997456074624,-0.0148649586845399,0.0342084540048791,0.0866339846275774,0.0780967974302758,0.0362276251238256,0.00191986216679079,1,1
36.9,0.349916399754168,0.234710917149047,6.94075152009234,-0.0138061122030516,0.0851049181454024,0.00125713590429442,10,-0.381860587043839,2.95947142652275,2.47006327827709,3.15476749067881,2.59805764473999,0.241992004468899,-0.00975616434622121,0.034382986763631,0.0851049181454024,0.0780967965056607,0.0444972334534011,0.00174532927800176,1,1
37,0.377425797991184,0.235372703803603,6.94855544407836,-0.0137422723579783,0.0872881099519638,0.00116026518382299,10,-0.381860587043839,2.95949987297542,2.47004986880359,3.15529269622051,2.60036774456217,0.241959984563163,-0.00826093190866886,0.0345575195223829,0.0872881099519638,0.08045576793475,0.0474199064014733,-0.000698131685193272,1,1
37.1,0.40229950752385,0.235923656391265,6.95757476159304,-0.0140357686315102,0.0894592904167391,0.00106056187317006,10,-0.381860587043839,3.12837433824855,2.5575370577973,3.33508797460686,2.68250942953002,0.24145368944849,-0.0119667297525471,0.0345575195223829,0.0894592904167391,0.0862357870027262,0.0704538544832809,0.000349065842596636,1,1
37.2,0.421881189681392,0.236390477622625,6.95855817813824,-0.0149525325821629,0.0935942393485669,0.000957491315126196,10,-0.381860587043839,3.1284060015781,2.55752642720294,3.33598968113788,2.68647165446242,0.241402373258662,-0.0143946672435029,0.0347320522811347,0.0935942393485669,0.0902126230775389,0.073573028756609,0.000523598763894954,1,1
37.3,0.444222516260014,0.236792783046461,6.95738757609645,-0.0160835383015039,0.0984018593241334,0.000850277891364854,10,-0.381860587043839,3.22276516083766,2.58409842438742,3.43407528874155,2.71501977500369,0.241329510383699,-0.0160331916785988,0.0349065850398866,0.0984018593241334,0.0913067103817704,0.0563926121611036,0.000174532921298318,1,1
37.4,0.468362355910598,0.237332648257703,6.95328784079445,-0.0163628829611745,0.0990702643675891,0.000738358947669247,10,-0.372069289940151,3.21457387346121,2.67973245951063,3.43558487622063,2.8053308044284,0.242570877343863,-0.0175146058022014,0.0349065850398866,0.0990702643675891,0.0907591392623057,0.050376335109976,0.000349065842596636,1,1
37.5,0.497501899853931,0.237972199831153,6.94964811247285,-0.0162239127550394,0.097734997217273,0.000621015444243793,10,-0.372069289940151,3.21460493878185,2.67971726455133,3.4361319898225,2.80409581841773,0.243850105117127,-0.0179166300696042,0.0349065850398866,0.097734997217273,0.0896671559026341,0.050376335109976,-0.000349065842596636,1,1
37.6,0.521547387205441,0.238291541835953,6.94650087131994,-0.0164274574022491,0.0977349972625443,0.000497584529011082,10,-0.372069289940151,3.80957839050673,2.72269156704899,4.03481834414722,2.84073457172075,0.241329280171861,-0.0183636741681416,0.0350811177986385,0.0977349972625443,0.0867776184911999,0.0333321435521092,0.000523598763894954,1,1
37.7,0.545295563791669,0.239022014838453,6.94641992413287,-0.0159891523265423,0.0955836869069493,0.000367358245093422,10,-0.372069289940151,3.80960575265169,2.72267553788133,4.03534395387049,2.8387380636123,0.245639702444105,-0.0166966116360374,0.0350811177986385,0.0955836869069493,0.0867776180062962,0.0444972267660197,-0.000523598763894954,1,1
37.8,0.571891478560179,0.239947649702752,6.94302252942922,-0.0158212662258445,0.0949190012031582,0.000229572613777412,10,-0.372069289940151,3.76315794498262,2.64392801738225,3.98285485536912,2.76412221126302,0.248652149908345,-0.0157355770856027,0.0350811177986385,0.0949190012031582,0.0867776178017976,0.0474199036637362,0.000174532921298318,1,1
37.9,0.598588251793901,0.241165110281879,6.94913917674441,-0.0157466926044369,0.0929341484481661,8.36746910547616e-05,10,-0.372069289940151,3.79467677016799,2.56559739732337,4.00727730670844,2.68802342776234,0.25245197116326,-0.0195680317973258,0.0350811177986385,0.0929341484481661,0.0867776161678895,0.0563926093884042,-0.000872664639000881,1,1
38,0.619708988916061,0.242062149694614,6.95027056839179,-0.0156614592745806,0.0907735286005902,-7.09636510241571e-05,10,-0.372069289940151,3.69814051755322,2.47823332467812,3.9009351291683,2.60406504254563,0.250276945188518,-0.0198076611011848,0.0350811177986385,0.0907735286005902,0.0844262919588379,0.0533670523956997,0.000698131685193272,1,1
38.1,0.644014671600249,0.242719902004969,6.94429585746244,-0.0169168495461419,0.0927563604169916,-0.000234797413110765,10,-0.372069289940151,3.55901543779866,2.44315658832453,3.75853807443281,2.57400637344989,0.249276693345179,-0.0242933386508959,0.0350811177986385,0.0927563604169916,0.080992388551733,0.0248447564976979,0.000698131685193272,1,1
38.2,0.665686884780243,0.243547259843376,6.93949955554275,-0.0180488417631869,0.0947530694891785,-0.000408329770481934,10,-0.372069289940151,3.5590572425955,2.44313643669936,3.75992727813289,2.57588115483751,0.251743410386621,-0.0242070887233845,0.0352556505573903,0.0947530694891785,0.0820687631662478,0.0220802352559015,-0.000698131685193272,1,1
38.3,0.689732373931499,0.244444025317733,6.93635231466304,-0.0186587608150102,0.0947530681002469,-0.000591879341541675,10,-0.362277992836463,3.4797723481001,2.48698776600219,3.68752062337515,2.61810130465389,0.25297449965686,-0.0244606142542291,0.0352556505573903,0.0947530681002469,0.0802431967935904,0.0107488139213039,0.00122173048159752,1,1
38.4,0.719541070783352,0.245347526481452,6.93630780380972,-0.0194073426532931,0.0962499093497111,-0.000785645638164274,10,-0.372069289940151,3.34508773448116,2.46076034920982,3.55072051628772,2.5962726901889,0.254210355401079,-0.0230478588148444,0.0352556505573903,0.0962499093497111,0.0791679087902517,-0.00353497325821217,-0.00157079638921273,1,1
38.5,0.751694956934267,0.246084788766357,6.93814898570652,-0.0195671669637103,0.0955836824871275,-0.000989707940694767,10,-0.362277992836463,3.33987613027991,2.5568635860702,3.55791925376052,2.686050312365,0.25297551485699,-0.0226424198354738,0.0352556505573903,0.0955836824871275,0.0770298141604211,-0.0113497190488367,-0.000349065842596636,1,1
38.6,0.772718788060692,0.247156290367608,6.94023020098027,-0.0191892733133069,0.0927563578840587,-0.00120398529775794,10,-0.362277992836463,3.57026727076619,2.61788227661731,3.79543421252216,2.73883414875702,0.256832040842002,-0.0222137246232499,0.0350811177986385,0.0927563578840587,0.0764978752140928,0.000127584002393766,-0.000523598763894954,1,1
38.7,0.799682134874904,0.248650818394959,6.94351707102628,-0.0190882236252457,0.0927563565371086,-0.00142827562167442,10,-0.362277992836463,3.57032564231339,2.61785628623612,3.79675440077867,2.73901959876993,0.262867504347846,-0.0181269924228064,0.0350811177986385,0.0927563565371086,0.076497874522033,0.00012758713711114,-0.00174532927800176,1,1
38.8,0.82647119862887,0.250119217649499,6.94869104783647,-0.018183221900468,0.0914329340407132,-0.00166222946396329,10,-0.352486695732775,3.7303441573388,2.63525422736531,3.95933669445934,2.75331516278846,0.263849122981329,-0.0127048347852706,0.0349065850398866,0.0914329340407132,0.0799201682133235,0.0248447535027887,-0.00191986216679079,1,1
38.9,0.85627338841977,0.251158695606991,6.94863964281256,-0.0180821914173353,0.0929341435300273,-0.00190530680790053,10,-0.352486695732775,3.71522614199719,2.6875323878325,3.95002115880799,2.80424781073136,0.261309063288649,-0.0135495726335873,0.0347320522811347,0.0929341435300273,0.0799201677701251,0.0162473560696064,-0.00279252674077309,1,1
39,0.879509949845817,0.252351951061428,6.95447789130874,-0.0160843012191464,0.0866339727195766,-0.00215690440916676,10,-0.342695398629087,3.73540057455973,2.72244919373811,3.97346749791979,2.83123788461085,0.262666534808705,-0.0121347227944716,0.0345575195223829,0.0866339727195766,0.0793856118748539,0.0444972184595274,-0.00296705975959928,1,1
39.1,0.903209982713712,0.253617303178608,6.95537466234015,-0.0147089119827029,0.0837996552964515,-0.00241616512872247,10,-0.332904101525398,3.79038122442895,2.73986187985658,4.03051193133871,2.84491232533851,0.265229942273928,-0.00842990559076502,0.034382986763631,0.0837996552964515,0.0770298109430001,0.0444972143702891,-0.00104719752778991,1,1
39.2,0.927690042962384,0.254985434361609,6.95799674001874,-0.0143635200683248,0.0851049064586025,-0.00268228144539587,10,-0.332904101525398,3.79042632456083,2.73982879813455,4.03170183228114,2.84639227656635,0.268184455272945,-0.00792914125725443,0.0342084540048791,0.0851049064586025,0.0775627809403925,0.0416077742529823,-0.000174532921298318,1,1
39.3,0.952530476235222,0.256271040599159,6.95655431072792,-0.014569162383224,0.0892596318343377,-0.00295408710081491,10,-0.332904101525398,3.62548849952713,2.74858162782242,3.86878736087761,2.85973790699633,0.269088964886171,-0.00644906006760005,0.0340339212461273,0.0892596318343377,0.0780967845012481,0.0248447521325905,-0.00331612553717733,1,1
39.4,0.978859729552381,0.257527606720576,6.956265400401,-0.0129625995469547,0.0864162661730787,-0.00323042670740319,10,-0.332904101525398,3.52553303084359,2.74848027755114,3.7694473775458,2.85789936243161,0.269096477722331,-0.00461222333724167,0.0336848536480289,0.0864162661730787,0.0780967835610411,0.0387510360885563,-0.00296705975959928,1,1
39.5,1.00546534732128,0.257105317026187,6.95285703904512,-0.0120634092466004,0.0857598193337512,-0.00351002519099474,10,-0.32311280442171,3.49049396378388,2.78329515135572,3.73640619310553,2.89016969711797,0.253007873185228,-0.00511801207162861,0.0333357881305252,0.0857598193337512,0.0757316592827209,0.0276412321830104,-0.00331612553717733,1,1
39.6,1.03711835784589,0.25803699159119,6.94984172326034,-0.0107985177840001,0.083149304669895,-0.00379146744930854,10,-0.313321507318022,3.42551119073911,2.81818217396756,3.67437563081124,2.92086985024783,0.266608307846117,-0.00515119925312986,0.0329867226130215,0.083149304669895,0.0746678885165,0.0333321326479481,-0.00366519131475539,1,1
39.7,1.07212851699521,0.258914439179568,6.95901715415694,-0.0100872653524368,0.0818531412796684,-0.00407325310669573,10,-0.303530210214334,3.4255591974824,2.81814359474767,3.67504154893947,2.9197933525084,0.267130071484593,-0.00650309762748536,0.0326376570955177,0.0818531412796684,0.0754370740171575,0.0444972170964479,-0.00401425735240777,1,1
39.8,1.0997055319101,0.259505098445734,6.96590079829033,-0.0109553889763314,0.0846806779698432,-0.00435388775865489,10,-0.303530210214334,3.47498471210528,2.89664348709967,3.729829938124,2.99535109324863,0.265404901598941,-0.0122497998932076,0.0321140588192622,0.0846806779698432,0.0783195890438699,0.0474198900846987,-0.00331612553717733,1,1
39.9,1.12146595210194,0.259891653100637,6.97065615659653,-0.0112449846254371,0.0853302625620953,-0.00463171540150742,10,-0.293738913110646,3.3002162187788,2.91424788573216,3.55633113070055,3.01297222969234,0.263636967240217,-0.0123962573826223,0.0317649933017584,0.0853302625620953,0.0775627758584381,0.0391571552783707,-0.00418879011115963,1,1
40,1.14517179134001,0.259156555499761,6.97154692361585,-0.0109311885862151,0.0825004658452355,-0.00490523896867927,10,-0.283947616006958,2.97924007364583,2.96590627507301,3.23655830091279,3.05907908795977,0.251871146943129,-0.0149424976220931,0.0312413929449082,0.0825004658452355,0.0757316562828503,0.0421213282615349,-0.00418879011115963,1,1
40.1,1.17402429317396,0.259913425554194,6.97189555649875,-0.00999252753424363,0.0783731419356009,-0.00517281386151424,10,-0.274156318903269,2.76502846141419,3.01862590967502,3.02433588659139,3.10426268760008,0.266704973651188,-0.0112391592730355,0.0308923274274045,0.0783731419356009,0.0751992538714974,0.0594535452690852,-0.00296705975959928,1,1
40.2,1.20146253802209,0.260637802166097,6.96929121071277,-0.0113581440767849,0.0825004649884391,-0.00543273828581472,10,-0.274156318903269,2.76505149841548,3.01857917804357,3.02523183580325,3.1079263214084,0.267941804419284,-0.0141449050074085,0.030194196392397,0.0825004649884391,0.0804557501640495,0.0704538353627908,-0.00610865227795042,1,1
40.3,1.22691757241902,0.260075776987992,6.97147934304566,-0.0134393856724692,0.0894592735777795,-0.00568359331378122,10,-0.254573724695893,2.79964040269705,3.04487086391824,3.05986563323712,3.13816732024319,0.255541400296148,-0.015986856439249,0.0296705981161414,0.0894592735777795,0.0844262790332848,0.0594535438768744,-0.00663225107435467,1,1
40.4,1.25652187606398,0.261008145361018,6.97356854007295,-0.0137620730316556,0.0894592741298765,-0.00592362441032166,10,-0.244782427592205,2.80496059039956,3.13173815057593,3.06615381662754,3.2175475252363,0.269877292304974,-0.0168316326521964,0.0289724650005394,0.0894592741298765,0.08334676379593,0.0533670385906502,-0.00558505348154618,1,1
40.5,1.25672779863734,0.261994972375607,6.9712932245185,-0.0141795155815011,0.0910546757253961,-0.00615152148575159,10,-0.234991130488517,2.66991085517592,3.1142735806962,2.93224160703714,3.20293463590198,0.271594172949315,-0.0141894792443941,0.0282743339655319,0.0910546757253961,0.0794876302886613,0.0248447482765035,-0.0082030474635674,1,1
40.6,1.30494883767377,0.262774657071941,6.97424891574324,-0.0134657021515577,0.0899198675466024,-0.00636584932918136,10,-0.21540853628114,2.76491082603805,3.11437363779441,3.02799907722555,3.20220960678091,0.270039940625888,-0.00950384117348019,0.0274016701717726,0.0899198675466024,0.0770298023874785,0.0166450563950231,-0.00698131711200705,1,1
40.7,1.33321693185765,0.261659367863012,6.9742364767667,-0.0151629085015935,0.0975869965327678,-0.00656523819858959,10,-0.205617239177452,2.76491451959122,3.11433761552397,3.02693608919817,3.2092725171882,0.252105749391424,-0.01214644668571,0.0267035370561705,0.0975869965327678,0.0793856026651338,-0.00500299905296964,-0.0082030474635674,1,1
40.8,1.35745113291774,0.261691661142453,6.96917486933678,-0.0153034485238192,0.0989303232002301,-0.00674850195594218,10,-0.195825942073764,2.54959822512592,3.07931175889416,2.81176817483426,3.17860278253653,0.262194853889415,-0.0132968815384517,0.0267035370561705,0.0989303232002301,0.0736082338211987,-0.0423618244822868,-0.0082030474635674,1,1
40.9,1.38374186515198,0.260733689696184,6.96887517652599,-0.0141780686377603,0.0960919657718697,-0.00691463768105136,10,-0.176243347866387,2.54960278498481,3.07927868888456,2.81074598358561,3.17611299899606,0.251217830878289,-0.0105391145103094,0.0251327422274038,0.0960919657718697,0.0717711225252324,-0.0400512081823943,-0.00698131711200705,1,1
41,1.38400162862639,0.259924471373194,6.96620638787441,-0.0142944883966508,0.0979644525958265,-0.00706259033665105,10,-0.166452050762699,2.72380060427311,3.03510622125811,2.9838330452298,3.13756632265933,0.25248367632559,-0.0107579768660128,0.0242600763530498,0.0979644525958265,0.073644289293618,-0.0377139989339768,-0.0082030474635674,1,1
41.1,1.43674246675745,0.259304806493553,6.97472757312634,-0.0123000068715193,0.0912449869887755,-0.00719160914674354,10,-0.146869456555323,2.65072141567649,2.93082727969629,2.9071964190639,3.03659728735633,0.25255238722411,-0.00994453861303667,0.0235619453180424,0.0912449869887755,0.0712434269178182,-0.0213545207142751,-0.00698131711200705,1,1
41.2,1.46408226230215,0.258871348910943,6.97396366221049,-0.0126204740634052,0.0940859319286644,-0.00730103636541578,10,-0.137078159451635,2.65073274317636,2.93080528897963,2.90684446961224,3.03928091617585,0.255090441775299,-0.00866182324290072,0.0226892794436884,0.0940859319286644,0.0730799455778344,-0.0237847788453351,-0.00890117901872351,1,1
41.3,1.46442608378794,0.258504784015248,6.97036859119194,-0.0133655642030648,0.0966079120717198,-0.00739028053708734,10,-0.127286862347946,2.93505786853358,2.87023608517116,3.18821100415514,2.98454090480278,0.255328438406138,-0.0142432111392957,0.021991148408681,0.0966079120717198,0.0731099337369476,-0.0353497635877942,-0.00680678383310653,1,1
41.4,1.51946341262584,0.258252899514929,6.97095842207202,-0.011670185403258,0.0892596201663138,-0.00745899611504026,10,-0.117495565244258,2.93506867067941,2.87022448899382,3.18755068366443,2.97767684991352,0.254988988195694,-0.0136158093732079,0.0211184846149217,0.0892596201663138,0.0649284673557913,-0.0495080831745611,-0.00750491590841129,1,1
41.5,1.54898394143737,0.259196001878293,6.97398716576201,-0.0118948448177138,0.0886009095918838,-0.00750681048671759,10,-0.10770426814057,2.79388378665043,2.81875776056718,3.04431417814012,2.93066913226401,0.268094663582407,-0.015650147008465,0.0204203514993196,0.0886009095918838,0.0673004904643804,-0.0329580255062958,-0.00733038262951078,1,1
41.6,1.57672314559339,0.259103197025254,6.97940932649608,-0.0134550190440361,0.0924550219912728,-0.00753360584960832,10,-0.0881216739331937,2.70525242584538,2.7744674513044,2.95304206012676,2.89416933265527,0.258674794065912,-0.018794328773962,0.0195476877055603,0.0924550219912728,0.0701911088744287,-0.0425615038705136,-0.00925024453622724,1,1
41.7,1.57630797106324,0.258936677565243,6.98396626774581,-0.0129937311837385,0.0892596190550738,-0.00753936226547553,10,-0.0783303768295055,2.70525431542681,2.77446619856906,2.95273303917,2.89110126225368,0.256956264244767,-0.0164821384259592,0.0188495566705528,0.0892596190550738,0.0696574968736108,-0.0275766831756432,-0.00767944866716316,1,1
41.8,1.62415781627052,0.258843516676075,6.99123052959744,-0.0118806463847437,0.0851048920175728,-0.00752410289250452,10,-0.0685390797258173,2.26612506225253,2.59107479279489,2.49610942940649,2.72639707315115,0.257465049138161,-0.0115271190676545,0.0181514235549508,0.0851048920175728,0.0712434239054411,0.00537688169195927,-0.00733038262951078,1,1
41.9,1.62360606955723,0.258930875704287,6.99788093180959,-0.0108954373268331,0.0804447965762856,-0.00748817986551944,10,-0.0587477826221291,2.2661187046152,2.59108195934052,2.49570670468406,2.72210653743262,0.259261956698807,-0.0129991351644117,0.0181514235549508,0.0804447965762856,0.0712524619921202,0.0276412211730601,-0.00733038262951078,1,1
42,1.64982241563982,0.260295241317264,6.99952389454452,-0.00991332425787306,0.0762504505180421,-0.00743184872189261,10,-0.0489564855184409,2.26610519260347,2.59109602632353,2.49641986884184,2.71853210402985,0.272860712092299,-0.0109028639563284,0.0174532925199433,0.0762504505180421,0.0707197604324719,0.0444972008675097,-0.00698131711200705,1,1
42.1,1.67884012530302,0.260157161342687,6.99811356929798,-0.00941944517980658,0.0733567044006207,-0.00735544543934259,10,-0.0391651884147528,2.40142406079888,2.61666154838976,2.63413004140292,2.73644009419404,0.258581162521697,-0.0118868878726374,0.0167551604446385,0.0733567044006207,0.0712524603515126,0.0613073195578797,-0.00593411951919856,1,1
42.2,1.71101449255482,0.260011037135073,6.99997424022261,-0.00937357344496974,0.0726781209395833,-0.00725955188724965,10,-0.0293738913110646,2.44201142882633,2.52947094566621,2.66398820131594,2.65538110576717,0.258560798828355,-0.0106165590741831,0.0160570294096311,0.0726781209395833,0.0741796850549405,0.0819200517501002,-0.00558505348154618,1,1
42.3,1.73794103407392,0.261093761579672,6.99238254203855,-0.00973413831537128,0.0749516214896377,-0.00714458390056782,10,-0.0293738913110646,2.81204103024513,2.45984124125822,3.02499756984278,2.58671117586567,0.271602280423229,-0.00754107479721801,0.0148352990580707,0.0749516214896377,0.0717862064925237,0.0563925844341095,-0.00628318555685094,1,1
42.4,1.76689708989878,0.260762492189231,6.99190534914347,-0.0085385873368333,0.0714048457336467,-0.00701133096309574,10,-0.0195825942073764,2.81200113648128,2.45986202060146,3.02398846907018,2.58343927382134,0.257298500123398,-0.00597543993465505,0.0148352990580707,0.0714048457336467,0.0683233828741983,0.0521444169198044,-0.00628318555685094,1,1
42.5,1.79358353418254,0.260313050843277,6.98756043642535,-0.00836221197555387,0.0714048465708561,-0.00686052606440948,10,-0.00979129710368819,2.81195621176871,2.45988459434299,3.0234787577402,2.58342041578373,0.256037743614773,-0.00668444065089714,0.0139626342240141,0.0714048465708561,0.0659208033128287,0.0369005941051046,-0.00733038262951078,1,1
42.6,1.82355917732255,0.259790917897462,6.98458424959359,-0.00958388195857889,0.0749516203605569,-0.00669280935995349,10,0,2.45196365930536,2.50378224094235,2.67044979704201,2.63380835019427,0.255121836497379,-0.0124229138828011,0.0134390349074612,0.0749516203605569,0.0688544113130518,0.0391571398708848,-0.00593411951919856,1,1
42.7,1.84802205005631,0.260707825648549,6.98721417931151,-0.0104933192026569,0.076250446842441,-0.00650892334711527,10,0,2.35179168970863,2.45094685355966,2.56432775492842,2.58885245816415,0.269550397485707,-0.01593467495409,0.0127409038724537,0.076250446842441,0.0693864901266863,0.0362275986276799,-0.00680678383310653,1,1
42.8,1.87247723847049,0.260772063253353,6.98997425889576,-0.0115715797782209,0.0774582417683323,-0.00630965712586905,10,0.0103148958792865,2.35171723279248,2.450974877347,2.56495106775461,2.58976429367314,0.261505491008964,-0.0188332899654868,0.012042771797149,0.0774582417683323,0.0693864891861053,0.0276412204907712,-0.00680678383310653,1,1
42.9,1.90267807488644,0.262264131678506,6.98462855875631,-0.0142956235162927,0.0826669001407125,-0.00609589247480323,10,0.020629791758573,2.24672328713666,2.44263516285054,2.46179653203779,2.58945990126496,0.277064408437555,-0.0272890624877646,0.0113446397218442,0.0826669001407125,0.0693864887158149,0.00456140825106544,-0.00610865227795042,1,1
43,1.92979845918904,0.263773296463272,6.98603521364983,-0.0159924029723613,0.0839844685056865,-0.00586852674002677,10,0.0309446876378595,2.24662687023296,2.44266998307011,2.46394524497822,2.59062509382355,0.278310552286098,-0.0288460728351161,0.0108210414455886,0.0839844685056865,0.0717862029744987,0.0134819681717022,-0.0047123891676382,1,1
