t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
53.1,4.11722763982747,0.239088557898653,-1.56685294266433,-0.00538497468664302,-0.106702292121735,-0.000144943687437308,10,-0.0489564855184409,1.40553037855004,0.59499203109339,1.21843156275002,0.602187008231509,0.242459296989377,-0.00258620211923495,0.00366519131475539,-0.106702292121735,-0.112538876790559,-0.141964497028972,-0.000523598763894954,1,1,0.231011611572986,0.0335838666347865,0.233440015378022
53.2,4.14133731406189,0.239280125046466,-1.56940196564822,-0.00500272370731819,-0.107122437194636,-0.000198706549057838,10,-0.0489564855184409,1.40554581243399,0.595009392227925,1.21805505610536,0.601649739451423,0.241081085046495,-0.00232211646289195,0.00366519131475539,-0.107122437194636,-0.112538876790559,-0.140059166599062,-0.000523598763894954,1,1,0.23099779611001,0.0336809221243501,0.233440327113436
53.3,4.16565327775403,0.239597848026068,-1.57517345088232,-0.00390848561123141,-0.110640148976944,-0.000249554794303432,10,-0.0391651884147528,1.40556226397621,0.595028217231357,1.21712098242686,0.597639519781088,0.242466866429605,-0.00150667299073028,0.00366519131475539,-0.110640148976944,-0.115477166818857,-0.140059169712275,-0.000523598763894954,1,1,0.230880524913408,0.0344933003679961,0.233442936398957
53.4,4.18963317970855,0.239973489347348,-1.57891214219688,-0.00346026203788682,-0.110224592726175,-0.000297140512056411,10,-0.0391651884147528,1.49048769281736,0.733205669384057,1.32457322938607,0.746494067609235,0.243562421424508,0.00175058241408832,0.00349065855600352,-0.110224592726175,-0.115135149145042,-0.140059176096712,-0.000872664639000881,1,1,0.230894527303203,0.0348972159450681,0.233516805432256
53.5,4.21396512206162,0.24021963972171,-1.58468143517958,-0.00229447570683187,-0.113745055834252,-0.000341220365353914,10,-0.0391651884147528,1.49050747362027,0.733207070308727,1.32355072870635,0.742537204543238,0.242459410688476,0.000758547413640048,0.00349065855600352,-0.113745055834252,-0.118075282131542,-0.140059169712275,-0.000872664639000881,1,1,0.230774641740874,0.0357098614232507,0.233521154231253
53.6,4.24292612964916,0.240531049449935,-1.593463974375,-0.00244286796707795,-0.111468094074882,-0.000381628327662563,10,-0.0391651884147528,1.40694924979249,0.81901340905874,1.25703044813556,0.849131269238766,0.243548952977288,0.00134854747678611,0.00349065855600352,-0.111468094074882,-0.118414087515659,-0.154205126096965,-0.000872664639000881,1,1,0.268162461589637,-0.0455887403491338,0.272009998074399
53.7,4.27017990124298,0.240849926568933,-1.59281942269503,-0.00134445353927044,-0.114974806338275,-0.000418311881853026,10,-0.0391651884147528,1.40697629798219,0.819024672734073,1.25597683336993,0.845340542192703,0.243815822790347,0.00108054664999812,0.00349065855600352,-0.114974806338275,-0.118752169824242,-0.138128807626868,-0.000872664639000881,1,1,0.268325061231705,-0.0446480856974779,0.272014319552202
53.8,4.29182370887533,0.241214325710755,-1.59799099498305,-0.000361056228248592,-0.11807528512419,-0.000451248362949249,10,-0.0293738913110646,1.40700110218972,0.819034336883928,1.25498899416925,0.842036237307563,0.244652029468511,0.00188999854534297,0.00331612553717733,-0.11807528512419,-0.121349587021921,-0.138128801534382,-0.00104719752778991,1,1,0.268466076278254,-0.0435659991669499,0.271977996160822
53.9,4.31535301943344,0.241645202572799,-1.60554801452442,-0.00079304897927562,-0.114974808156975,-0.000480603203255368,10,-0.0293738913110646,1.42489904791589,0.805895650203833,1.27022612448919,0.829049769472624,0.24576559276416,0.00221179297870001,0.00331612553717733,-0.114974808156975,-0.121014001693263,-0.152347093653163,-0.000349065842596636,1,1,0.268325061315179,-0.0453978786859258,0.272138394790181
54,4.33991468386018,0.241905783729,-1.60428547542955,0.000313676137423332,-0.118075286946497,-0.000506381932796913,10,-0.0293738913110646,1.42491009674997,0.805897508611928,1.26918779529408,0.825605432742914,0.244372218773073,0.00371445564254864,0.00331612553717733,-0.118075286946497,-0.118414088024104,-0.120153111506442,0.000523598763894954,1,1,0.268466076360378,-0.0458153789674148,0.272347357443145
54.1,4.36642894903223,0.242010491739444,-1.60482822818225,-2.37250132269565e-05,-0.115382642376722,-0.000529017546204105,10,-0.0293738913110646,1.36855527864075,0.644699489649063,1.18408960042387,0.652480744446696,0.243006833421127,0.00296286930178279,0.00314159277842547,-0.115382642376722,-0.115818458787981,-0.118075276084783,-0.00139626337038654,1,1,0.268343757668952,-0.0437888558700874,0.271893060187833
54.2,4.387766373891,0.242105267209108,-1.60735795349004,0.000155357846290439,-0.11497480870123,-0.000548777450075092,10,-0.0293738913110646,1.36856347419177,0.64470753459708,1.18390672778387,0.652843553458558,0.243007101620416,0.00279776535489871,0.00314159277842547,-0.11497480870123,-0.118414089040994,-0.136172908156935,-0.000523598763894954,1,1,0.268325061340159,-0.0451479473965895,0.272096813096598
54.3,4.41183939873314,0.241011332244238,-1.61026684265846,0.000535613916496643,-0.115142360829239,-0.000566020623233136,10,-0.0293738913110646,1.36855479383471,0.644726203329505,1.18442410850725,0.651826176794572,0.230605564369128,0.00376692018983147,0.00314159277842547,-0.115142360829239,-0.118075285233909,-0.134440173820179,-0.000872664639000881,1,1,0.268332747837829,-0.0446031259843623,0.272014526100678
54.4,4.43880275049808,0.241174299506443,-1.60697997579949,0.000876677104998867,-0.11514236142881,-0.000581381982079981,10,-0.0293738913110646,1.45732224236749,0.645515796767696,1.27235251319882,0.644112687062138,0.242724524319623,0.00412103664980796,0.00314159277842547,-0.11514236142881,-0.115477169105258,-0.117335367768536,0.00104719752778991,1,1,0.268332747865321,-0.0473523684463222,0.272478825552427
54.5,4.4600456918008,0.24129468476386,-1.61033271079017,0.00109842976286991,-0.11415601997752,-0.000595213658627793,10,-0.0293738913110646,1.45733048617614,0.645520479082875,1.27211985819633,0.645043525700785,0.242432739070016,0.00547068750833116,0.00296705975959928,-0.11415601997752,-0.115135150925057,-0.120153115900746,-0.000523598763894954,1,1,0.268287390847161,-0.0453676335212896,0.272096207726053
54.6,4.48380338853887,0.239991840128908,-1.61085112736274,0.000906327269375163,-0.110640152012393,-0.000608124885710772,10,-0.0293738913110646,1.27167994470099,0.391713634496974,1.05341328974151,0.367372450141433,0.227575990711477,0.007149022034017,0.00279252674077309,-0.110640152012393,-0.115135152144669,-0.138128806060926,-0.000872664639000881,1,1,0.236664496100998,0.033773791698488,0.239062236081804
54.7,4.50517716755887,0.23998747931137,-1.61307774983814,0.00129761377301834,-0.110445492508682,-0.000620734713172187,10,-0.0293738913110646,1.26101828464791,0.366412421856994,1.03992994440783,0.337581332135132,0.239944362077655,0.00546411591918373,0.00279252674077309,-0.110445492508682,-0.114792403621246,-0.138613770112273,-0.00226892794436884,1,1,0.236670822749234,0.0357271711425011,0.239352269884046
54.8,4.53143361779438,0.240223979446923,-1.61129811087194,0.000273855618221786,-0.104026621533687,-0.000633651907357715,10,-0.0195825942073764,1.26101758862332,0.366461240183543,1.04016307396749,0.345045923748105,0.242441483409157,0.00518902373054974,0.00261799398202122,-0.104026621533687,-0.112193652113781,-0.154205126027233,-0.000872664639000881,1,1,0.236874418207336,0.0322079039696657,0.239054050539168
54.9,4.55528912988121,0.240439372816134,-1.61135568856823,0.000185908480818016,-0.100838042741483,-0.000647399489766666,10,-0.0195825942073764,1.22991642438612,0.432261603916898,1.01646754666346,0.430529784541898,0.242491610650518,0.00663562592479722,0.00261799398202122,-0.100838042741483,-0.109599272921584,-0.157608332608434,0.000698131685193272,1,1,0.236971926699546,0.0292030747902966,0.238764556877486
55,4.57669364427995,0.240762199045381,-1.61330525457381,0.000572324598550538,-0.100838041545275,-0.000662598709798569,10,-0.0195825942073764,1.26548583106359,0.483578749473173,1.05791800434831,0.488288069969619,0.243833081030044,0.00424810763931219,0.00244346096319503,-0.100838041545275,-0.112193651859677,-0.174718783631998,0.00122173048159752,1,1,0.236971926735674,0.0284532810303781,0.238674010445653
55.1,4.60069191814702,0.241080899171815,-1.61691980120783,0.000663813273937067,-0.100510047577141,-0.000679782627526267,10,-0.0195825942073764,1.46039079117981,0.603169509077658,1.26877993237701,0.610235625711815,0.244110869154652,0.00228528657065085,0.00244346096319503,-0.100510047577141,-0.11219365191456,-0.172160618948091,-0.00104719752778991,1,1,0.236981820324691,0.0316246589540189,0.239082626341527
55.2,4.62478462198315,0.241499734835357,-1.61959973631016,0.000852905278899099,-0.100838043339587,-0.000699501130115794,10,-0.0195825942073764,1.47517809327653,0.638068544643138,1.28863974479048,0.648571178984162,0.24548610030897,0.00189945567520439,0.00226892794436884,-0.100838043339587,-0.112193653384304,-0.174718783631998,-0.00139626337038654,1,1,0.236971926681481,0.0322022486516207,0.23914990874628
55.3,4.62467601744897,0.241879652421784,-1.62067717013507,0.00078619907154347,-0.100081832693188,-0.00072217904708394,10,-0.0195825942073764,1.47518229244924,0.638077406531583,1.28841474036662,0.64957444007538,0.245488137019682,0.0018888747027586,0.00209439505557982,-0.100081832693188,-0.11167442763168,-0.174718793659566,-0.00191986216679079,1,1,0.236994698601108,0.0327728328154932,0.23924996496506
55.4,4.67281471394632,0.242115193925096,-1.62649696717986,0.000653394854208407,-0.100414982464217,-0.000748326114002458,10,-0.00979129710368819,1.49019605940118,0.629064330543982,1.30178257350623,0.637905743606295,0.244358399854628,-0.00137644087866828,0.00209439505557982,-0.100414982464217,-0.112193653638408,-0.176515331125917,-0.000523598763894954,1,1,0.23698468309722,0.0308523366845192,0.238984532347984
55.5,4.69692105665583,0.242328876661971,-1.6290414489245,0.000573801586478722,-0.100838042741483,-0.000778100437683053,10,-0.00979129710368819,1.34064369679551,0.567079520756196,1.14329716602024,0.579931341707363,0.244364367629745,-0.00115768628394149,0.00209439505557982,-0.100838042741483,-0.111847686816151,-0.172896717486312,-0.000698131685193272,1,1,0.236971926699546,0.0312025239366902,0.239017345696321
55.6,4.69687385093662,0.242550628683423,-1.62950876034095,0.000415237221143859,-0.100510047194774,-0.000811873254314602,10,-0.00979129710368819,1.51557939899845,0.577118274859068,1.3186904292254,0.576877565088753,0.244658376760038,-0.000337025344447933,0.00191986216679079,-0.100510047194774,-0.111674426861459,-0.172896724258927,0,1,1,0.23698182033621,0.0301250720036096,0.238888892862532
55.7,4.74834923009524,0.242978855058061,-1.63485163376586,0.00209122315337417,-0.107377472910239,-0.000849771577843486,10,-0.00979129710368819,1.54064574518346,0.576643270811291,1.34218174062633,0.566824039283558,0.24713388758905,0.00218930067555716,0.00191986216679079,-0.107377472910239,-0.114792405912026,-0.155673904930438,-0.000872664639000881,1,1,0.249619396843201,-0.0125399565689803,0.2499341789174
55.8,4.77516309818313,0.243293043576977,-1.63801886181605,0.00205755117920669,-0.108204674941691,-0.000891834097203977,10,-0.00979129710368819,1.54065559382985,0.576658717544979,1.34197014617267,0.566179131110358,0.246299005508461,-0.000174686751370303,0.00174532927800176,-0.108204674941691,-0.115135154993659,-0.153712069882538,-0.00296705975959928,1,1,0.249630718234555,-0.00933429238981142,0.249805173086384
55.9,4.79920857956861,0.243603838793181,-1.64116609975469,0.00170009291996996,-0.108204675240958,-0.000938108246551036,10,-0.00979129710368819,1.65098156701631,0.603588707595706,1.45588875418819,0.589542283652933,0.246560275868118,-0.00170022667446335,0.00157079638921273,-0.108204675240958,-0.115135155247948,-0.153712069882538,0.000174532921298318,1,1,0.24963071823862,-0.0138330530341505,0.250013697313917
56,4.82595886612904,0.244120807505442,-1.64492442442027,0.00154507486998026,-0.108616722442651,-0.000988394045915696,10,-0.00979129710368819,1.64045289090252,0.631109065053989,1.44948040329085,0.621174115515575,0.249045328741131,-0.000884360302292359,0.00139626337038654,-0.108616722442651,-0.115477173729481,-0.15371206481679,-0.00191986216679079,1,1,0.249636293934314,-0.0107310184789198,0.249866832546567
56.1,4.85264530432972,0.243435451032222,-1.64926933232949,0.00155241884205831,-0.108616723040519,-0.00104244774220691,10,0,1.71011566746694,0.622624211994128,1.51797675208137,0.606838625501033,0.236916002937173,0.00162227693078125,0.00122173048159752,-0.108616723040519,-0.115477173932108,-0.153712063050341,-0.00174532927800176,1,1,0.249636293942373,-0.0109809494264162,0.249877691088237
56.2,4.87662693585565,0.243838180647761,-1.65300315545784,0.0014714655831392,-0.108204676138761,-0.00110003152561895,10,0,1.71012932816941,0.622648483194028,1.51774465667919,0.607490661639181,0.247663254704373,0.0016555674406446,0.00122173048159752,-0.108204676138761,-0.115135156010811,-0.153712069882538,-0.000349065842596636,1,1,0.249630718250815,-0.0130832593801338,0.249973332918585
56.3,4.90073627694927,0.24535416492568,-1.65556381309434,0.00158806732899849,-0.108616723937318,-0.00116068120898142,10,0,1.71014197767135,0.622686404290234,1.51654422082697,0.60771763152489,0.259780918006067,0.00174149325098655,0.00104719752778991,-0.108616723937318,-0.115135156976136,-0.151722235582486,-0.000349065842596636,1,1,0.249636293954462,-0.0129803984420428,0.249973538605655
56.4,4.9247817466161,0.244420423689545,-1.65871104971213,0.0016122647420587,-0.10861672214372,-0.00122381875824143,10,0,1.73594237586067,0.628535574684347,1.54385706278958,0.612295251246504,0.235538217439457,0.00184244663111938,0.000872664639000881,-0.10861672214372,-0.114792407693744,-0.149703835505169,0.000523598763894954,1,1,0.249636293930284,-0.0142300546062859,0.250041543950891
56.5,4.94605867682767,0.243838981868392,-1.66183529328605,0.00134666917196849,-0.107791594946091,-0.0012888931426267,10,0,1.73596001552414,0.628550368679221,1.5444900026968,0.613016073243143,0.238296157877795,0.000738658210433424,0.000872664639000881,-0.107791594946091,-0.117395508965687,-0.171048594004998,-0.00157079638921273,1,1,0.249625086020874,-0.0114368578303839,0.249886945013062
56.6,4.97058298235992,0.244590657267051,-1.66062026096145,0.00202031457216665,-0.110856174837763,-0.00135535189345331,10,0,2.05038089354952,0.620379076004378,1.85551525802913,0.585344686969739,0.251791113424749,0.00132008911021594,0.000698131685193272,-0.110856174837763,-0.117395509525179,-0.153712063128208,-0.00157079638921273,1,1,0.249665856330994,-0.0106717987406069,0.249893831668268
56.7,4.99706750530535,0.24399965822498,-1.66169566177342,0.00125315749400503,-0.10779159674371,-0.00142235041082443,10,0.0103148958792865,2.05039955494922,0.620393367671953,1.85648237548934,0.588536808238043,0.238329814382903,0.00108591271690619,0.000523598763894954,-0.10779159674371,-0.114792408659632,-0.15371206481679,-0.000698131685193272,1,1,0.244443212913484,0.00177524551411469,0.244449659104082
56.8,5.02111298046908,0.24346050919528,-1.66484289857513,0.00120875536585117,-0.107791595915086,-0.00148916709687813,10,0.0103148958792865,2.05041855100706,0.620406327953913,1.85694617728329,0.588382106923528,0.238331858247226,0.000786382391520436,0.000349065842596636,-0.107791595915086,-0.114792408711869,-0.153712069882538,-0.000872664639000881,1,1,0.244443212914126,0.00202517650141561,0.244451601916704
56.9,5.04515847997179,0.242972647337644,-1.66799014335906,0.00116857745575485,-0.107791597712705,-0.0015549875853449,10,0.0103148958792865,2.01047710496379,0.611522444658182,1.81615146600225,0.580088340668916,0.238331865244216,0.000786381236326926,0.000349065842596636,-0.107791597712705,-0.114792409220932,-0.153712063128208,-0.000523598763894954,1,1,0.244443212912732,0.00152531460767967,0.244447971813537
57,5.07165731881389,0.242534008911326,-1.66905821266169,0.000417874889860732,-0.104733189768931,-0.00161905901555131,10,0.0103148958792865,2.05550752422908,0.611311698416738,1.86183713161857,0.581231448689312,0.238338276501075,0.000345686638455293,0.000174532921298318,-0.104733189768931,-0.114792410493587,-0.171048594004998,-0.00209439505557982,1,1,0.244444441526364,0.00302708537164464,0.244463183810944
57.1,5.07208335264932,0.242001559735336,-1.66505931095323,0.00110644746073342,-0.107541523100605,-0.0016805516840447,10,0.0103148958792865,2.07549662504915,0.620094993060285,1.88309321758261,0.586826012902817,0.236956902052205,0.00117739897796674,-0,-0.107541523100605,-0.114647061290205,-0.15371207157112,-0.00191986216679079,1,1,0.244443399207477,0.00346363473536454,0.244467936919519
57.2,5.11757183725859,0.241521213850544,-1.66980008489797,0.00117388242306995,-0.107791596813896,-0.00173865318703444,10,0.020629791758573,2.21050093073171,0.61121900970857,2.01673127153342,0.571731047037401,0.236954631394614,0.00123967813325154,-0.000174532921298318,-0.107791596813896,-0.114448928247251,-0.151722238981838,-0.00174532927800176,1,1,0.244443212913429,0.00327483248417285,0.24446514857386
57.3,5.1415536430675,0.240984003480474,-1.67353691635305,0.000944268228567514,-0.107377476509509,-0.00179249670367067,10,0.020629791758573,2.21051617767606,0.611228836933135,2.01731034788308,0.572076508381125,0.235869366735942,-0.000288505652982347,-0.000523598763894954,-0.107377476509509,-0.114448929064225,-0.153712069882538,-0.00139626337038654,1,1,0.244443513111924,0.00267374114312497,0.244458135463314
57.4,5.1415145503087,0.240731938329601,-1.67390001909072,0.000830402882012141,-0.107122447809176,-0.00184140520713134,10,0.020629791758573,2.26559664063292,0.646084211829698,2.07789547765201,0.608451545086478,0.238331954340264,0.000331877144040992,-0.000698131685193272,-0.107122447809176,-0.113952527626757,-0.151722237282162,-0.00174532927800176,1,1,0.244443677126475,0.00311126339012413,0.244463476304734
57.5,5.17090621662334,0.240765324998303,-1.67884592695265,0.00085366366630639,-0.107541524009392,-0.00188464507110692,10,0.020629791758573,2.26560958768851,0.646091718647978,2.07786941130928,0.608042171409147,0.241086426877851,0.000115264394636619,-0.000872664639000881,-0.107541524009392,-0.114647061033275,-0.15371206481679,-0.00401425735240777,1,1,0.244443399206828,0.00646280886331499,0.244528818984987
57.6,5.19765704224959,0.240793980125645,-1.6825957176669,0.000436516180029597,-0.10795953827937,-0.00192157985136579,10,0.0309446876378595,2.24560224531123,0.646132543494222,2.05816593425642,0.608507211806604,0.241070156369661,-0.00448896429227484,-0.00104719752778991,-0.10795953827937,-0.11499320861573,-0.153712071493252,-0.00296705975959928,1,1,0.244443079224124,0.00506540267409281,0.244495556779305
57.7,5.22247602965463,0.240711226161224,-1.68397287622208,0.00144776828557494,-0.114565942825981,-0.00195158805242174,10,0.0412595835171459,2.24561588009944,0.646136067220664,2.0575741857113,0.601508921825299,0.24000144655383,-0.0040648088602735,-0.00139626337038654,-0.114565942825981,-0.120588109830365,-0.153712074948285,-0.00139626337038654,1,1,0.25867662649253,-0.0335732216314546,0.260846234981973
57.8,5.24922951305819,0.240774627416678,-1.68773612741736,0.000979599626872794,-0.11497481627915,-0.0019742687092248,10,0.0412595835171459,2.24562638748345,0.64613914713054,2.05784102177849,0.601296449292623,0.241383553720784,-0.00441007348363973,-0.00157079638921273,-0.11497481627915,-0.12092768885544,-0.15371207157112,-0.00261799398202122,1,1,0.258691149590408,-0.0317179344195374,0.260628352717522
57.9,5.2732750080185,0.240832654947824,-1.69088337001068,0.000438748714333338,-0.114974818159833,-0.0019891489091985,10,0.0412595835171459,2.24067506096203,0.654828342106019,2.05458980655605,0.611139462891287,0.241384641402601,-0.00470609567852621,-0.00174532927800176,-0.114974818159833,-0.120927690700962,-0.153712073259702,-0.00104719752778991,1,1,0.25869114965711,-0.0339673144554808,0.26091165049157
58,5.30009574308079,0.240911320169155,-1.69406947598663,0.0002030306427898,-0.115789453208752,-0.00199596233344166,10,0.0412595835171459,2.21067172760526,0.654881726313413,2.02476927592602,0.611551704102407,0.241663782590075,-0.00390549679105846,-0.00191986216679079,-0.115789453208752,-0.121266538520019,-0.151722242473247,-0.00226892794436884,1,1,0.258719956397169,-0.0320070458764388,0.260692283782796
58.1,5.32407405024818,0.242269148830224,-1.69779536983381,-0.000480476226937022,-0.115382653276499,-0.00199448135568067,10,0.0515744793964324,2.21563279983176,0.646208663330556,2.0277612016302,0.603030919890434,0.255184887329627,-0.00605007985584489,-0.00209439505557982,-0.115382653276499,-0.120927691215042,-0.151722244172922,-0.00314159277842547,1,1,0.258705592790563,-0.0308626341746988,0.260539989117444
58.2,5.34805241734326,0.242475899895142,-1.70152275942475,-0.000912593758342576,-0.114974818704086,-0.00198456110870281,10,0.0515744793964324,2.27063182058174,0.663590118457514,2.08555985623075,0.620643650804356,0.244444673465126,-0.00408322002970679,-0.00226892794436884,-0.114974818704086,-0.120588112145976,-0.151722244172922,-0.00366519131475539,1,1,0.258691149676413,-0.0302183472117526,0.260450109289888
58.3,5.36969622790487,0.242796944961728,-1.70669433235067,-0.000447922852884551,-0.118075297938554,-0.00196619674221513,10,0.0618893752757189,2.27062529336285,0.663587213984437,2.08500384835147,0.617477942625129,0.24583505469966,-0.00317918546419146,-0.00244346096319503,-0.118075297938554,-0.123219406598287,-0.151722235582486,-0.00104719752778991,1,1,0.258799870496509,-0.0331650785909965,0.260916261292692
58.4,5.39878432535136,0.244236883919536,-1.70901490404428,-0.0012504415484662,-0.114974817491619,-0.00193949609723106,10,0.0618893752757189,2.29062172824673,0.672341580350496,2.10587185639053,0.630136991064923,0.257958603799051,-0.00172354415097978,-0.00261799398202122,-0.114974817491619,-0.123556424524157,-0.171048592300555,-0.00261799398202122,1,1,0.258691149633411,-0.0317179341058826,0.260628352722034
58.5,5.4254707526089,0.245411065365924,-1.71335980820437,-0.00128181021809566,-0.114974817856715,-0.00190470290178943,10,0.0618893752757189,2.2906091262957,0.672336732096272,2.105018605776,0.630520568232666,0.256580457208496,-0.00158020529141301,-0.00279252674077309,-0.114974817856715,-0.123892716385244,-0.172896722618302,-0.00174532927800176,1,1,0.25869114964636,-0.0329675898675912,0.260783383073065
58.6,5.44894891594104,0.246339304460933,-1.72149651215271,-0.00192192006320965,-0.111468106861137,-0.00186200656193152,10,0.0722042711550054,2.27090247368241,0.680823912001189,2.08655848583077,0.644459663680865,0.255226283089245,0.000175262860839982,-0.00296705975959928,-0.111468106861137,-0.12389271848608,-0.191980721832637,-0.00139626337038654,1,1,0.258565187164414,-0.0343743874185934,0.260840093781175
58.7,5.47299439696518,0.247258435815367,-1.7246437504737,-0.00172903350783813,-0.111468106794812,-0.00181187860155456,10,0.0722042711550054,2.27088620964817,0.680815536615809,2.08574072018154,0.644685712495314,0.256001665653876,0.000105798500506706,-0.00314159277842547,-0.111468106794812,-0.123892718442949,-0.191980721832637,-0.00174532927800176,1,1,0.252768066463429,0.00471588491525496,0.252812054685283
58.8,5.49968083996509,0.247827157232045,-1.72898866131458,-0.0015515822862117,-0.111468107466847,-0.00175480821084357,10,0.0722042711550054,2.27086723211389,0.680806247819602,2.08518566890329,0.644801099883275,0.253237115259552,0.000136419494246733,-0.00331612553717733,-0.111468107466847,-0.124228286808575,-0.193663143510546,-0.00191986216679079,1,1,0.252768066461939,0.00496581618186981,0.252816840327656
58.9,5.52366058002555,0.24821003239509,-1.73272429207932,-0.00145099473399458,-0.11105466116901,-0.0016913083860575,10,0.0722042711550054,2.34063730162467,0.724628961169018,2.16209284598223,0.690254040056693,0.251858433110176,0.000480522869415002,-0.00331612553717733,-0.11105466116901,-0.123892718442949,-0.193663136770122,-0.00122173048159752,1,1,0.252768961292232,0.00386158540091215,0.252798456550989
59,5.55084605725228,0.248558709364264,-1.73265616732641,-0.000735920852854711,-0.114156031218469,-0.00162186087395782,10,0.0722042711550054,2.34061292420606,0.724618186357587,2.16131151941034,0.687027013262572,0.251844044572761,-0.00125647318648429,-0.00349065855600352,-0.114156031218469,-0.123892719000506,-0.176515336138861,-0.00139626337038654,1,1,0.252761195372636,0.00489543516949087,0.252808597899088
59.1,5.57766652559678,0.249003118581725,-1.73583625623322,-0.000596136010818048,-0.114974819007203,-0.00154719963934544,10,0.0722042711550054,2.25558374895964,0.768165473915555,2.08413783885023,0.736511197609465,0.253225618486946,-0.0012023882364926,-0.00366519131475539,-0.114974819007203,-0.12355642606894,-0.171048594004998,-0.00191986216679079,1,1,0.252758739447662,0.00585218543230009,0.252826478916876
59.2,5.60229650941391,0.249536919579173,-1.73399881143554,0.000178827858723963,-0.118479594136269,-0.00146796330748899,10,0.0722042711550054,2.25555515746277,0.768153403988321,2.08317318104809,0.732941741071313,0.254609370297878,-0.00075090355379143,-0.00383972433358158,-0.118479594136269,-0.123219407629147,-0.14970383197672,-0.000349065842596636,1,1,0.252746311980224,0.00448864676875105,0.252786166886995
59.3,5.62905133207817,0.250151514700926,-1.73777030772276,0.000149965108462768,-0.118882861554185,-0.00138495716981419,10,0.0722042711550054,2.25552528412261,0.768140717005406,2.08275847048334,0.732756724061693,0.255998725011174,-0.00108183454281324,-0.00401425735240777,-0.118882861554185,-0.123219408961652,-0.147656259504628,-0.000872664639000881,1,1,0.252744682882064,0.00534036427072209,0.252801096152092
59.4,5.65363004837716,0.250706923508442,-1.73651123335518,0.000598265025985058,-0.121982344912881,-0.00129889913760979,10,0.0722042711550054,2.29053407466543,0.759395992690868,2.11530611414621,0.718902372431236,0.256006096978794,-0.00251268689241218,-0.00401425735240777,-0.121982344912881,-0.123219408660006,-0.130147079002776,-0.000523598763894954,1,1,0.25273078978695,0.00562385897258313,0.252793354137483
59.5,5.68031650758259,0.251079599699487,-1.74085614986106,0.000315745268568132,-0.121982346127346,-0.00121047874108768,10,0.0722042711550054,2.18569869083965,0.785918817123445,2.01584075886902,0.752062890653698,0.254624679065822,-0.00237172461574339,-0.00418879011115963,-0.121982346127346,-0.126523201825894,-0.151722245872599,-0.000174532921298318,1,1,0.252730789781031,0.00512399699291744,0.252782727749597
59.6,5.70498066021184,0.251543598061811,-1.73902879169435,0.00116609161106842,-0.125482988790658,-0.00112052167139271,10,0.0722042711550054,2.10045045474868,0.82050385386776,1.93675879395703,0.789761496330077,0.255982527370443,0.000894130540845438,-0.00436332312998582,-0.125482988790658,-0.126523201527845,-0.132308884916993,-0.00209439505557982,1,1,0.252712178909991,0.00875792808269553,0.252863889619964
59.7,5.73132533441344,0.251968299426976,-1.74071651983089,0.000258173614779377,-0.121982346430962,-0.00102967674680583,10,0.0825191670342919,2.22037453505728,0.811858961677251,2.05492080872624,0.778878515684168,0.255984098577586,-1.9785417410545e-06,-0.00436332312998582,-0.121982346430962,-0.123892720800997,-0.13444018559906,-0.00191986216679079,1,1,0.25537147657993,0.0124473503848433,0.255674651817925
59.8,5.7525908437614,0.252218832081217,-1.74380386657035,7.27958221057486e-05,-0.12118190047044,-0.000938717556524482,10,0.0825191670342919,2.22034054774873,0.811845921792312,2.05487481201625,0.7798175825741,0.254600824051421,0.000227937682350205,-0.00453785588873769,-0.12118190047044,-0.123618187929853,-0.136172919184573,0.000349065842596636,1,1,0.255379157580282,0.00899383132351232,0.255537478911197
59.9,5.77399536997192,0.252575732229089,-1.7457534351555,0.000285519508286272,-0.121181901133495,-0.000848167044436657,10,0.0722042711550054,2.22030111647763,0.820587582012979,2.05618322925039,0.789296682393093,0.255970742101376,0.00230905032242672,-0.0047123891676382,-0.121181901133495,-0.122881661874634,-0.132308878142724,-0.000523598763894954,1,1,0.255379157573987,0.0102434872093388,0.25558451274169
60,5.80021921869722,0.252768845088535,-1.75394029679185,-0.000402520406376172,-0.118479597112336,-0.000758649783168446,10,0.0722042711550054,2.17535163902025,0.846566936272104,2.01710361356204,0.822222432838247,0.254607262717141,-0.00045487037165446,-0.0047123891676382,-0.118479597112336,-0.123219410721727,-0.149703835505169,-0.000349065842596636,1,1,0.255403879943822,0.00930341011794804,0.255573268027353
60.1,5.82690565078439,0.252812507749395,-1.75828520273542,-0.000449226788784323,-0.118479597169974,-0.000670786490135411,10,0.0722042711550054,2.16026116854117,0.881577298211996,2.00935365513496,0.860495973957651,0.253227848469914,-0.000893521025590673,-0.00488692192639007,-0.118479597169974,-0.123219410721727,-0.149703835398524,-0.000174532921298318,1,1,0.255403879943315,0.00905347898936967,0.255564292051746
