t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
1.4,1.95112177985361,0.0702936656718457,1.24955023629215,0.00672533379972441,0.0572946864205004,-0.00171945806997885,20,-0.0195825942073764,2.88911746819563,4.69493723932664,2.89794182590651,4.72795760776574,0.0668376616548584,0.00807696339533382,0.00715584987075891,0.0775556894606602,0.0572946864205004,-0.0425613135357461,-0.000872664639000881,1,2
1.5,1.95952510242637,0.0701234635174575,1.25011398109904,0.00686056303909201,0.0597255421297216,-0.00183641101744998,20,-0.0293738913110646,2.88905942827223,4.69493475841562,2.89801137972844,4.73044857005007,0.0681551071662189,0.0100941661527348,0.00698131711200705,0.0775556891774529,0.0597255421297216,-0.0275764776875083,-0.00191986216679079,1,2
1.6,1.9677248697228,0.0700958652129517,1.25415275351371,0.00751819617800875,0.0597255411793893,-0.00194965772162814,20,-0.0195825942073764,2.96901230815283,4.75609456340183,2.97430893736633,4.79210114861354,0.0698098192425184,0.0143343154344967,0.00680678383310653,0.0804450317358592,0.0597255411793893,-0.0425613120602828,-0.000349065842596636,1,2
1.7,1.97535918764925,0.0703032404623057,1.255530104947,0.00877844004370553,0.0562487759252768,-0.00205841941868962,20,-0.0293738913110646,2.96895036582799,4.75611171365767,2.97550998088301,4.78854644255766,0.0726905476554282,0.019152544450016,0.0064577183156028,0.0762506851909828,0.0562487759252768,-0.0425613120602828,-0.00279252674077309,1,2
1.8,1.98371484808191,0.0706529737613838,1.25684651517548,0.00967701719088626,0.0581529806617016,-0.0021620382024938,20,-0.0195825942073764,3.07388664730078,4.73860871102422,3.08255966653741,4.77367609233196,0.0740097032933511,0.0200800151518764,0.0064577183156028,0.0762506851744618,0.0581529806617016,-0.0301321484245947,-0.00279252674077309,1,2
1.9,1.98884086201945,0.0709393903136198,1.25717354069119,0.0107966778189015,0.0562487747451115,-0.00225998366996363,20,-0.0195825942073764,3.10381669606934,4.71246002948429,3.11546920982216,4.74583907800649,0.0739804028950843,0.0206199656628254,0.00593411951919856,0.076902412605764,0.0562487747451115,-0.0450407343032266,-0.00331612553717733,1,2
2,1.98892584575788,0.0717358156398837,1.25567821162493,0.0117254935885347,0.0572946840464759,-0.00235181512959184,20,-0.00979129710368819,3.10376410986621,4.71246513026833,3.11636958590699,4.7466357400185,0.0794986046773415,0.0216420697736282,0.00593411951919856,0.0717493383329397,0.0572946840464759,-0.0127782030251355,-0.00331612553717733,1,2
2.1,1.99983747127414,0.0724319276398726,1.25729228227657,0.0124566494914974,0.05815298018756,-0.00243713210871406,20,-0.00979129710368819,2.97870625822601,4.68628412674445,2.99398739898185,4.72025390720993,0.0791677323650314,0.0202395942847833,0.00575958676044669,0.072709164185359,0.05815298018756,-0.0127782030251355,-0.00331612553717733,1,2
2.2,2.01067819069274,0.0732942314986355,1.26013338463785,0.0128932720924149,0.0581529811289634,-0.00251566652530135,20,0,2.97867041582855,4.68627507985742,2.99442734480252,4.71997263577866,0.0817119240387816,0.0171555230347225,0.00541052072279431,0.0756005033947156,0.0581529811289634,-0.0275764849743203,-0.00191986216679079,1,2
2.3,2.01580420464862,0.0743279115254785,1.2604604098141,0.0134279392742937,0.0562487754495835,-0.00258724421711989,20,0,2.9786379521925,4.68626608762684,2.99497752012904,4.71773188836534,0.084611209639512,0.017267043691036,0.00523598796404245,0.0733569383995281,0.0562487754495835,-0.0275764849743203,-0.000698131685193272,1,2
2.4,2.02641341138871,0.0754905136559984,1.26752408254342,0.0138852131264978,0.0532956242981262,-0.00265176455888966,20,0,3.03360466792587,4.69495905118085,3.04978620505258,4.72350367671857,0.0871302887443185,0.0161871798809575,0.00506145468514193,0.0733569381158936,0.0532956242981262,-0.0450407262287211,-0.000872664639000881,1,2
2.5,2.03725413539516,0.0767030744987844,1.2703651871094,0.0140037799415563,0.0532956221660699,-0.00270932963584613,20,0,3.04859512882847,4.71240527019436,3.06360354413366,4.74058973001948,0.0884026132030584,0.0151477844945349,0.00488692192639007,0.0720629261125028,0.0532956221660699,-0.0400510323643257,-0.00331612553717733,1,2
2.6,2.04537562885321,0.0779108562200742,1.27588563810151,0.0140944077073532,0.0522594872805129,-0.00275996242579138,20,0,3.04857337155139,4.71239829723133,3.06369933298455,4.73915907090434,0.0896743613196188,0.0142018149398725,0.0047123891676382,0.0733569364140834,0.0522594872805129,-0.0499090538761824,-0.00244346096319503,1,2
2.7,2.05603849492479,0.0791398299305744,1.28220819068218,0.0145575894423784,0.0498251360761823,-0.00280390918313611,20,0,3.00859425567117,4.82592955083904,3.01517830520705,4.84906514039876,0.0912740649656111,0.0171847496916775,0.00436332312998582,0.0720629244243101,0.0498251360761823,-0.0601293710801081,-0.00366519131475539,1,2
2.8,2.06687921269408,0.0804382001950425,1.285049292901,0.0149964367583405,0.0498251370302973,-0.00284145124696067,20,0.0103148958792865,3.00857623117409,4.82592471837906,3.01548446819781,4.84862374126144,0.0928856638145898,0.0192036626535966,0.00418879011115963,0.072062924141149,0.0498251370302973,-0.060129363653654,-0.00261799398202122,1,2
2.9,2.06677996874894,0.081350497639153,1.28706813166868,0.0155654886874781,0.0484136308666263,-0.00287283603039825,20,0.0103148958792865,2.95358542748576,4.91330863623844,2.95376650296839,4.93362639332782,0.0902877456991725,0.0199264623812152,0.00418879011115963,0.0711009095364481,0.0484136308666263,-0.0624996296407725,-0.00261799398202122,1,2
3,2.08022613993268,0.0827070918135196,1.28944818922857,0.0161416193541323,0.0478986328830906,-0.00289840406568667,20,0.020629791758573,2.96362729857059,5.00055904313648,2.95677848589287,5.02003463377249,0.0957561141102902,0.0212501988174427,0.00383972433358158,0.0714182218304813,0.0478986328830906,-0.0707300597619425,-0.00453785588873769,1,2
3.1,2.08804518624913,0.0840393572277503,1.28805631092075,0.0167857759603795,0.04635982315638,-0.00291857276715697,20,0.020629791758573,2.9636159986446,5.00055633728941,2.95704947605166,5.01800532284608,0.097005143662902,0.0217239373945492,0.00331612553717733,0.0685226241398362,0.04635982315638,-0.0624996266859201,-0.00488692192639007,1,2
3.2,2.09908794409904,0.0854415051900292,1.28667702102264,0.0169746145831313,0.0493104005051233,-0.0029336651487719,20,0.0309446876378595,2.62360003390054,4.99183792851449,2.61778273020025,5.00793395328573,0.0983569879683555,0.0211449928081494,0.00296705975959928,0.0678818818706544,0.0493104005051233,-0.0425613150112103,-0.00488692192639007,1,2
3.3,2.11253354486663,0.087056812368323,1.28905520054476,0.0174929396552408,0.0487966930964763,-0.00294403922806449,20,0.0412595835171459,2.62359389942349,4.99183428835172,2.61788719953383,5.00677393361832,0.10254988861698,0.0220189800145504,0.00261799398202122,0.0672426653730056,0.0487966930964763,-0.0425613260944797,-0.00139626337038654,1,2
3.4,2.12341033397751,0.0880172127376837,1.29116155872441,0.0175670591670427,0.0493104012032253,-0.00295005249261617,20,0.0412595835171459,2.62359028787078,4.99183056099792,2.61772285122606,5.00692509519095,0.0970889451507482,0.0187002191559717,0.00244346096319503,0.067881883009983,0.0493104012032253,-0.0425613164866736,-0.00104719752778991,1,2
3.5,2.13446543047814,0.0884093383701967,1.28978501846926,0.0173046519633655,0.0522594865531285,-0.00295198926413413,20,0.0412595835171459,2.49358313880267,4.95689708319374,2.4905951615654,4.97298806969655,0.0916565058334929,0.0172783381617661,0.00209439505557982,0.0672426645230091,0.0522594865531285,-0.0223702940448505,-0.000872664639000881,1,2
3.6,2.14534505898782,0.0883277056315456,1.29188601295589,0.0170147556030615,0.0527770348404191,-0.00295010250804225,20,0.0309446876378595,2.29859220074091,4.96564656319595,2.29468758941695,4.97925365952656,0.0874647344253323,0.0146887316743691,0.00191986216679079,0.0678818807363688,0.0527770348404191,-0.0223702940448505,-0.00174532927800176,1,2
3.7,2.15596901602781,0.0888395980900935,1.29894867381235,0.0168995020005878,0.0498251353605956,-0.00294457296445189,20,0.0412595835171459,2.29859544649677,4.96564749151025,2.29446913943909,4.97609406001889,0.094197314799681,0.013319008470587,0.00157079638921273,0.0678818818706544,0.0498251353605956,-0.0400510249486292,-0.00349065855600352,1,2
3.8,2.16734277208071,0.0888841151818881,1.3044584289603,0.0161416824914311,0.0532956188301872,-0.00293554403278408,20,0.0412595835171459,2.64855015007979,4.8957933152302,2.64975376413439,4.91495508503864,0.0887546348727491,0.0118622292332466,0.00122173048159752,0.0714182181524687,0.0532956188301872,-0.0375093100973027,-0.00191986216679079,1,2
3.9,2.16727609998599,0.0888575900089041,1.30571866977433,0.0157171728183048,0.052414331650622,-0.00292294408698408,20,0.0412595835171459,2.64855722077793,4.89579442688193,2.64934457853526,4.91410712365085,0.0887408163827429,0.0109298100952538,0.000872664639000881,0.0711009066887367,0.052414331650622,-0.0400510264317682,-0.00453785588873769,1,2
4,2.17818349211503,0.088215662791636,1.30729953137253,0.0151048400774059,0.0532956195325773,-0.00290678201063373,20,0.0515744793964324,2.6135347598207,4.79109582399914,2.62318351700131,4.81037038071473,0.0819734812810314,0.0100214019775559,0.000872664639000881,0.0720629218758615,0.0532956195325773,-0.0400510264317682,-0.00453785588873769,1,2
4.1,2.19162579490331,0.0872469032004098,1.30968453677514,0.014752652128082,0.0527770341130889,-0.0028868316658072,20,0.0618893752757189,2.65854441439728,4.75609602218711,2.67092878217439,4.77595796035798,0.078100906262279,0.0109651182825911,0.000523598763894954,0.0720629218758615,0.0527770341130889,-0.0425613223885259,-0.00401425735240777,1,2
4.2,2.20506856739157,0.085848951441778,1.31206808073923,0.0145301290111162,0.0522594829977769,-0.00286291312679024,20,0.0618893752757189,2.65855745336946,4.75609243728885,2.67073375004155,4.77596446575578,0.0726174038293658,0.0119826545457064,0.000174532921298318,0.0727091565219442,0.0522594829977769,-0.0474898022470411,-0.00383972433358158,1,2
4.3,2.21851179289985,0.0839390798701164,1.31445017004987,0.0142517193416763,0.0517429645322636,-0.00283449772421006,20,0.0722042711550054,2.65857263375813,4.75608903946982,2.67049194345857,4.77616394627627,0.065835902502959,0.0111803652756022,-0.000174532921298318,0.0733569310250191,0.0517429645322636,-0.0522990033828219,-0.00261799398202122,1,2
4.4,2.21851179289985,0.0816958471246926,1.31445017004987,0.0138863689150216,0.0517429645322636,-0.00280113526732949,20,0.0722042711550054,2.65859024438901,4.75608583748133,2.67017134372594,4.77700526609548,0.0603503162288887,0.0104098688345635,-0.000174532921298318,0.0733569310250191,0.0517429645322636,-0.0522990033828219,-0.00261799398202122,1,2
4.5,2.21851179289985,0.0791442396357018,1.31445017004987,0.0136483020200514,0.0517429645322636,-0.00276225749952384,20,0.0722042711550054,2.42359935578629,4.65131183069639,2.4433203895388,4.67103309834776,0.0548657631228289,0.0113831019283581,-0.000698131685193272,0.0733569310250191,0.0517429645322636,-0.0522990033828219,-0.00261799398202122,1,2
4.6,2.21851179289985,0.07631336080947,1.31445017004987,0.0133598491143902,0.0517429645322636,-0.00271716177581696,20,0.0722042711550054,2.42362241755747,4.65131101022353,2.44279427503005,4.67217638803028,0.0493788977542203,0.0106153571712105,-0.000698131685193272,0.0763320603287825,0.0517429645322636,-0.0585327248227545,-0.00261799398202122,1,2
4.7,2.24287263019761,0.0732363073566003,1.3181960539877,0.0127517097795643,0.0522594825083214,-0.00266516134509064,20,0.0722042711550054,2.21363335092579,4.60752950522581,2.23514139076688,4.62777070361921,0.0438951861563608,0.00734081617706888,-0.00104719752778991,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.00314159277842547,1,2
4.8,2.24287263019761,0.069891754692169,1.3181960539877,0.0120036537253827,0.0522594825083214,-0.00260545391524172,20,0.0825191670342919,2.2136654453756,4.60753340104668,2.2339774069301,4.62921323274437,0.0380721689924197,0.00488675765213908,-0.00139626337038654,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.00209439505557982,1,2
4.9,2.24287263019761,0.0690114240416063,1.3181960539877,0.0111053743736892,0.0522594825083214,-0.00253726380832846,20,0.0825191670342919,2.21369119533957,4.60755184949125,2.23300364737305,4.62955176305308,0.0606363040127341,0.00255949745223751,-0.00157079638921273,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.00244346096319503,1,2
5,2.24287263019761,0.0750579667690524,1.3181960539877,0.0105853312848605,0.0522594825083214,-0.00245970136176455,20,0.0825191670342919,2.52370671182579,4.59885950812857,2.54382872424593,4.6222112410557,0.1325811775733,0.00563795067838588,-0.00174532927800176,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.00139626337038654,1,2
5.1,2.24287263019761,0.0807742976197588,1.3181960539877,0.00999593639188821,0.0522594825083214,-0.00237193629009253,20,0.0825191670342919,2.57375499421035,4.57255383232872,2.59616037877431,4.59446035730401,0.135155123360193,0.00438888148129525,-0.00209439505557982,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.00122173048159752,1,2
5.2,2.24287263019761,0.0862244513073425,1.3181960539877,0.00952125513297262,0.0522594825083214,-0.00227322519116325,20,0.0825191670342919,2.66371329711613,4.51174858012278,2.69157119763678,4.53323586851749,0.138072331622032,0.00500556282213924,-0.00226892794436884,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.00226892794436884,1,2
5.3,2.24287263019761,0.0911563255193656,1.3181960539877,0.00903538693824188,0.0522594825083214,-0.00216270372000715,20,0.0825191670342919,2.66376243846061,4.51176433283436,2.69228341535918,4.53142280609739,0.138073212143542,0.00441332602863798,-0.00226892794436884,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.00226892794436884,1,2
5.4,2.24287263019761,0.0964190794258657,1.3181960539877,0.00876808328740344,0.0522594825083214,-0.00203980461810779,20,0.0825191670342919,2.66382051970367,4.51177556131462,2.69329861441695,4.52951165736352,0.146483144460473,0.006225249706864,-0.00279252674077309,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.00261799398202122,1,2
5.5,2.24287263019761,0.10207029711408,1.3181960539877,0.00848812147605066,0.0522594825083214,-0.00190384535472261,20,0.0928340629135784,2.66388455229905,4.51178778542672,2.69440840916738,4.52746198813785,0.155829360039999,0.00582489286520517,-0.00279252674077309,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.00261799398202122,1,2
5.6,2.24287263019761,0.107950787753698,1.3181960539877,0.00822771995177514,0.0522594825083214,-0.00175442992975557,20,0.0928340629135784,2.81907049467458,4.5553533580609,2.84608930603045,4.57051702141407,0.163890526853435,0.00575058084521722,-0.00314159277842547,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.000872664639000881,1,2
5.7,2.24287263019761,0.113027999313908,1.3181960539877,0.00801912788168422,0.0522594825083214,-0.0015912369003373,20,0.0928340629135784,2.81915408053215,4.55535586942519,2.84694764250115,4.5687603239445,0.1613260783476,0.00603485045546719,-0.00314159277842547,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.000872664639000881,1,2
5.8,2.24287263019761,0.117622269707331,1.3181960539877,0.00783037695796223,0.0522594825083214,-0.00141414608456296,20,0.0825191670342919,2.63920584974676,4.57288272699183,2.6658638954172,4.58177064669506,0.1613260783476,0.00603485045546719,-0.00331612553717733,0.0775556815308602,0.0522594825083214,-0.0694372731514081,-0.00209439505557982,1,2
5.9,2.28811575043123,0.122646363524302,1.31716543553606,0.0079699194477275,0.0494162880280899,-0.00122315971319642,20,0.0928340629135784,2.6392999938395,4.57288989892505,2.66700946231644,4.57709721943975,0.170655080339049,0.00611639615378168,-0.00349065855600352,0.0736155962562328,0.0494162880280899,-0.0694372731514081,-0,1,2
6,2.44239483878614,0.127899119825325,1.33241097952945,0.00725293558958127,0.055058540763828,-0.00101853180866654,20,0.0825191670342919,2.6093714670966,4.59917948867919,2.63409185466321,4.60622114514332,0.177457379500341,0.00701646253044469,-0.00349065855600352,0.0787190738120678,0.055058540763828,-0.0694372731514081,-0.00139626337038654,1,2
6.1,2.46110849716824,0.133530895350651,1.33257016074864,0.00810362530925939,0.0544213533336604,-0.000800767633293154,20,0.0825191670342919,2.60947290568811,4.59919077887189,2.63593905830601,4.60354434169074,0.187147895535303,0.0154206692483837,-0.00349065855600352,0.0777751372235762,0.0544213533336604,-0.0694372731514081,0.000872664639000881,1,2
6.2,2.48031329538014,0.13941682102372,1.33649014841049,0.00862178062514028,0.0564914969947956,-0.000570400217218494,20,0.0825191670342919,2.60958222695054,4.59920346474712,2.63751845476773,4.60346306081353,0.195250273088225,0.0161804786874203,-0.00349065855600352,0.0800385737854901,0.0564914969947956,-0.0694372731514081,0.000523598763894954,1,2
6.3,2.49382015133243,0.145776033107519,1.33768947318574,0.00954219208629442,0.0568021283495825,-0.000328500749695969,20,0.0825191670342919,2.69470807640363,4.59045696881097,2.72572623090022,4.59452405316625,0.20624300758754,0.0187096280405908,-0.00349065855600352,0.0802729625863072,0.0568021283495825,-0.0694372731514081,-0.000523598763894954,1,2
6.4,2.51042775901988,0.152445380010208,1.34218697058587,0.0101825791060405,0.059306378947652,-7.61853362026184e-05,20,0.0722042711550054,2.80990757145988,4.62521172451878,2.83737251932347,4.63123380375483,0.215664897265629,0.019747220230695,-0.00349065855600352,0.0830712645329406,0.059306378947652,-0.0694372731514081,-0.000698131685193272,1,2
6.5,2.52913649681126,0.159494988026085,1.34236376224824,0.011238196618002,0.0586567202675645,0.000185185130910435,20,0.0722042711550054,2.8100355742602,4.62521572324474,2.83953877938312,4.6281872942883,0.226617883453997,0.0203377208964879,-0.00349065855600352,0.0821206313103591,0.0586567202675645,-0.0694372731514081,-0,1,2
6.6,2.54524458345074,0.165877923508024,1.34305750247088,0.0121325592438653,0.0584832555047832,0.000453974676356851,20,0.0722042711550054,2.68011769499532,4.61664151449427,2.7130390148293,4.61461070338928,0.226614352166615,0.0203770308077049,-0.00349065855600352,0.0817610016260992,0.0584832555047832,-0.0694372731514081,-0.000698131685193272,1,2
6.7,2.56445382774581,0.173615523994729,1.34710323793235,0.0127291388325327,0.0604659091272504,0.000728444295737789,20,0.0722042711550054,2.68025055500455,4.61665513122246,2.7149712685775,4.61383185457042,0.246993905283192,0.0215328043781615,-0.00331612553717733,0.0839147902122874,0.0604659091272504,-0.0694372731514081,0.000349065842596636,1,2
6.8,2.56445382774581,0.180595025655862,1.34710323793235,0.0135234719692839,0.0604659091272504,0.00100656292847736,20,0.0722042711550054,2.52531190514955,4.65160176423183,2.55610862409149,4.64176970617747,0.246987655109525,0.021079579578624,-0.00331612553717733,0.0839147902122874,0.0604659091272504,-0.0694372731514081,0.000349065842596636,1,2
6.9,2.58316188797818,0.185678003321623,1.34727333083577,0.0146550449982372,0.0598208911895408,0.00128610742212248,20,0.0618893752757189,2.2904749507683,4.66042366780972,2.32213008721776,4.64059306286065,0.234113226565929,0.0243110902344872,-0.00331612553717733,0.0829786246656663,0.0598208911895408,-0.0694372731514081,0.000523598763894954,1,2
7,2.5964773310965,0.183808155039079,1.35173893168901,0.0156877533534565,0.0578466878356252,0.00156489110933393,20,0.0618893752757189,2.29060628709579,4.66043494270672,2.3230408490581,4.63948685656739,0.166299864611337,0.0220247110958421,-0.00314159277842547,0.0833406381587352,0.0578466878356252,-0.0843787463007974,0.00122173048159752,1,2
7.1,2.61493668617455,0.182046984359704,1.36935136283665,0.0179403545980505,0.0503408894971578,0.00184028551668659,20,0.0618893752757189,1.95042555678025,4.59882509085774,1.99694277738552,4.5594248656977,0.166463168205828,0.0262488545726712,-0.00296705975959928,0.0854628465749847,0.0503408894971578,-0.708048140166423,0.00174532927800176,1,2
7.2,2.63092309523124,0.180373903631693,1.37255361752311,0.01888531627949,0.0484136174556526,0.00210971568838386,20,0.0515744793964324,1.95055152946912,4.59885501019225,1.99765361013778,4.55844626172285,0.164790837189594,0.0245370860430455,-0.00279252674077309,0.0711008941588076,0.0484136174556526,-0.0624996325956257,0.00139626337038654,1,2
7.3,2.65256903437173,0.179157586829837,1.37897244617646,0.0197368739363042,0.0478986192613602,0.0023705476030662,20,0.0515744793964324,1.95067198776783,4.5988856043984,1.99836204865699,4.55864395969863,0.167680116764825,0.0269537036823625,-0.00261799398202122,0.0740062392222789,0.0478986192613602,-0.0799425509921374,0.00157079638921273,1,2
7.4,2.67110320097699,0.17823970108662,1.38318667429324,0.0208855020340793,0.0444269497482759,0.00262012387520566,20,0.0412595835171459,1.9006435565083,4.75062273747733,1.9230648141068,4.70180973014756,0.170170377596182,0.0258964239072706,-0.00244346096319503,0.0704540136516847,0.0444269497482759,-0.082174403550342,0.00209439505557982,1,2
7.5,2.69294439659579,0.177647142040874,1.38537162291681,0.0208211923952856,0.0468717169112851,0.00285581859774877,20,0.0412595835171459,1.84134713840448,4.91162568297873,1.83527536042036,4.86114575794459,0.171529782521123,0.0243551512735617,-0.00226892794436884,0.0733569210977929,0.0468717169112851,-0.0821744060014773,0.00191986216679079,1,2
7.6,2.69294439659579,0.177219978646305,1.38537162291681,0.0213014090318072,0.0468717169112851,0.00307501769696689,20,0.0309446876378595,1.84145206958154,4.91162489387992,1.83590145015704,4.86135809325099,0.173156588032579,0.025869468463419,-0.00226892794436884,0.07143171513208,0.0468717169112851,-0.0660507101640875,0.00191986216679079,1,2
7.7,2.73335526027019,0.17694688865152,1.39103418440585,0.0216604145329905,0.0463598059646715,0.00327514275515552,20,0.0309446876378595,2.01141070677832,4.76606387831281,2.03136599634636,4.72469981999502,0.174453070256441,0.0242124979085114,-0.00174532927800176,0.0704540122290289,0.0463598059646715,-0.0694372839064885,0.00244346096319503,1,2
7.8,2.73339755867422,0.176721753180973,1.39012863596464,0.0219069817027698,0.0469928616928967,0.0034537981102771,20,0.020629791758573,2.01149567387442,4.76606367868163,2.0316885068578,4.72545469939197,0.174450052588784,0.0253180555460238,-0.00139626337038654,0.070128895245597,0.0469928616928967,-0.064840705702417,0.00436332312998582,1,2
7.9,2.75259778234503,0.176834518669387,1.39369366480621,0.021934663789193,0.0493103854718846,0.00360869554695338,20,0.0103148958792865,2.05161693843679,4.68638188662394,2.08562352965974,4.65105665339872,0.177428765766426,0.0260944532519464,-0.00139626337038654,0.0694798297221861,0.0493103854718846,-0.0448352887812524,0.00436332312998582,1,2
