t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
1,1.33231633146076,0.00352626775559974,2.41350495095349,-0.00221447996547825,-0.0185378406647703,-0.000600957438040876,1.66666666666667,0.0309446876378595,1.10046943539525,5.33240001556377,1.09590382293594,5.31214891718608,0.00399303245140332,-0.00140234288570157,-0.00523598796404245,-0.0390469460778597,-0.0185378406647703,0.0886918977138504,-0,1,2
1.1,1.33523419109444,0.00366997324949985,2.41993905997754,-0.00204086149260717,-0.0185378399284348,-0.000629549136034915,1.66666666666667,0.0309446876378595,1.08041067533484,5.24521064194066,1.07612378453725,5.22433463831468,0.00539593145485461,4.43630927703719e-05,-0.00541052072279431,-0.0325293294025635,-0.0185378399284348,0.055380353582646,-0.00104719752778991,1,2
1.2,1.33523419109444,0.00369587337401631,2.41993905997754,-0.00201543910301579,-0.0185378399284348,-0.00065543417993626,1.66666666666667,0.0309446876378595,1.08034483759329,5.24519331404037,1.07612173896429,5.2243081168456,0.00399405001677097,-0.00172276241050261,-0.00541052072279431,-0.0325293294025635,-0.0185378399284348,0.055380353582646,-0.000872664639000881,1,2
1.3,1.3352225333975,0.00371977351447382,2.41930264073958,-0.00214106429640585,-0.0180933385283037,-0.000678272844623524,1.66666666666667,0.0412595835171459,1.03533468854298,5.28010815512529,1.03094261046031,5.25979125880352,0.00399553472718944,-0.00351987832725855,-0.00558505348154618,-0.0325293294025635,-0.0180933385283037,0.0586567160282312,-0.000349065842596636,1,2
1.4,1.33521113540938,0.00362938635072038,2.41866490299501,-0.00208592792190247,-0.0176479198152049,-0.000697766002788401,1.66666666666667,0.0412595835171459,1.03527638878421,5.28008888302059,1.03102932547419,5.26028756110732,0.00266255464023346,-0.00147195752006626,-0.00558505348154618,-0.0320179801550637,-0.0176479198152049,0.0586567189758902,-0.000349065842596636,1,2
1.5,1.33516207054079,0.00366318615443113,2.41571246556264,-0.00191519531792521,-0.01558587678597,-0.00071378469509754,1.66666666666667,0.0412595835171459,0.975239482120462,5.25400473771768,0.971202584438664,5.23588307192415,0.00406573291681495,-3.27238459334931e-05,-0.00558505348154618,-0.0320179801550637,-0.01558587678597,0.0704540224438801,-0.000349065842596636,1,2
1.6,1.33515222622403,0.00358085403328548,2.41507169833013,-0.00172853200370522,-0.0151383608263862,-0.000726071296932922,1.66666666666667,0.0412595835171459,0.975208630755807,5.2540144381397,0.971398916804811,5.23630752190562,0.00273639970605222,0.000223152081158525,-0.00558505348154618,-0.0320179801550637,-0.0151383608263862,0.0737973713942839,-0.000349065842596636,1,2
1.7,1.33780302339558,0.00338743987426866,2.4145147963656,-0.00152958441253803,-0.0155858763862711,-0.000734477111952978,1.66666666666667,0.0412595835171459,0.975184060657341,5.26273971633692,0.971643418926208,5.24467848909526,0.00140578177164851,0.000484296457144772,-0.00558505348154618,-0.0325293294025635,-0.0155858763862711,0.0737973713942839,-0.00122173048159752,1,2
1.8,1.33780302339558,0.00332855296418127,2.4145147963656,-0.00137097134582418,-0.0155858763862711,-0.000738953103140062,1.66666666666667,0.0515744793964324,1.00021023156956,5.31509798118232,0.996740654147916,5.29724284751012,0.00273521512043299,0.000227195969367389,-0.00558505348154618,-0.0325293294025635,-0.0155858763862711,0.0737973713942839,-0.00122173048159752,1,2
1.9,1.33780302339558,0.00327447284348572,2.4145147963656,-0.00122530546220002,-0.0155858763862711,-0.000739554895478707,1.66666666666667,0.0515744793964324,1.00017879851434,5.31509914093221,0.996889501002695,5.29720518877246,0.00273521512043299,0.000227195969367389,-0.00558505348154618,-0.0325293294025635,-0.0155858763862711,0.0737973713942839,-0.000872664639000881,1,2
2,1.33780302339558,0.00334706754427211,2.4145147963656,-0.00111556269572171,-0.0155858763862711,-0.000736222397554306,1.66666666666667,0.0515744793964324,0.995177381790133,5.34998842748846,0.991887831765603,5.33207540322016,0.00406479245374072,-3.0564530811016e-05,-0.00575958676044669,-0.0325293294025635,-0.0155858763862711,0.0737973713942839,-0.00104719752778991,1,2
2.1,1.33780302339558,0.00328320212913314,2.4145147963656,-0.00131471457386308,-0.0155858763862711,-0.000729043760536209,1.66666666666667,0.0515744793964324,0.995205494645632,5.34996374128068,0.991769732467595,5.33224132820739,0.00265617841855048,-0.003269966087221,-0.00575958676044669,-0.0325293294025635,-0.0155858763862711,0.0737973713942839,0.000523598763894954,1,2
2.2,1.33780302339558,0.00322494530327857,2.4145147963656,-0.0015261716901428,-0.0155858763862711,-0.000718191658560532,1.66666666666667,0.0515744793964324,0.995234103904736,5.34993469533603,0.991639939903886,5.33240878941238,0.00265625011527245,-0.00359038721740336,-0.00575958676044669,-0.0325293294025635,-0.0155858763862711,0.0737973713942839,-0.000872664639000881,1,2
2.3,1.33780302339558,0.0031719577243047,2.4145147963656,-0.001689097994019,-0.0155858763862711,-0.00070384645969462,1.66666666666667,0.0618893752757189,1.01023757773527,5.35862568399222,1.00652941666002,5.34132607675409,0.00265711888079142,-0.0032721254032707,-0.00575958676044669,-0.0325293294025635,-0.0155858763862711,0.0737973713942839,-0.000698131685193272,1,2
2.4,1.33514264927734,0.003122194874236,2.41442960731738,-0.00181026940953461,-0.0146899233714779,-0.000686254271351447,1.66666666666667,0.0618893752757189,0.975227699103801,5.35863206786399,0.971469644679472,5.34231007755015,0.00265520053242135,-0.00295558656059881,-0.00575958676044669,-0.0320179801550637,-0.0146899233714779,0.0771821907523804,-0.000872664639000881,1,2
2.5,1.33779317908773,0.00307940466927004,2.41387402970539,-0.00177779518682488,-0.0151383608263862,-0.000665671326474591,1.66666666666667,0.0618893752757189,0.975193446929508,5.35860729301067,0.971528099473003,5.34186882420836,0.0026587086063853,-0.00147797463851683,-0.00593411951919856,-0.0325293294025635,-0.0151383608263862,0.0771821907523804,-0.000872664639000881,1,2
2.6,1.33514264927734,0.0030390407272435,2.41442960731738,-0.00172077595992883,-0.0146899233714779,-0.000642515525725242,1.66666666666667,0.0618893752757189,0.930168604809347,5.42841209746561,0.926510469727039,5.412327128201,0.00265826094569664,-0.0011587454023926,-0.00593411951919856,-0.0320179801550637,-0.0146899233714779,0.0771821907523804,-0.00122173048159752,1,2
2.7,1.33514264927734,0.00287775537934297,2.41442960731738,-0.00167363128909562,-0.0146899233714779,-0.000617156928028675,1.66666666666667,0.0618893752757189,0.930147064955415,5.42838429616243,0.926659491662956,5.4124132069353,0.00132884309488165,-0.00122087497396227,-0.00593411951919856,-0.0320179801550637,-0.0146899233714779,0.0771821907523804,-0.00139626337038654,1,2
2.8,1.33779317908773,0.00286565987714647,2.41387402970539,-0.0014932134507003,-0.0151383608263862,-0.000589933323898476,1.66666666666667,0.0722042711550054,0.905160238794615,5.4196710586066,0.901825353160098,5.40304171730559,0.00274250796508125,0.000224077142059166,-0.00610865227795042,-0.0320179801550637,-0.0151383608263862,0.0737973713942839,-0.000174532921298318,1,2
2.9,1.33779317908773,0.00285489914940772,2.41387402970539,-0.00153084409955636,-0.0151383608263862,-0.000561268728074012,1.66666666666667,0.0722042711550054,0.92014955597654,5.42835554334287,0.916810437842997,5.41183497317872,0.00275188185547522,-0.0018910992521996,-0.00610865227795042,-0.0320179801550637,-0.0151383608263862,0.0737973713942839,-0.00157079638921273,1,2
3,1.34044397625928,0.0027116183745229,2.41331712774086,-0.00170071770936669,-0.0155858763862711,-0.000531577092102549,1.66666666666667,0.0722042711550054,0.920206249742394,5.42833118100249,0.916786502388714,5.4116129611542,0.00133496532715644,-0.00333733172094317,-0.00610865227795042,-0.0325293294025635,-0.0155858763862711,0.0737973713942839,0.000349065842596636,1,2
3.1,1.34044397625928,0.00258117097965049,2.41331712774086,-0.00185579820305408,-0.0155858763862711,-0.000501305659903709,1.66666666666667,0.0722042711550054,0.910231037259348,5.45443473845173,0.906730205012585,5.43804440233603,0.00133496532715644,-0.00333733172094317,-0.00628318555685094,-0.0325293294025635,-0.0155858763862711,0.0737973713942839,-0,1,2
3.2,1.34043413195143,0.00246221934609864,2.41267636108066,-0.00202809776886396,-0.0151383608263862,-0.000470911232207717,1.66666666666667,0.0722042711550054,0.91026555933736,5.45439657681849,0.9066941141301,5.43870402841907,0.00133464817529245,-0.00366182895115659,-0.00628318555685094,-0.0325293294025635,-0.0151383608263862,0.0771821907523804,-0.000872664639000881,1,2
3.3,1.34043413195143,0.00248125591410353,2.41267636108066,-0.00220728517672825,-0.0151383608263862,-0.00044078774092889,1.66666666666667,0.0722042711550054,0.96024713552979,5.49798905814271,0.956539525602092,5.48262498667561,0.00266286183727358,-0.0039167054155698,-0.00628318555685094,-0.0325293294025635,-0.0151383608263862,0.0771821907523804,0.000174532921298318,1,2
3.4,1.34043413195143,0.00262468376914207,2.41267636108066,-0.00236359392698459,-0.0151383608263862,-0.000411295757099534,1.66666666666667,0.0722042711550054,0.935244554345087,5.54162511115992,0.931356588955408,5.52645145395637,0.00399225169319215,-0.0038539796895096,-0.00628318555685094,-0.0325293294025635,-0.0151383608263862,0.0771821907523804,-0.000698131685193272,1,2
3.5,1.34043413195143,0.00262831594167843,2.41267636108066,-0.00248064939341135,-0.0151383608263862,-0.000382860577151115,1.66666666666667,0.0722042711550054,0.935227443379917,5.54160457582398,0.931284060394891,5.52652940495352,0.00266293353399549,-0.00359628428538744,-0.00628318555685094,-0.0325293294025635,-0.0151383608263862,0.0771821907523804,0.000174532921298318,1,2
3.6,1.34043413195143,0.00288376547899855,2.41267636108066,-0.00246492458030274,-0.0151383608263862,-0.000355783517769065,1.66666666666667,0.0722042711550054,0.925250813297295,5.56776197577087,0.92113084205823,5.5525870590001,0.00531756060647023,-0.00231510644429972,-0.0064577183156028,-0.0330394211171356,-0.0151383608263862,0.0806091809835559,-0.00139626337038654,1,2
3.7,1.34042455500474,0.00298763153068513,2.4120342700679,-0.00242760803869983,-0.0146899233714779,-0.000330381638442097,1.66666666666667,0.0722042711550054,0.925237549807644,5.56775970852941,0.921084760780022,5.55292059852602,0.00398746370813259,-0.00205986129954433,-0.0064577183156028,-0.0325293294025635,-0.0146899233714779,0.0806091809835559,-0,1,2
3.8,1.34329419489941,0.00295038598512185,2.41487986832011,-0.00237551474608422,-0.0121837535052143,-0.000306857217382959,1.66666666666667,0.0722042711550054,0.920212396973273,5.57647128006491,0.916148719683093,5.56415957516091,0.00265373785951659,-0.00180822619482486,-0.0064577183156028,-0.0330394214103624,-0.0121837535052143,0.0991627852919315,0.000174532921298318,1,2
3.9,1.34324890237109,0.0029146068877761,2.41064971645742,-0.00253170419761132,-0.00922956644573092,-0.000285376871410275,1.66666666666667,0.0722042711550054,0.91019996832445,5.55900612014966,0.906070659444778,5.54973567064715,0.00264090008764193,-0.00393585758461727,-0.0064577183156028,-0.0295336699308459,-0.00922956644573092,0.0991627852919315,0.000174532921298318,1,2
4,1.34036860349975,0.00276915609294058,2.40779933208602,-0.00243144254693451,-0.0117323052696572,-0.000266205418988351,1.66666666666667,0.0722042711550054,0.910181487003091,5.55899573079679,0.906251042292965,5.54724764816922,0.0013243471033547,-0.00154654184135955,-0.00663225107435467,-0.0325293294025635,-0.0117323052696572,0.0991627852919315,-0.000872664639000881,1,2
4.1,1.34036860349975,0.00275807808857664,2.40779933208602,-0.00237217835714287,-0.0117323052696572,-0.000249366535559419,1.66666666666667,0.0722042711550054,0.935142315995424,5.56770676943484,0.931280371622627,5.55595306859225,0.00265263750507036,-0.00180810106060369,-0.00663225107435467,-0.0320179801550637,-0.0117323052696572,0.0956297896148512,0.00157079638921273,1,2
4.2,1.34036114994939,0.0027471276051716,2.40715157040058,-0.00228931984496224,-0.0112799277751396,-0.000234909641916067,1.66666666666667,0.0722042711550054,0.93513097850776,5.56770383372202,0.931347734959517,5.55633967338271,0.0026531273060452,-0.00148888240064808,-0.00663225107435467,-0.0320179801550637,-0.0112799277751396,0.0991627852919315,-0.000872664639000881,1,2
4.3,1.34300955636345,0.00273928705252139,2.40660166346128,-0.00218143424500116,-0.0117323052696572,-0.000222746283892824,1.66666666666667,0.0722042711550054,0.935129562272178,5.61131863286381,0.931429585171717,5.59958889119613,0.00265482219774837,-0.00116660244356061,-0.00680678383310653,-0.0325293294025635,-0.0117323052696572,0.0991627852919315,-0.00122173048159752,1,2
4.4,1.34300955636345,0.00273125465493811,2.40660166346128,-0.00208492626506999,-0.0117323052696572,-0.000212951848043395,1.66666666666667,0.0722042711550054,0.985124640166674,5.57641485063517,0.981506208896431,5.5644804093273,0.00265482219774837,-0.00116660244356061,-0.00680678383310653,-0.0325293294025635,-0.0117323052696572,0.0991627852919315,-0.00104719752778991,1,2
4.5,1.34300955636345,0.00285033643490275,2.40660166346128,-0.0020225921417731,-0.0117323052696572,-0.000205183283186,1.66666666666667,0.0722042711550054,0.985125898574127,5.57641889141695,0.981459000849657,5.56435081586047,0.00398339636298987,-0.00142948463799609,-0.00680678383310653,-0.0325293294025635,-0.0117323052696572,0.0991627852919315,-0.00104719752778991,1,2
4.6,1.34570646073215,0.002963900124062,2.40963893281843,-0.00195742622570518,-0.0146899233714779,-0.000199462411418922,1.66666666666667,0.0722042711550054,0.970121298314441,5.63750614761211,0.966394426253855,5.62257676822455,0.00398760680409083,-0.0014176970377751,-0.00680678383310653,-0.0330394211171356,-0.0146899233714779,0.0840790531079099,-0.000698131685193272,1,2
4.7,1.34305620000621,0.00306047617880495,2.41019318235643,-0.00184651750844719,-0.0142405613508301,-0.000195387956728687,1.66666666666667,0.0825191670342919,0.970130730147841,5.63751237163468,0.966385324719695,5.6228719767528,0.00398768720061871,-0.000778645058021629,-0.00680678383310653,-0.035532453154371,-0.0142405613508301,0.0991627852919315,0.000174532921298318,1,2
4.8,1.34305620000621,0.0030140893587837,2.41019318235643,-0.00191261857243889,-0.0142405613508301,-0.000192795500956112,1.66666666666667,0.0722042711550054,0.980121974696737,5.58514251520711,0.976403837402816,5.57039402105194,0.00257277192620082,-0.00254149444361195,-0.00680678383310653,-0.035532453154371,-0.0142405613508301,0.0991627852919315,0.000523598763894954,1,2
4.9,1.34300210281309,0.00296614551926033,2.40595390177584,-0.00178003808473606,-0.0112799277751396,-0.000191414794839308,1.66666666666667,0.0722042711550054,0.885116591803122,5.55899547814398,0.881536363066674,5.54696098997054,0.00256402365343611,-0.000433903511027231,-0.00698131711200705,-0.035532453154371,-0.0112799277751396,0.117623057943184,0.000872664639000881,1,2
5,1.34305620000621,0.0030677789086821,2.41019318235643,-0.0015363035549901,-0.0142405613508301,-0.000190852531278436,1.66666666666667,0.0722042711550054,0.88517818362975,5.55902945536702,0.881622122942091,5.54371625453345,0.00398464623381789,0.000698824098836659,-0.00698131711200705,-0.035532453154371,-0.0142405613508301,0.0991627852919315,-0.000349065842596636,1,2
5.1,1.34570646073215,0.00328206311503419,2.40963893281843,-0.0013165002202029,-0.0146899233714779,-0.000190787918491504,1.66666666666667,0.0722042711550054,0.845237625994593,5.52422535323444,0.84166851090177,5.50785348506146,0.00531403555991369,0.000761425708053695,-0.00698131711200705,-0.0360394769042556,-0.0146899233714779,0.0991627852919315,-0.000349065842596636,1,2
5.2,1.34570646073215,0.00334878487660744,2.40963893281843,-0.00106334601984728,-0.0146899233714779,-0.000190906056413303,1.66666666666667,0.0722042711550054,0.845279483765069,5.5242754984967,0.841794109092615,5.50757715285319,0.00398351595149724,0.00134493628439329,-0.00698131711200705,-0.035532453154371,-0.0146899233714779,0.0956297896148512,-0.00104719752778991,1,2
5.3,1.34571603767884,0.00328319431912704,2.41028102383118,-0.000808496447118679,-0.0151383608263862,-0.000190789509381672,1.66666666666667,0.0722042711550054,0.785323217278284,5.61155371847125,0.781869585049623,5.59438764050461,0.00265469876919708,0.00160159897127075,-0.00698131711200705,-0.035532453154371,-0.0151383608263862,0.0921397262233252,-0,1,2
5.4,1.34571603767884,0.00322341106258138,2.41028102383118,-0.000579245257172838,-0.0151383608263862,-0.00019016120038898,1.66666666666667,0.0722042711550054,0.805353219627113,5.62904691809863,0.80203590849858,5.61177329679587,0.00265469876919708,0.00160159897127075,-0.00715584987075891,-0.035532453154371,-0.0151383608263862,0.0921397262233252,-0.00122173048159752,1,2
5.5,1.34836683485038,0.00316948696756336,2.40972412186665,-0.000400859956639455,-0.0155858763862711,-0.000188685209491729,1.66666666666667,0.0825191670342919,0.805346773913012,5.62907548712214,0.802187870236926,5.61118977333584,0.00265405345965414,0.00128236569967851,-0.00698131711200705,-0.0360394769042556,-0.0155858763862711,0.0921397262233252,0.00226892794436884,1,2
5.6,1.34836683485038,0.00312092922148062,2.40972412186665,-0.000411704012062516,-0.0155858763862711,-0.000186145185094196,1.66666666666667,0.0722042711550054,0.805342769942451,5.75987862568689,0.802045389994456,5.74259188895741,0.0026590106820922,-0.000514860987955344,-0.00715584987075891,-0.0360394769042556,-0.0155858763862711,0.0921397262233252,0.000523598763894954,1,2
5.7,1.34837694480636,0.00320362798107308,2.41036356788359,-0.000414062321007605,-0.0160324727123566,-0.0001822874334141,1.66666666666667,0.0722042711550054,0.805306435136854,5.75985833855794,0.801973700972733,5.74209371043362,0.00398857181516629,-0.000449755420809271,-0.00715584987075891,-0.035532453154371,-0.0160324727123566,0.0852856316258135,0.000174532921298318,1,2
5.8,1.34836683485038,0.00327839758842702,2.40972412186665,-0.000248285740713646,-0.0155858763862711,-0.000176850981436392,1.66666666666667,0.0722042711550054,0.755294454525223,5.74245941953216,0.752017249243988,5.72468528137254,0.0039914187964844,0.0013423029259786,-0.00715584987075891,-0.0360394769042556,-0.0155858763862711,0.0921397262233252,0.00139626337038654,1,2
5.9,1.34836683485038,0.00334535617820712,2.40972412186665,-9.63933483820051e-05,-0.0155858763862711,-0.0001696471455232,1.66666666666667,0.0722042711550054,0.750283339989448,5.75119688453548,0.747026816233752,5.73320987108222,0.00398230935309194,0.00134850478723026,-0.00698131711200705,-0.0360394769042556,-0.0155858763862711,0.0921397262233252,0.000349065842596636,1,2
6,1.34835699054254,0.00340644315041671,2.40908335520644,-0.00016211745179288,-0.0151383608263862,-0.000160625995485026,1.66666666666667,0.0722042711550054,0.750261557419788,5.75116428544685,0.746943096714087,5.73368627773856,0.0039879535878781,-0.000773084364901468,-0.00698131711200705,-0.0360394769042556,-0.0151383608263862,0.0956297896148512,-0.000872664639000881,1,2
6.1,1.35101789767006,0.00333563400029988,2.40916589925886,-2.20227080643207e-05,-0.0160324727123566,-0.00014966832687677,1.66666666666667,0.0722042711550054,0.695249930733623,5.70754110593497,0.69215578565001,5.68864672523086,0.00266068943444738,0.0012816681214698,-0.00715584987075891,-0.0370497826238918,-0.0160324727123566,0.0956297896148512,-0.00157079638921273,1,2
6.2,1.34836683485038,0.00327140636710231,2.40972412186665,7.01919082700498e-05,-0.0155858763862711,-0.000136837629704314,1.66666666666667,0.0722042711550054,0.695234064009131,5.70753137259035,0.692263497035044,5.68902508770271,0.00266053290582369,0.000961561060863918,-0.00715584987075891,-0.0360394769042556,-0.0155858763862711,0.0921397262233252,-0.000872664639000881,1,2
6.3,1.34836683485038,0.00308671856112606,2.40972412186665,-2.20267971744129e-05,-0.0155858763862711,-0.000122178491811126,1.66666666666667,0.0722042711550054,0.675263048132964,5.75987209296574,0.672302589195673,5.7417854877237,0.0013298647112749,-0.000899262772944369,-0.00715584987075891,-0.0360394769042556,-0.0155858763862711,0.0921397262233252,-0.000349065842596636,1,2
6.4,1.34836683485038,0.00304608095082658,2.40972412186665,-0.000160472551427839,-0.0155858763862711,-0.000105745272199049,1.66666666666667,0.0722042711550054,0.650275712137882,5.76854351556601,0.64725921259273,5.75063562394707,0.00265951374130414,-0.00147744440330536,-0.00715584987075891,-0.0360394769042556,-0.0155858763862711,0.0921397262233252,0.000523598763894954,1,2
6.5,1.34835699054254,0.00288271634885625,2.40908335520644,-0.000262519599097527,-0.0151383608263862,-8.7768371383736e-05,1.66666666666667,0.0722042711550054,0.650291413033454,5.76852135440389,0.64735527054263,5.75133560538058,0.00132939044731633,-0.0012202789482104,-0.00733038262951078,-0.035532453154371,-0.0151383608263862,0.0921397262233252,-0.000872664639000881,1,2
6.6,1.35100778771409,0.00273511484671486,2.40852645324191,-0.000352402088391913,-0.0155858763862711,-6.84658492720158e-05,1.66666666666667,0.0722042711550054,0.590333931976991,5.85581281134203,0.587384086476955,5.83867728531834,0.0013299364079962,-0.00121968390312718,-0.00733038262951078,-0.0360394769042556,-0.0155858763862711,0.0921397262233252,-0.000872664639000881,1,2
6.7,1.35101789767006,0.00260164850363867,2.40916589925886,-0.000464157461799416,-0.0160324727123566,-4.81804209471954e-05,1.66666666666667,0.0825191670342919,0.59035679941233,5.85577472916278,0.587463224618503,5.83847984586474,0.00133055238418382,-0.00153885279564919,-0.00733038262951078,-0.0360394769042556,-0.0160324727123566,0.0886919007777685,-0.000698131685193272,1,2
6.8,1.35107990826611,0.00248206409454598,2.4127530476607,-0.000529753362483828,-0.0185378395314288,-2.71667843941824e-05,1.66666666666667,0.0825191670342919,0.625333446684249,5.8033610985545,0.622562708732429,5.78359349940078,0.00133353107011167,-0.00121575267135557,-0.00733038262951078,-0.0360394769042556,-0.0185378395314288,0.0737973669853111,-0.00157079638921273,1,2
6.9,1.35100778771409,0.00250530686486021,2.40852645324191,-0.00043387204528505,-0.0155858763862711,-5.72816273665442e-06,1.66666666666667,0.0825191670342919,0.655322260751207,5.81209982670642,0.652583080829627,5.79521708498508,0.00274138264782524,0.000547875956275139,-0.00733038262951078,-0.035532453154371,-0.0155858763862711,0.0886919007777685,0.000349065842596636,1,2
7,1.35100778771409,0.00251994842181573,2.40852645324191,-0.000472118869836916,-0.0155858763862711,1.5647979842944e-05,1.66666666666667,0.0825191670342919,0.655301626717622,5.81206668418471,0.652558361723003,5.79524478501961,0.00265922636333742,-0.000835942130539614,-0.00733038262951078,-0.035532453154371,-0.0155858763862711,0.0886919007777685,0.000523598763894954,1,2
7.1,1.35106825056941,0.00240777834798249,2.41211662842155,-0.000335807681395283,-0.0180933381304798,3.659370896344e-05,1.66666666666667,0.0825191670342919,0.600319205814622,5.83824692771521,0.597706805695971,5.81877073002032,0.00132957413185136,0.000900732822710653,-0.00733038262951078,-0.035532453154371,-0.0180933381304798,0.0737973669853111,0.000523598763894954,1,2
7.2,1.35105685259159,0.00243165003585555,2.41147889124658,-0.000273867062499525,-0.0176479198152049,5.66752210207235e-05,1.66666666666667,0.0825191670342919,0.600301123775205,5.83823391538241,0.597717025441248,5.81909124911929,0.00266015465220505,0.000325544830742333,-0.00733038262951078,-0.035532453154371,-0.0176479198152049,0.0771821863243065,0.00104719752778991,1,2
7.3,1.34834741359585,0.00232621787237569,2.40844126419369,-0.000199391202498831,-0.0146899233714779,7.55217647226024e-05,1.66666666666667,0.0722042711550054,0.605280261617992,5.79460901675541,0.602877817625101,5.77821922046958,0.00133110151116091,0.000577470658035445,-0.00750491590841129,-0.0345146420319795,-0.0146899233714779,0.0886919007777685,-0.000872664639000881,1,2
7.4,1.35098836645955,0.0022313427424308,2.40724359556895,-0.000296559696971563,-0.0146899233714779,9.2728128179231e-05,1.66666666666667,0.0825191670342919,0.635295857937505,5.7945921973009,0.632920065869421,5.77850415208979,0.00132884309488121,-0.0012208749739625,-0.00750491590841129,-0.0350241763261165,-0.0146899233714779,0.0921397262233252,-0,1,2
