t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
194.8,22.0717223275887,0.0541120128897126,3.29342022859099,0.0283431750152962,-0.950720196549658,-0.0014939972225372,6.3134765625,0.598263960998616,0.859542085616428,5.49861379785596,0.843270944474039,4.47862461503172
194.9,22.0770042356457,0.0543142804426613,3.29102489028506,0.0278460479369333,-0.950720196549658,-0.0013785840516943,6.3134765625,0.608578856877903,0.859534237201239,5.48971447101887,0.843279818986004,4.46976181332933
195.0,22.0829399161921,0.0546500322801749,3.2890960844337,0.0274577054788427,-0.951281064658376,-0.0012632464975679,6.3134765625,0.608578856877903,0.859580202906401,5.48968176535703,0.842810491935664,4.46915423506633
195.1,22.0902090075654,0.05498316475289,3.28503654303257,0.0270479085787425,-0.950720196048687,-0.0011478592342879,6.3134765625,0.608578856877903,0.859628535606172,5.50688862995265,0.841307128396167,4.48725582631194
195.2,22.0961446881105,0.0552556939962136,3.28310773718073,0.0267358286446277,-0.951281064156436,-0.0010323745033933,6.3134765625,0.608578856877903,0.859671772465653,5.50684248077047,0.840937023476843,4.48665153679325
195.3,22.0974568257814,0.0554866558967952,3.28404241116926,0.0263653457166827,-0.952406064157724,-0.000916569617627,6.3134765625,0.608578856877903,0.854718057637034,5.50684724494188,0.835561326946879,4.48520147601549
195.4,22.1039573001059,0.0556937572592066,3.27635005836633,0.0259094366577802,-0.948919301022332,-0.000800345267685,6.3134765625,0.608578856877903,0.87477717178154,5.54184540221805,0.853044270614386,4.52625649033894
195.5,22.1090725487764,0.0558569831787841,3.26948761610902,0.0256738749819979,-0.951281065119997,-0.0006835611923456,6.3134765625,0.608578856877903,0.87481782732023,5.54179743154022,0.852803210666571,4.5238986907582
195.6,22.114354456832,0.0560603155230507,3.26709227780371,0.0253037407839479,-0.951281065119997,-0.0005660635932867,6.3134765625,0.608578856877903,0.904866153098761,5.55923414307519,0.881368463144658,4.54414181486608
195.7,22.1188752184784,0.0564850014001931,3.26106546488333,0.0246741018152412,-0.948359957382942,-0.0004476798851451,6.3134765625,0.608578856877903,0.904911721391787,5.5591967342511,0.880664310037239,4.54717787394139
195.8,22.1241571283139,0.0567541261204997,3.2586701250901,0.0244136929473352,-0.948359956883334,-0.0003283812187595,6.3134765625,0.608578856877903,0.889954393676608,5.54167068615571,0.866377101429261,4.52809940630855
195.9,22.1274489783874,0.0569841970942423,3.25793925900633,0.024248133375061,-0.948919301253773,-0.0002081478195538,6.3134765625,0.608578856877903,0.874980149046859,5.52418567528885,0.852177187594847,4.50841708994933
196.0,22.1325642248657,0.0571477518021591,3.25107681619221,0.0241664371723328,-0.951281064848868,-8.68160455485995e-05,6.3134765625,0.608578856877903,0.875019516459634,5.52412890752453,0.852050583911465,4.50593077218954
196.1,22.1378461329196,0.0569898082123714,3.24868147788768,0.0238780425368152,-0.951281064848868,3.55052348482453e-05,6.3134765625,0.608578856877903,0.920065950694841,5.52407370572683,0.896903021580379,4.50958873549808
196.2,22.1431280415586,0.057085481314848,3.2462861400005,0.0236406403484077,-0.951281065350808,0.0001587904838473,6.3134765625,0.608578856877903,0.920105706501187,5.52401860243225,0.896708377273935,4.50964319667672
196.3,22.1510509036395,0.0571721075957903,3.2426931325437,0.0234642440530185,-0.951281065350808,0.0002829522034416,6.3134765625,0.608578856877903,0.920138162693072,5.54139795748615,0.89555107789299,4.52752757506796
196.4,22.1543471595245,0.057117802178899,3.24196253219073,0.0234665958663985,-0.951843020452876,0.0004078945458198,6.3134765625,0.608578856877903,0.900195845922103,5.57630270800077,0.873697758351901,4.56144414661493
196.5,22.1588635187524,0.0569808171076818,3.23593545321281,0.0234028854253764,-0.948919302873867,0.0005333332004796,6.3134765625,0.608578856877903,0.900232121414127,5.57624152055782,0.873793909756477,4.56447554650625
196.6,22.1641454268063,0.0567950005149505,3.23354011490828,0.0234964368209974,-0.948919302873867,0.0006591377511146,6.3134765625,0.608578856877903,0.890237153888119,5.62839849525704,0.86110937180686,4.61755206868271
196.7,22.1692606693313,0.0564514060051973,3.22667767348906,0.0238445260028219,-0.9512810655413,0.0007850487523677,6.3134765625,0.608578856877903,0.890274753734438,5.62834111730027,0.861638218403483,4.61509070078518
196.8,22.1765297589184,0.0563727326427885,3.22261813358014,0.0237158934088505,-0.95072019743266,0.0009106061171989,6.3134765625,0.608578856877903,0.915308628788761,5.61942635836414,0.887094319166002,4.60839104319539
196.9,22.1824654400446,0.0565149137471356,3.22068932814809,0.0237600035025683,-0.951281066043239,0.0010355142146501,6.3134765625,0.608578856877903,0.910375173407451,5.57564960778681,0.884542064666105,4.5623227332291
197.0,22.1877473480959,0.056487235136877,3.21829398984475,0.0239011313389071,-0.951281066043239,0.0011593495507897,6.3134765625,0.608578856877903,0.910414078603433,5.57559201453702,0.884704163113767,4.56217822408639
197.1,22.1890594857729,0.0564353117340027,3.2192286638339,0.0239312734263355,-0.952406066048255,0.0012816252480227,6.3134765625,0.608578856877903,0.860459385032352,5.54091923414762,0.83688869020089,4.5217484606579
197.2,22.1983111659743,0.0564395438603259,3.21350331174994,0.0238375793687417,-0.9512810655413,0.0014019201076364,6.3134765625,0.608578856877903,0.860498287378203,5.54086223955729,0.836861798339862,4.52289745786815
197.3,22.2002816780312,0.0562595495130629,3.21490612735785,0.0238361348501535,-0.952970203061098,0.0015196819035432,6.3134765625,0.608578856877903,0.830537442614245,5.54951336529437,0.806600072159377,4.52778663138871
197.4,22.2075461657254,0.0565540714793418,3.21084497828313,0.0234885652809079,-0.952406065544366,0.001634314313761,6.3134765625,0.608578856877903,0.830550673837229,5.5755991362896,0.804675659207966,4.555216900317
197.5,22.2128280737767,0.0566889021145343,3.2084496399798,0.0232944170907904,-0.952406065544366,0.0017453029261885,6.3134765625,0.608578856877903,0.830586269880918,5.57554778764942,0.804482033623046,4.55522309003471
197.6,22.2181099824158,0.0568109069841514,3.20605430209479,0.0231187372605761,-0.952406066048255,0.001852108317485,6.3134765625,0.608578856877903,0.760710067907308,5.57564268451798,0.734566958955741,4.54892176067825
197.7,22.2233918904671,0.0567526590198308,3.20365896379145,0.0231275704145007,-0.952406066048255,0.0019541717564394,6.3134765625,0.608578856877903,0.760742682360409,5.57558841168271,0.734651958176936,4.54892219395414
197.8,22.2257559311192,0.0565806638089526,3.19482951892256,0.0231044383116628,-0.952406066048255,0.0020510355179883,5.60760498046875,0.608578856877903,0.755740470417027,5.54926719361676,0.731261391265357,4.52145383037468
197.9,22.233678793193,0.0564250833171383,3.19123651146896,0.0230453062371432,-0.952406066048255,0.0021421854590404,5.60760498046875,0.608578856877903,0.855648369645523,5.61796876763524,0.827159056302749,4.60145468787143
198.0,22.2389607030154,0.0564044126038527,3.18884117167745,0.0228616579997328,-0.952406065544366,0.0022272260185852,5.45074462890625,0.608578856877903,0.855673274793385,5.61793208453023,0.827079515833227,4.60160258767438
198.1,22.2414856471173,0.0566777566355432,3.18447939004415,0.0226616035087774,-0.950041255923408,0.0023056729270794,5.372314453125,0.608578856877903,0.840779176145907,5.55769574780335,0.815224998290929,4.54064007945549
198.2,22.2467675551665,0.056637662904188,3.18208405174174,0.0225398708391794,-0.950041255923408,0.0023771777964652,5.29388427734375,0.608578856877903,0.840802045413676,5.55766316950296,0.815192023905607,4.54075110478395
198.3,22.2520494638011,0.0571272639628595,3.17968871385791,0.0223923167703828,-0.950041256425935,0.0024415654586677,5.13702392578125,0.608578856877903,0.830822097896981,5.55751556000994,0.804792543032007,4.53946111947307
198.4,22.2564005074158,0.0574634786976053,3.16919371261822,0.0221577443728029,-0.949479735449814,0.0024984570325848,4.82330322265625,0.608578856877903,0.685945286159925,5.50384936077827,0.663008194642595,4.4695265127468
198.5,22.2610299927245,0.057888123028103,3.16633102929071,0.022011052876256,-0.94891930406877,0.0025478289126101,4.5880126953125,0.608578856877903,0.685964525783989,5.50381492297537,0.662641639815673,4.46970893434107
198.6,22.2663119007723,0.0582613356157292,3.16393569098893,0.0217461617393263,-0.94891930406877,0.0025895446726422,4.2742919921875,0.608578856877903,0.656231769432031,5.47000442930308,0.634568295021875,4.4306443665172
198.7,22.2722462333364,0.0585869842939139,3.16200769622401,0.0215393057209639,-0.949479734948263,0.002623663758898,4.117431640625,0.608578856877903,0.656250444991801,5.46998635700577,0.634222482020107,4.42986035891002
198.8,22.2775281413842,0.0587246467637825,3.15961235792222,0.0216135663083751,-0.949479734948263,0.0026502623319329,3.88214111328125,0.608578856877903,0.631273135008857,5.47061217557495,0.609289873755189,4.42654981149921
198.9,22.282810049432,0.058729777352337,3.15721701962044,0.0216117866983028,-0.949479734948263,0.0026695527374994,3.56842041015625,0.608578856877903,0.695898074190031,5.71456059698624,0.659908852496621,4.68943943430642
199.0,22.2873264418473,0.0589171053157934,3.15117777309268,0.0214687059944682,-0.946551089071467,0.002681771744759,3.41156005859375,0.608578856877903,0.695900246708169,5.71454694536867,0.659678080878729,4.69236198865349
199.1,22.2932578734111,0.0590185814967738,3.14925003525218,0.0215273783279418,-0.947109980000182,0.0026872684349987,3.3331298828125,0.608578856877903,0.69589969974494,5.71454015787068,0.659633979113901,4.69163694262326
199.2,22.298539781459,0.0591212703825323,3.14685469695039,0.0215506765559,-0.947109980000182,0.0026865520005443,3.25469970703125,0.608578856877903,0.701586713962879,5.71239321972136,0.665351775164066,4.68991001110555
199.3,22.3063017248517,0.0593301947186122,3.13880622069145,0.0215826684603105,-0.949479735179854,0.0026800268437739,3.25469970703125,0.608578856877903,0.701186400044,5.76412737230009,0.662113566219054,4.74179365782583
199.4,22.3109312101595,0.0594106642555155,3.13594353736538,0.0215813903699503,-0.948919303799634,0.0026681777920296,3.25469970703125,0.608578856877903,0.731103868363356,5.75425463034402,0.692394273114743,4.7350386641453
199.5,22.3188540722281,0.0594727846340283,3.1323505299141,0.021610757669675,-0.948919303799634,0.0026517166814075,3.25469970703125,0.608578856877903,0.731099531279943,5.75425706331554,0.692356639158039,4.73495826341443
199.6,22.3213819325057,0.0598196929100437,3.12797629695251,0.0215582901718708,-0.946551088572267,0.0026312247452033,3.25469970703125,0.608578856877903,0.767007420184332,5.6155300818298,0.735352474249522,4.5954980857967
199.7,22.3266638411315,0.0602545329595327,3.12558095906948,0.0213086716363578,-0.946551089071467,0.0026074630996542,3.25469970703125,0.608578856877903,0.767030080930351,5.61550326195827,0.734883342016477,4.59531384419903
199.8,22.3319457491772,0.0606478258558522,3.12318562076864,0.0211203890441324,-0.946551089071467,0.002581029787129,3.25469970703125,0.608578856877903,0.871120225682877,5.74948336883065,0.831078182504579,4.74386291705318
199.9,22.337227657223,0.0611237314442849,3.12079028246779,0.02094353402061,-0.946551089071467,0.0025526031273571,3.25469970703125,0.608578856877903,0.901116115456975,5.74899056482901,0.860552680775741,4.74526351331647
200.0,22.3445025214788,0.0614466769489629,3.11673022061124,0.0208800724134479,-0.945993284619199,0.0025229388039712,3.25469970703125,0.608578856877903,0.901113247662213,5.74899623348732,0.86024750545394,4.74568140957095
200.1,22.3470305090361,0.0617774379547363,3.11234382468069,0.0207064083721557,-0.943620175121264,0.0024926162177427,3.25469970703125,0.608578856877903,0.835577735251175,5.77362766027641,0.793194216290467,4.7691585074549
200.2,22.3523124170818,0.0620320547596665,3.10994848637984,0.0206812658263558,-0.943620175121264,0.0024622660474775,3.25469970703125,0.608578856877903,0.835569012844378,5.77363302903606,0.792958848230823,4.76901922089167
200.3,22.3574303772235,0.0616865166493057,3.10311010014423,0.0208059534788129,-0.945993284387278,0.0024325102436912,3.25469970703125,0.608578856877903,0.760480251652375,5.75105713517483,0.719548049159323,4.73656654012253
200.4,22.3619557534577,0.0614795349149703,3.09705930727823,0.0204820041144215,-0.94306501335561,0.0024038402587934,3.25469970703125,0.608578856877903,0.700526194806456,5.74473186188825,0.660063171882072,4.72716426769525
200.5,22.3665956066363,0.0612945255172717,3.09419779301995,0.0201200360752843,-0.942510931862143,0.0023767094363882,3.25469970703125,0.608578856877903,0.700523079353842,5.74478133073626,0.659999245124937,4.72837750991848
200.6,22.3758798320799,0.0612597312298095,3.0884764209174,0.0199850895184524,-0.941406000827239,0.0023515044507903,3.25469970703125,0.608578856877903,0.775596593361281,5.77542133427617,0.733290460117232,4.76950960586009
200.7,22.3782438726205,0.0612081775780361,3.07964697609909,0.0197624195706777,-0.941406000827239,0.0023284607698919,3.25469970703125,0.608578856877903,0.775591329708538,5.77543624046723,0.733206923559704,4.76981788557068
200.8,22.3841648255152,0.0611506642124482,3.07771670854211,0.0196323158179423,-0.94195792829244,0.0023077534234568,3.25469970703125,0.608578856877903,0.880612990504265,5.79317824613854,0.837151276753811,4.79610102045914
200.9,22.3908110960492,0.0612956442251674,3.07319411198383,0.0192861626199265,-0.94085514617182,0.0022895613576227,3.25469970703125,0.608578856877903,0.85567148423129,5.7754017599692,0.812808642382591,4.77708602075028
201.0,22.3960930040906,0.0612873295908565,3.07079877368497,0.0189286138414607,-0.94085514617182,0.0022738732905373,3.25469970703125,0.608578856877903,0.855671905164192,5.77541520799457,0.812620069576547,4.77747188911286
201.1,22.4020124588066,0.0613901186130796,3.06886795375424,0.018906134872812,-0.941406000827239,0.0022604810323894,3.25469970703125,0.608578856877903,0.825632404987522,5.70586662503433,0.786041602300908,4.70160760724713
201.2,22.4072943674187,0.0614925732970032,3.06647261587094,0.0188552478902294,-0.94140600132022,0.0022493362758831,3.25469970703125,0.608578856877903,0.82562768333998,5.70586989008881,0.785925696185596,4.701587466374
201.3,22.4085739598525,0.0613980773040528,3.06740330988755,0.0190077526034088,-0.942510931862143,0.002240068965603,3.25469970703125,0.608578856877903,0.815628927513582,5.69723523209164,0.776565449832327,4.69053718808769
