t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
77.0,9.97098855286032,0.30989332731456,-2.09398115890416,-0.0090320714328979,-0.0556513810526831,-0.0019473804285946,10,0.0309446876378595,0.870705939915844,2.17225972502961,1.08286562356682,2.3499684842656
77.1,10.0003159464154,0.310274602525241,-2.09952373769838,-0.0091189093920525,-0.0556513808906358,-0.001976321923458,10,0.0309446876378595,0.870718414666748,2.17225068428096,1.08321587900054,2.35013485975761
77.2,10.0325736655888,0.310659465791748,-2.10122933741582,-0.0081938611695871,-0.0591730023063353,-0.0020017045835862,10,0.0309446876378595,0.8453864353202,2.11900910699187,1.04730141423169,2.31157873605053
77.3,10.0619010594386,0.310859536764475,-2.10677191542438,-0.0082458364103281,-0.0591730027707993,-0.0020224939697159,10,0.0412595835171459,0.890868743895671,2.04175976771926,1.07460375024867,2.23972328407702
77.4,10.0941463209561,0.310919928514043,-2.10588038703477,-0.0083672264385216,-0.0591730037947908,-0.0020378675801481,10,0.0412595835171459,0.975826344898884,2.02445115058773,1.15308613194409,2.20681523127858
77.5,10.126432296101,0.310978381793252,-2.10430443734223,-0.0085356032627653,-0.0596517982449207,-0.0020468660190015,10,0.0412595835171459,1.09085355464086,2.00731233133285,1.26114200352217,2.17009900579965
77.6,10.1583861214867,0.3111244044202,-2.10844108710796,-0.0097264307227935,-0.0561346032959069,-0.0020486752412432,10,0.0412595835171459,1.09085508608305,2.00731109434381,1.26217372782714,2.17312811300049
77.7,10.1906458851162,0.311069913049691,-2.11015315123324,-0.0084272962799799,-0.0596517973527988,-0.0020426281629332,10,0.0515744793964324,1.16066677486692,1.93641648837567,1.31165433308873,2.09775137812517
77.8,10.2202396130206,0.311146165149963,-2.11134736730239,-0.0072471232517823,-0.0626940549858468,-0.0020281105875733,10,0.0515744793964324,1.24087127537294,1.87666737517244,1.37343126348152,2.03010102088413
77.9,10.2521778264953,0.311285376038586,-2.115488624125,-0.0079933518357268,-0.0591730039615623,-0.002004535652268,10,0.0515744793964324,1.26997821583638,1.69004934099796,1.35057036295526,1.86105448309516
78.0,10.2842112683708,0.311426057002088,-2.1182517016015,-0.0083576128799985,-0.0566166221014399,-0.0019715957630565,10,0.0515744793964324,1.2857940704358,1.58821992529495,1.33632846334536,1.76667318049606
78.1,10.3161806563059,0.311546816874589,-2.1223836163746,-0.0088540714200677,-0.0531033414655007,-0.0019289366416578,10,0.0618893752757189,1.28577087354496,1.5882189101751,1.33681770438487,1.7701873535037
78.2,10.3481860514655,0.311676790798046,-2.12843002486595,-0.0082780737562167,-0.0535885559738276,-0.0018764710022339,10,0.0618893752757189,1.35592176375875,1.54267060123378,1.39083304616296,1.71518893380669
78.3,10.3777522638263,0.311939149546093,-2.12964299771271,-0.0072067411984029,-0.0566166226947999,-0.0018142666098245,10,0.0618893752757189,1.45574920581451,1.51852976360975,1.47989152623404,1.6742683864751
78.4,10.407332188003,0.312302792855234,-2.13084654595833,-0.0064002664508981,-0.0596518003265409,-0.0017424951531845,10,0.0722042711550054,1.41551817532665,1.54623372101696,1.44833501130076,1.70397294329148
78.5,10.4366595862631,0.312363608192895,-2.13638912596042,-0.007128139253401,-0.0596518013858713,-0.0016615079892712,10,0.0722042711550054,1.41552912543825,1.51150233487148,1.43843542361678,1.67067496977703
78.6,10.4715867364942,0.312422322666992,-2.13601256638717,-0.0076375607340986,-0.0601294042594269,-0.0015716440638065,10,0.0722042711550054,1.41548414507265,1.51149805638919,1.43890333737435,1.67018715497024
78.7,10.4987788004112,0.312384827287503,-2.13233420912517,-0.0064632106876979,-0.0657433665944345,-0.0014735238213021,10,0.0722042711550054,1.42049915369803,1.54615309285682,1.45325487497433,1.69712150286351
78.8,10.5311339544174,0.312462910894288,-2.13337282080374,-0.0058076811408774,-0.0697341094074828,-0.0013676863206915,10,0.0722042711550054,1.30560241320889,1.61375398034798,1.36105795898651,1.77527719138929
78.9,10.5631264380075,0.312624770759855,-2.13616863177225,-0.007131042891867,-0.0671531064815662,-0.0012550122539857,10,0.0722042711550054,1.27057312168281,1.67569020853888,1.34661462822736,1.84097391762063
79.0,10.5954409482088,0.31280826606204,-2.13789341644409,-0.0063265279180939,-0.0706638605269794,-0.0011363438567158,10,0.0722042711550054,1.27552694104696,1.64950544488606,1.34302588510205,1.81281474410346
79.1,10.6250833619405,0.312972640872421,-2.13907967552412,-0.0056365864045023,-0.0737139265324294,-0.0010126569105554,10,0.0722042711550054,1.27546551140258,1.64951035095674,1.34236103897954,1.81005313724307
79.2,10.656966811423,0.312822020328435,-2.14320768394504,-0.0067734195194153,-0.0701995689315427,-0.0008849302110086,10,0.0722042711550054,1.36037403577839,1.67564162887921,1.43385678065214,1.82366377421117
79.3,10.6886357848514,0.312811786318705,-2.1543001751195,-0.0077745501024507,-0.0671531085661121,-0.0007542177279863,10,0.0722042711550054,1.52515058972168,1.73791269567937,1.61434973119877,1.86221028835913
79.4,10.7232365363436,0.312926050675681,-2.15894953678612,-0.0087848946207153,-0.0641135904337029,-0.0006216198271886,10,0.0722042711550054,1.6551895098672,1.69250447085588,1.72982925469286,1.80831756759911
79.5,10.7495278363777,0.313129873265152,-2.16967148754297,-0.0099217394051764,-0.059651803170117,-0.0004881138979665,10,0.0722042711550054,1.64012365562018,1.69247364609069,1.71614521741844,1.8142374840761
79.6,10.7814816792859,0.313195191439965,-2.17380814140276,-0.0111025157912873,-0.0561346108552583,-0.0003548025253384,10,0.0722042711550054,1.64005554407635,1.69248178288091,1.71722655818905,1.81759951326905
79.7,10.8110597791201,0.313447452054389,-2.17500695934404,-0.0106543082946015,-0.059173011534756,-0.0002227536901572,10,0.0722042711550054,1.91350594216045,1.90636142550524,2.047786555456,1.99050362000794
79.8,10.8430932231457,0.313614050881494,-2.17777003997201,-0.0121834257499162,-0.0566166281979765,-9.28268024665986e-05,10,0.0722042711550054,1.94844392486078,1.89642290500567,2.0810887679881,1.98119392406543
79.9,10.8777779044819,0.313758185511667,-2.1817136833564,-0.0137037852823166,-0.0540725740253285,3.41833183838594e-05,10,0.0722042711550054,1.87752074938627,1.93820644958815,2.02361242736051,2.02690090612107
80.0,10.9100231709795,0.313786187080765,-2.1808221574283,-0.0143724858858162,-0.0540725743209995,0.0001573837730782,10,0.0722042711550054,2.02490172364984,2.13806274692082,2.22056549810317,2.1999614077759
80.1,10.9420059434886,0.313881228677427,-2.18494282363309,-0.0163029943893304,-0.0505676381896978,0.0002760869310883,10,0.0722042711550054,2.02484770581386,2.13807592859934,2.22207711458244,2.20296799933152
80.2,10.96884372558,0.314053254045676,-2.18635706112957,-0.0162045147960692,-0.0526169270323964,0.0003896610101098,10,0.0618893752757189,2.04479376344422,2.1381359678345,2.24193772924725,2.20003552673852
80.3,11.0010858428064,0.314110067302017,-2.18806742780808,-0.015334890925229,-0.0561346135282055,0.000497648436442,10,0.0618893752757189,2.13476001548099,2.13809609388549,2.33068388864806,2.19232386320486
80.4,11.0333456092258,0.314166466820376,-2.18977949398444,-0.0145417540034204,-0.0596518070359837,0.0005997719692482,10,0.0515744793964324,2.0997119197372,2.15559605341646,2.29935693962463,2.20661893908009
80.5,11.0655908700563,0.314299271733517,-2.18888796353916,-0.0143946612818463,-0.0596518092477709,0.0006957246063913,10,0.0515744793964324,2.00937314122133,2.1031094201688,2.1971718447726,2.16368943688787
80.6,11.0976001650922,0.314434262006281,-2.19494551801735,-0.0142020225387749,-0.06012941020059,0.0007853655444007,10,0.0515744793964324,2.00933554796402,2.10312133843944,2.19706425950067,2.16332566504979
80.7,11.1269275530243,0.314679434401057,-2.20048809464481,-0.0141465177506991,-0.0601294103682311,0.0008687013467984,10,0.0412595835171459,2.09426359607723,2.02435622680036,2.26186279474519,2.08686188905144
80.8,11.1588958968562,0.31478140899846,-2.20722834002679,-0.0140278562404204,-0.0601294107947077,0.0009459024264929,10,0.0412595835171459,2.09423105730462,2.02436591223893,2.26178763323788,2.08693807483045
80.9,11.1908476854709,0.314822892580904,-2.21135854038127,-0.014820956516906,-0.0566166312985168,0.0010172521688355,10,0.0412595835171459,2.09370176980102,1.98024235012835,2.25049443393016,2.04967463597126
81.0,11.2203869004543,0.314941870342586,-2.21324651357084,-0.0139734291123483,-0.0591730149761285,0.0010830170925641,10,0.0412595835171459,1.99900398421509,1.9543341983221,2.14905400470872,2.02903877813956
81.1,11.2523959604559,0.314900773532076,-2.21930233793954,-0.0138590257716831,-0.0596518094149785,0.0011436440606825,10,0.0412595835171459,1.99897789233024,1.95434216754219,2.14890940056672,2.02857784429884
81.2,11.2846005099243,0.3151009175649,-2.21909523218428,-0.0141256678128235,-0.0591730165955024,0.0011996892901565,10,0.0309446876378595,2.12329441072038,2.10497218174707,2.3110218559958,2.16029614236866
81.3,11.3139279059938,0.315160591564119,-2.22463781013333,-0.014245568048416,-0.0591730177862655,0.0012517020986524,10,0.0309446876378595,2.12327328902815,2.10497962176842,2.31113329741298,2.16029269659858
81.4,11.3484481467114,0.315524297322748,-2.23136561322197,-0.0159385921120873,-0.0546813340302672,0.0013003064823508,10,0.020629791758573,2.08317235715353,2.10581260884718,2.27306776125164,2.1672354539008
81.5,11.3779809603007,0.316211875967439,-2.23324159214024,-0.0156530286950993,-0.0572458277139491,0.0013462143340443,10,0.020629791758573,1.9131841443722,2.11215994920428,2.10603381724821,2.18009384028533
81.6,11.409989093949,0.316798584809608,-2.2392904546998,-0.0158823308947651,-0.0577294362837961,0.0013900703100842,10,0.020629791758573,1.91316303021218,2.11216738276175,2.10655771881195,2.17976981904317
81.7,11.4423004624397,0.317514111367306,-2.2402952712124,-0.0150039666034692,-0.0617417865597585,0.0014326176039234,10,0.020629791758573,1.75919445071882,2.10370222908631,1.95163305381398,2.17861936310644
81.8,11.4719045413246,0.318022633746227,-2.24147061730112,-0.0143385932118667,-0.0647976462032631,0.001474551922238,10,0.0103148958792865,1.75917704769421,2.10370907985835,1.95141112430518,2.17598657954608
81.9,11.5068348164025,0.318448280469329,-2.24110019793888,-0.0142576647003759,-0.0652711056054562,0.0015164770581205,10,0.0103148958792865,1.7241202229805,2.10413940510482,1.91699325136145,2.17859504254737
82.0,11.5387593248008,0.318773896602714,-2.24525245920987,-0.0154132778064905,-0.0617417880532811,0.0015590958179864,10,0.0103148958792865,1.69411600291227,2.01596918477861,1.86658715923434,2.10538779029275
82.1,11.5680867250747,0.317578565251915,-2.2507950412416,-0.0152485086806966,-0.0617417883519862,0.00160297007031,10,0.0,1.69409722416174,2.01597550856689,1.86576203757224,2.1049139701644
82.2,11.600069244007,0.31799451284066,-2.25426141999213,-0.0161459559731383,-0.058693029483216,0.0016485852867256,10,0.0,1.83920304258463,1.85017134562032,1.96563332638893,1.94533009793178
82.3,11.6296173155937,0.317046180943933,-2.25612919715645,-0.0150856184756991,-0.0612638570300705,0.0016965564018518,10,0.0,1.83918021131008,1.85017526190237,1.96425111525404,1.94255284439745
82.4,11.6696052397853,0.31765603888221,-2.26181932305482,-0.0153865661276254,-0.0591730209299481,0.0017470659692117,10,0.0,1.92905686681822,1.81539654970174,2.04372491226901,1.90576655333197
82.5,11.7069205862118,0.316790064143277,-2.26697773929273,-0.015862969176926,-0.0566166376917334,0.0018004986054303,10,-0.0097912971036881,2.04395765205438,1.84125285114536,2.16491906362653,1.92414600419191
82.6,11.7388899883744,0.314450871993659,-2.27110965908159,-0.016463058068812,-0.0531033580579747,0.0018570847685605,10,-0.0097912971036881,2.04393051757408,1.84125791628293,2.16451352419437,1.92656462487847
82.7,11.7708583347065,0.310849215424768,-2.27784990578978,-0.0160329005686411,-0.0531033583542693,0.0019169562537604,10,-0.0097912971036881,1.77392150970981,1.85943299277207,1.90056722434292,1.96134556503352
82.8,11.8001857325927,0.312310043523621,-2.28339248607803,-0.0159261558389113,-0.0531033591050909,0.0019801195179362,10,-0.0097912971036881,1.77389086971477,1.85944104003418,1.90106988894028,1.96207321835357
82.9,11.832394184938,0.311966029505425,-2.28319653840444,-0.0160870902418727,-0.052616938006832,0.0020464833573062,10,-0.0097912971036881,1.76896901997149,1.9116929488864,1.91036759724682,2.01075165838696
83.0,11.8619566981471,0.313117844243529,-2.28440012892301,-0.0151851361980292,-0.0556514046753354,0.002115899910405,10,-0.0097912971036881,1.59888721783557,1.96367519949212,1.75582849216219,2.07017152148893
83.1,11.8619566981471,0.312709073688558,-2.28440012892301,-0.0151891029367955,-0.0556514046753354,0.0021882118042754,10,-0.0195825942073764,1.59885482496022,1.9636856420171,1.75558664128934,2.06998433412343
83.2,11.9264898091083,0.312439297138708,-2.28781319135395,-0.0130574449825135,-0.0626940767446398,0.0022629836808392,10,-0.0195825942073764,1.62372459857427,1.94626579476063,1.77364358698882,2.04546779996564
83.3,11.9264898091083,0.313762806971701,-2.28781319135395,-0.0132073688157716,-0.0626940767446398,0.002339925977233,10,-0.0293738913110646,1.62368856286461,1.94627568110398,1.77441681450914,2.04607717387622
83.4,11.9934300243548,0.314594097247979,-2.29350541950504,-0.0129115343295913,-0.0636416098900956,0.0024185798365873,10,-0.0293738913110646,1.62365276144711,1.94628538449024,1.77455573496235,2.04562901106295
83.5,11.9934300243548,0.315077241865079,-2.29350541950504,-0.0128152836493965,-0.0636416098900956,0.0024984853947633,10,-0.0293738913110646,1.56873713805533,1.88568290424285,1.70434096567599,1.99637590509523
83.6,11.9934300243548,0.315512581080202,-2.29350541950504,-0.0125218213613542,-0.0636416098900956,0.0025790804320289,10,-0.0391651884147528,1.5686985331724,1.88569088669465,1.70425113517247,1.99669386728791
83.7,11.9934300243548,0.315906253405464,-2.29350541950504,-0.0122233638145265,-0.0636416098900956,0.0026597872578611,10,-0.0391651884147528,1.50841178318525,1.94608287391425,1.66099402403617,2.05759704390306
83.8,12.1218143079577,0.316504927991826,-2.3058790835067,-0.0118376912954807,-0.0631684369976979,0.0027400288405393,10,-0.0489564855184409,1.46796720927831,1.91133666539749,1.61195072945753,2.0318267717084
83.9,12.1218143079577,0.317060084028485,-2.3058790835067,-0.0114438626106228,-0.0631684369976979,0.002819172448396,10,-0.0587477826221291,1.46793118347703,1.91134502366773,1.61185533300968,2.03225952775049
84.0,12.1832681975186,0.317798281566465,-2.31242777226479,-0.0116576037799938,-0.0618406791636705,0.0028966055129064,10,-0.0587477826221291,1.4430665615605,1.90619399361875,1.58658742898462,2.03218719414246
84.1,12.1830779089531,0.319991292141952,-2.31555643361112,-0.0123965346401303,-0.0596518220348667,0.002971740016913,10,-0.0685390797258173,1.44302618842143,1.90622199151315,1.58829134132882,2.03536866448344
84.2,12.2149930821269,0.320409525828149,-2.32038397418685,-0.0139351917036799,-0.055651408107779,0.0030439263256749,10,-0.0685390797258173,1.43813832671266,1.87076701350265,1.57535080813225,2.00800964331424
84.3,12.2792066908669,0.322364247001015,-2.32623269334052,-0.0143136397667336,-0.055651409134968,0.0031125860830636,10,-0.0783303768295055,1.53824666940882,1.82466341567896,1.66194050048473,1.9556896075552
84.4,12.3114239215163,0.322390002123116,-2.32862444752073,-0.0138010929930964,-0.0586930370997536,0.0031772549726615,10,-0.0881216739331937,1.49322792953897,1.85179473411773,1.62495449871264,1.98250279034691
84.5,12.3434589581975,0.323996328744518,-2.33139052506766,-0.0151769490306758,-0.0561346288373967,0.0032374381592822,10,-0.0881216739331937,1.55803195545712,1.84439139574076,1.68849427587573,1.97161029480773
84.6,12.3756655668069,0.32700627966597,-2.3311898875114,-0.0159783131223229,-0.0556514106215114,0.0032926049871366,10,-0.0979129710368819,1.55799912890018,1.84441463195101,1.69051838099889,1.97350771941989
84.7,12.4076725638054,0.331160664623272,-2.33723924386729,-0.0171701150601143,-0.0561346297283782,0.0033424444363371,10,-0.0979129710368819,1.46310510463196,1.87853665338504,1.61000195278815,2.01643207738706
84.8,12.4425587813867,0.330444957143017,-2.33754538618594,-0.0182736132343006,-0.056134630322368,0.0033865059671764,10,-0.10770426814057,1.4630803204525,1.87852427760416,1.61060631843252,2.01571324781404
84.9,12.4748185535688,0.331520265928416,-2.33925745103533,-0.018027677728644,-0.0596518259007326,0.0034245212079173,10,-0.10770426814057,1.48814619553218,1.87786611175581,1.63532733168495,2.00931546601421
85.0,12.5094522280167,0.330971179230671,-2.34390262116863,-0.019591139635369,-0.0566166467258713,0.0034560936533756,10,-0.117495565244258,1.52240707913436,1.95748164409444,1.69205325780917,2.07862274077652
85.1,12.5414205811191,0.332062032030013,-2.35064287070384,-0.0201803964232269,-0.0566166477788503,0.0034809582980526,10,-0.117495565244258,1.5223908379315,1.95749431012749,1.69312148252603,2.07899314327723
85.2,12.5734280542259,0.333059190047203,-2.35669569911051,-0.020280996498973,-0.0570974657658854,0.0034990909934981,10,-0.127286862347946,1.42815317717644,2.00819490841525,1.6144652767827,2.13369090427
85.3,12.605358331411,0.332338232863195,-2.3615150380553,-0.0219391394801917,-0.0531033684282705,0.003510361668998,10,-0.127286862347946,1.42814872100824,2.00819748254373,1.61539148460253,2.1367267526037
85.4,12.6346489194858,0.331745838982118,-2.36775320006439,-0.0223645768729529,-0.0526169455797671,0.0035146487794346,10,-0.137078159451635,1.58753496562273,1.94517403244549,1.75561677148662,2.06464269252918
85.5,12.6693136904136,0.331282914131778,-2.37238873474069,-0.0237425068747162,-0.04958967191301,0.0035119094756776,10,-0.137078159451635,1.72295286484096,1.91138519256988,1.88080020388449,2.02433489673659
85.6,12.7012858648602,0.330702289155724,-2.37723191527449,-0.0255152817968668,-0.0455804487162725,0.0035021322674668,10,-0.137078159451635,1.72295380301965,1.91138676639611,1.88207508689024,2.02762072061938
85.7,12.730107326649,0.330158317836184,-2.3950172320065,-0.0284647158978708,-0.0370237298632425,0.0034854350115493,10,-0.146869456555323,1.96312443676032,1.85873565371495,2.10689883403905,1.96867213021203
85.8,12.76483999375,0.329912938794555,-2.39964509850639,-0.0298279556380129,-0.0340038597379462,0.0034618304150427,10,-0.146869456555323,1.96313392010987,1.85873462283095,2.10804044434959,1.97131174255804
85.9,12.7997262037746,0.329764982180657,-2.3999512386979,-0.0300700276597061,-0.0340038594427849,0.0034314406653145,10,-0.146869456555323,1.88776925431899,1.81490332406787,2.02100544381258,1.93627460741196
86.0,12.8319714584474,0.329252565001329,-2.39905970956527,-0.0303565501893597,-0.0340038588524607,0.0033943696915326,10,-0.146869456555323,2.00805812819093,1.76399631811637,2.12490348741838,1.87989099564921
86.1,12.8639398145358,0.328916799857026,-2.40579995898715,-0.0304760187771163,-0.0340038603282704,0.0033506509900551,10,-0.156660753659011,2.00808043713229,1.76399438807524,2.12492344194371,1.87971876840132
86.2,12.8961850788916,0.328612199563691,-2.40490843124313,-0.0306515666790606,-0.0340038618040819,0.0033004231501112,10,-0.156660753659011,2.1382918748497,1.85968484246296,2.28194916080711,1.96030909465471
86.3,12.9281784819893,0.32848567786505,-2.41091764945959,-0.0306282762827526,-0.0345146573646631,0.003243996563152,10,-0.156660753659011,2.13831983115852,1.85968222297016,2.28190181246952,1.95974704206594
86.4,12.9603298064988,0.328462856174057,-2.41261600384918,-0.0293639539036791,-0.0380378515976887,0.003181482461149,10,-0.166452050762699,2.13835036402202,1.8596813314318,2.28076868659311,1.95643907412321
86.5,12.9950230664572,0.328138506300315,-2.41839065940311,-0.0288588081825639,-0.0395496450362132,0.0031130211958904,10,-0.166452050762699,2.19848800770632,1.87657079620264,2.34462017805401,1.96715270768948
86.6,13.0244972235893,0.327878422607927,-2.4203388142167,-0.0277892981751595,-0.0420618127701406,0.0030388327570975,10,-0.176243347866387,2.19852383423774,1.87656634577049,2.34357445902593,1.96472606337836
86.7,13.0593834311901,0.327576518323671,-2.42064495136661,-0.0267788503172151,-0.0420618138081423,0.0029590215096389,10,-0.176243347866387,1.98846527805869,1.9115061168253,2.14424498157704,2.00973263443507
86.8,13.0967355699874,0.327350800327317,-2.42646248055538,-0.0266628459036098,-0.0390469627351104,0.0028738444865754,10,-0.186034644970076,1.98849929083125,1.91149198231257,2.14407506820005,2.01266962684707
86.9,13.1289528432934,0.327207936694324,-2.4262920377188,-0.0257946529286408,-0.0385430333320873,0.0027835345248951,10,-0.186034644970076,1.87843534564891,1.92143988421438,2.0370677623615,2.02995488751347
87.0,13.1555841953237,0.327065853335569,-2.43208452672337,-0.0253961259822151,-0.0375314222606689,0.0026881916227825,10,-0.186034644970076,1.74363519901501,1.92015771749472,1.90305815738764,2.04021912908454
87.1,13.1903401909617,0.327026281320747,-2.43597865577064,-0.0254150396370776,-0.0350241950436418,0.0025880473059117,10,-0.186034644970076,1.74368025554144,1.92014561029716,1.90309873239638,2.04269031949784
87.2,13.2222831752564,0.326908047053726,-2.44344811548438,-0.0249974258402753,-0.0345146611978342,0.0024834153652078,10,-0.186034644970076,1.61374873074556,1.87642304922743,1.76244179238822,2.01543259429388
87.3,13.2570271591233,0.326866380613962,-2.44806118558828,-0.0254166251812189,-0.0315053869286237,0.0023743497411266,10,-0.195825942073764,1.6138007226502,1.8764125079886,1.76284231498021,2.0182960784226
87.4,13.2864967850485,0.326971130739787,-2.4492968366307,-0.0241620005362823,-0.0345146617875527,0.0022611468335637,10,-0.195825942073764,1.55890488772438,1.91133294291583,1.71734513647726,2.05251130917537
87.5,13.3157991241237,0.326857510581934,-2.45557044600223,-0.0239290501025555,-0.0340038656411885,0.0021440329545597,10,-0.195825942073764,1.54894347181966,1.90257287566723,1.70488591229352,2.04622126360424
87.6,13.3480196440824,0.326881299239182,-2.45541177463107,-0.0238353110704557,-0.0334918034919511,0.0020232745492679,10,-0.205617239177452,1.5490023666313,1.90256289222991,1.70486871774647,2.04675534948543
87.7,13.3774985343844,0.326983594845529,-2.45662809702261,-0.0225755944515675,-0.036514786095909,0.0018990907699149,10,-0.205617239177452,1.48906707055584,1.92002266373245,1.6496100773119,2.06611691258309
87.8,13.4150524963961,0.326640920619794,-2.4574035814468,-0.0219942950603219,-0.0370237384442371,0.0017716372957502,10,-0.205617239177452,1.48912816951251,1.92000962828497,1.64899064527755,2.06558832890799
87.9,13.4499657986123,0.326460259750571,-2.45698321635699,-0.0216764761900241,-0.0375314261033506,0.0016412937649548,10,-0.205617239177452,1.49896006113482,1.96344525874922,1.66988959667697,2.10250466195585
88.0,13.482055478898,0.326476138066621,-2.46040889216749,-0.0221962466341032,-0.0345146629669897,0.0015084504689121,10,-0.205617239177452,1.5292405298993,1.99850114539536,1.70929186121192,2.13322222403492
88.1,13.5168227863732,0.326496321175446,-2.4642882732557,-0.0223848627997602,-0.03201800323735,0.0013731995758362,10,-0.205617239177452,1.52930144234273,1.99848243421716,1.70951574836803,2.13564508928206
88.2,13.5462690916506,0.326748279390465,-2.46625761121787,-0.0208619658718901,-0.0345146653258646,0.0012359842891263,10,-0.205617239177452,1.4343587852376,2.08584511305989,1.63660707848041,2.21961628748901
88.3,13.5809900961523,0.326596916099325,-2.47160619740301,-0.0212558923730363,-0.0309915153401354,0.0010970674183432,10,-0.205617239177452,1.43441749113876,2.08582013625546,1.63687168366809,2.22288996864664
88.4,13.6129584329443,0.326784427077774,-2.47834644363741,-0.0205186183454471,-0.0309915129847333,0.0009569262858744,10,-0.21540853628114,1.42451270621609,2.05991917067064,1.62037040056738,2.20189187177321
88.5,13.6450669461243,0.327268082753967,-2.48077528064122,-0.0185387074379591,-0.0340038685928106,0.000815886999438,10,-0.21540853628114,1.44453864113801,2.06889435300078,1.64105005664407,2.20554677075413
88.6,13.677149383418,0.327584896388405,-2.4849325107418,-0.0191219895685856,-0.0304763668214181,0.0006743091463972,10,-0.205617239177452,1.44460100209973,2.068872304638,1.64175970799302,2.20897941354363
88.7,13.7120582735699,0.32819786111468,-2.48450130885756,-0.0183500949206916,-0.0309915171066877,0.0005325862172375,10,-0.205617239177452,1.48959657744655,2.04212930977426,1.67921565535395,2.18116137190054
88.8,13.7415010856072,0.328531016257595,-2.48646533095296,-0.0170697975128158,-0.033491809105793,0.0003910817672767,10,-0.205617239177452,1.48966196297919,2.04211269579019,1.67844782366524,2.1792542834776
88.9,13.7762492055797,0.328611691781564,-2.49108737056597,-0.0177844660856279,-0.0304763682950482,0.0002502215940262,10,-0.205617239177452,1.49980223160668,2.02476787869126,1.68464690256017,2.16583524592386
89.0,13.8084944740352,0.328860057955986,-2.49019584511515,-0.0175532004795614,-0.0304763694739523,0.0001104860471027,10,-0.195825942073764,1.42483893610607,2.00704015025928,1.6062496639143,2.15853934496307
89.1,13.8434033616198,0.328965981565204,-2.4897646450611,-0.0171092788421273,-0.0309915176955375,-2.77827759023487e-05,10,-0.195825942073764,1.42490415315891,2.00702251940365,1.60600663473983,2.1582136871702
89.2,13.8781626964742,0.329255968396779,-2.49437179956406,-0.0180031897372083,-0.0279867065910884,-0.0001641645034728,10,-0.186034644970076,1.32973828166293,2.21630210539805,1.56271388550364,2.35041632216401
89.3,13.9075942936255,0.329609847674351,-2.49635070462855,-0.0170621233528714,-0.0304763703581303,-0.0002981101464163,10,-0.186034644970076,1.32979570526913,2.2162781402795,1.56236800549857,2.34849093738042
89.4,13.9424805125374,0.329763115843354,-2.49665684799381,-0.0169342747528058,-0.0304763706528564,-0.0004292640010453,10,-0.176243347866387,1.50991760177777,2.2084832897137,1.73865354300339,2.32514588628868
89.5,13.9773894000614,0.330039356377186,-2.49622564663166,-0.0165787175315422,-0.0309915197565147,-0.0005572386086985,10,-0.176243347866387,1.54006587513298,2.21676882959035,1.77025726479593,2.32951982707237
89.6,14.009357743444,0.330152560346064,-2.50296589330311,-0.0165157949975898,-0.0309915197565147,-0.0006814923027478,10,-0.176243347866387,1.54011819984834,2.21674594618913,1.77033787367893,2.3295650318433
89.7,14.044266955794,0.330390707010601,-2.50253652358145,-0.0163069506407207,-0.0315053981053739,-0.000801727150067,10,-0.166452050762699,1.82509635680827,2.22498526780349,2.05464800132,2.3165734818029
89.8,14.0763775281554,0.3307739159308,-2.50496984069179,-0.0154994488978217,-0.0345146721076282,-0.0009174360121779,10,-0.166452050762699,1.82514288407455,2.22496579730135,2.05438154852514,2.31395223111612
89.9,14.1085014575817,0.330994011434441,-2.50739288722923,-0.0145701034519119,-0.0375314349710794,-0.0010283521887167,10,-0.166452050762699,1.85523367439558,2.23384952135175,2.08573476164349,2.31739138896394
90.0,14.1432574578824,0.331242023044479,-2.51128701869752,-0.0155149266500318,-0.0350242069600359,-0.001134049412447,10,-0.166452050762699,1.96536454754348,2.22508221476729,2.19396352166745,2.305818686904
90.1,14.1753834298779,0.331418698284366,-2.51371458860191,-0.0147603635696837,-0.0380378682720528,-0.0012342549547892,10,-0.166452050762699,1.96540465048122,2.2250667547294,2.19358041432902,2.30308611893989
90.2,14.2100866602749,0.331481753444512,-2.51906262159717,-0.0159442563599615,-0.0345146738767845,-0.0013286550541687,10,-0.166452050762699,2.14541102934341,2.18137938984666,2.36315836181732,2.25815736988285
90.3,14.2448306412954,0.331922760187148,-2.52367569133299,-0.0168530173134032,-0.031505398987749,-0.0014168995161399,10,-0.156660753659011,2.14544693775538,2.18136761978025,2.36416378590553,2.26103989794581
90.4,14.2741350576872,0.33223080995883,-2.52995378693779,-0.0170137863260783,-0.0309915232896192,-0.0014987353304504,10,-0.156660753659011,2.03556903529587,2.21652446369766,2.26351861952415,2.298479039176
90.5,14.3089986078042,0.332381823417932,-2.53099727237735,-0.0173153716444508,-0.0304763765473759,-0.0015740533503024,10,-0.146869456555323,1.93561890648835,2.20760528777118,2.16251330448415,2.2962293882281
90.6,14.338303654685,0.332646947009487,-2.53727903301278,-0.0172950843025824,-0.0299599517876328,-0.0016425844375162,10,-0.146869456555323,1.93564697690455,2.20759503137612,2.16270546037254,2.29683058804118
