t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
1.4,-4.99398587899905,0.0189685084060243,-0.713820591637605,-0.0016851973015945,0.0138340284325593,-0.0010187054979889,10,0.020629791758573,1.62448814807677,3.47298826300699,1.64223601013191,3.4820012314892
1.5,-4.99133361709064,0.0189650790250012,-0.715819535998791,-0.0014871037690561,0.0143936345187032,-0.0010325537038511,10,0.0309446876378595,1.62450302420319,3.47297706559803,1.64229426532982,3.48267172002411
1.6,-4.98876387250034,0.0190831837546489,-0.711268600076,-0.0010883648807447,0.0103789354561374,-0.0010440334695782,10,0.0309446876378595,1.62451458984129,3.455514129684,1.64267011245711,3.46159845031793
1.7,-4.98580731395927,0.0194359896100395,-0.708184948017402,-0.0007894748693775,0.0127187963387116,-0.0010532963571541,10,0.0309446876378595,1.53951161579916,3.4642335907525,1.55803488122669,3.47243724184429
1.8,-4.98613849848669,0.0194958375117047,-0.710880818599894,-0.0008321787297032,0.0092717243125315,-0.0010605520507812,10,0.0412595835171459,1.56453230424044,3.47295951603444,1.58301011966779,3.47765382468587
1.9,-4.98313385011194,0.0196805639107781,-0.711780761877386,-0.000705245794512,0.0143936331005665,-0.0010661422798756,10,0.0412595835171459,1.57954287707154,3.446780585592,1.59840111498333,3.45699048247134
2.0,-4.98042724674087,0.0198522379000642,-0.71712253215015,-0.0005917115403965,0.0172879232158516,-0.0010703007562771,10,0.0515744793964324,1.57956087472778,3.44677405053337,1.59859783895444,3.45991962356
2.1,-4.97779998748102,0.0199930050808649,-0.717515139469143,-0.0005859079389155,0.0167256484960185,-0.0010732429978766,10,0.0412595835171459,1.54958478812645,3.44675609816974,1.56873369862242,3.45924285895353
2.2,-4.97523313986847,0.0200014014944778,-0.713773110724122,-0.0006935461779899,0.0132757495548776,-0.0010752063521226,10,0.0412595835171459,1.55960341154078,3.46420654040561,1.57859331893051,3.47299543065178
2.3,-4.97523313986847,0.0201301321824948,-0.713773110724122,-0.0010304559876201,0.0132757495548776,-0.0010764465119822,10,0.0412595835171459,1.55960256825458,3.46420925943572,1.57861005875976,3.4727670486564
2.4,-4.97522230369995,0.0202465074315165,-0.714572490595038,-0.0013482946620951,0.0138340270157362,-0.0010770987722432,10,0.0412595835171459,1.58462543401415,3.42929485822885,1.60389720397126,3.43868923252084
